#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 195
#Bestfit SF galaxies in bin: 3
#Bestfit Q galaxies in bin: 192
#Bestfit central galaxies in bin: 184
#Bestfit satellite galaxies in bin: 11
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.161935 269.584 64.0963 88.9289 35.9541 139.011 25.9479 273.234 71.235 92.0599 274.298 58.7178 89.7626 190.721 103.762 77.1843 0.159404 0.164467
0.166998 296.345 69.4927 98.8376 36.9158 149.064 26.4897 300.399 76.2028 98.256 301.837 68.2996 101.23 204.477 116.577 85.9748 0.164467 0.169529
0.172060 337.433 66.1905 114.068 36.0847 150.604 26.6829 342.142 84.7961 114.839 344.768 64.4635 118.759 214.75 103.513 89.2637 0.169529 0.174591
0.177123 363.154 70.5947 119.375 42.2858 143.671 28.0611 368.167 80.6497 111.787 370.597 66.256 125.492 238.649 160.9 74.2322 0.174591 0.179654
0.182185 382.27 86.1224 119.737 35.8049 175.435 24.7005 387.684 101.611 122.63 389.37 83.7649 125.158 263.521 173.308 77.6058 0.179654 0.184716
0.187248 406.787 97.9153 129.917 34.9438 207.618 23.0469 412.597 107.136 134.584 413.117 91.6939 135.288 300.916 160.192 95.9518 0.184716 0.189779
0.192310 404.978 111.206 116.094 31.8789 240.918 18.816 410.808 121.486 119.145 409.98 111.236 118.119 321.312 178.045 85.5234 0.189779 0.194842
0.197373 430.619 115.078 120.57 37.7053 269.929 24.3851 436.759 129.306 120.249 434.534 114.25 119.354 365.135 177.426 93.5561 0.194842 0.199904
0.202435 444.252 139.806 117.688 52.9296 255.178 35.7602 450.367 151.431 121.6 447.576 138.051 120.317 388.652 157.238 103.254 0.199904 0.204967
0.207498 441.21 150.609 109.353 78.6328 212.1 52.4733 446.875 172.232 110.406 439.94 150.863 107.934 462.451 159.185 139.922 0.204967 0.210029
0.212560 448.129 156.689 109.774 118.234 197.143 80.4088 453.284 165.507 109.344 445.992 156.989 108.21 483.875 182.999 124.593 0.210029 0.215091
0.217623 460.659 149.678 105.982 157.913 181.463 115.702 465.39 168.201 110.568 457.358 151.426 107.813 515.876 212.533 135.857 0.215091 0.220154
0.222685 476.519 158.002 114.236 232.413 129.802 187.956 480.334 172.145 112.931 472.281 146.184 115.46 547.414 270.233 112.772 0.220154 0.225217
0.227748 481.71 166.183 107.288 312.614 94.8292 252.457 484.353 185.121 109.392 475.494 162.942 106.862 585.694 248.852 140.209 0.225217 0.230279
0.232810 484.454 156.184 108.141 318.273 134.164 243.221 487.05 165.817 109.22 477.31 149.395 107.711 603.946 232.473 152.716 0.230279 0.235342
0.237873 482.314 159.539 104.461 311.897 96.6071 242.725 484.976 176.92 102.032 477.38 157.33 103.149 564.831 237.612 140.041 0.235342 0.240404
0.242935 493.253 173.999 101.953 270.436 134.642 205.635 496.735 188.628 104.067 489.331 169.368 101.157 558.872 189.38 141.068 0.240404 0.245467
0.247998 489.3 153.027 101.699 196.33 174.554 152.761 493.877 171.766 103.072 484.562 155.167 97.8816 568.556 161.667 158.018 0.245467 0.250529
0.253060 472.607 144.772 99.4347 148.703 173.183 115.583 477.668 162.748 100.573 468.244 145.004 96.9075 545.58 199.55 140.174 0.250529 0.255592
0.258123 463.816 151.607 98.9432 129.512 173.114 105.751 469.039 163.084 100.152 457.663 141.828 93.7296 566.739 212.143 153.035 0.255592 0.260654
0.263185 453.404 152.888 93.3757 134.034 174.999 107.314 458.394 161.338 94.5919 448.085 149.587 89.2068 542.38 236.233 141.68 0.260654 0.265716
0.268248 440.425 144.176 90.7106 187.371 115.538 153.149 444.379 160.89 85.8318 434.791 143.142 89.5373 534.671 192.647 171.983 0.265716 0.270779
0.273310 426.083 140.672 87.486 228.471 78.4421 192.938 429.17 152.398 86.1128 421.917 140.426 87.92 495.758 207.64 130.93 0.270779 0.275842
0.278373 402.279 132.917 78.911 268.615 29.418 241.59 404.367 147.727 77.5698 398.527 138.726 77.7859 465.041 178.964 134.909 0.275842 0.280904
0.283435 383.907 139.6 74.4015 281.378 21.6067 249.492 385.509 159.804 73.3634 381.405 142.146 73.9176 425.752 157.997 116.905 0.280904 0.285967
0.288498 372.598 127.291 71.6175 294.779 27.2829 264.863 373.814 149.961 75.2659 368.628 137.836 68.824 438.999 137.962 126.834 0.285967 0.291029
