#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 356937
#Bestfit SF galaxies in bin: 287423
#Bestfit Q galaxies in bin: 69514
#Bestfit central galaxies in bin: 250368
#Bestfit satellite galaxies in bin: 106569
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.137045 0.00245242 0.000780021 0.000761407 0.00201382 0.000708511 0.00060711 0.00426591 0.001237 0.00120276 0.00202802 0.000684035 0.00063444 0.00344949 0.000966498 0.00101822 0.134935 0.139154
0.141685 0.00301307 0.000860533 0.000879371 0.00250719 0.000819612 0.000751644 0.00510476 0.0013348 0.00142945 0.0025389 0.00081809 0.000748808 0.00412705 0.00110066 0.00112874 0.139154 0.144217
0.146748 0.00359338 0.00108403 0.00100028 0.00303546 0.000987997 0.000871549 0.00590027 0.00171718 0.00161798 0.00308567 0.000944549 0.000894629 0.00478619 0.00133007 0.00126643 0.144217 0.149279
0.151810 0.0041942 0.00122564 0.00116483 0.00361234 0.00114528 0.000944591 0.00660003 0.00187073 0.00181889 0.00366279 0.0011211 0.00102889 0.00544266 0.00162564 0.00149084 0.149279 0.154342
0.156873 0.00474025 0.00148992 0.00125207 0.0041404 0.00143161 0.0010497 0.00722048 0.00219931 0.00192743 0.00417671 0.00139554 0.00111316 0.00606421 0.00186352 0.00152176 0.154342 0.159404
0.161935 0.00524254 0.00173133 0.00131803 0.00460056 0.00162941 0.0011903 0.00789694 0.00266008 0.00209457 0.00464198 0.00163235 0.00119425 0.00665345 0.00212923 0.00163147 0.159404 0.164467
0.166998 0.00574867 0.0019549 0.00143545 0.0050699 0.00185141 0.00132345 0.00855523 0.00293678 0.00224524 0.00512956 0.00180913 0.0013212 0.00720318 0.00237305 0.00175609 0.164467 0.169529
0.172060 0.00605632 0.00215104 0.001498 0.00537013 0.00195043 0.00139293 0.00889353 0.00310817 0.00228486 0.0054317 0.00202418 0.001385 0.00752377 0.00257613 0.00185919 0.169529 0.174591
0.177123 0.00622339 0.00227135 0.00155981 0.00553883 0.00199039 0.00148555 0.00905386 0.00329056 0.00226728 0.00560466 0.00206585 0.00141692 0.007677 0.00285722 0.00183218 0.174591 0.179654
0.182185 0.0064276 0.0023352 0.00162594 0.00569989 0.00199506 0.00147289 0.00943652 0.00334235 0.00238258 0.00575142 0.00222865 0.00143319 0.00801618 0.00289392 0.00202386 0.179654 0.184716
0.187248 0.00662346 0.00244178 0.001726 0.0058878 0.00220201 0.00153856 0.00966522 0.00353917 0.00245323 0.00593717 0.00235866 0.00155773 0.00823578 0.00297306 0.00206885 0.184716 0.189779
0.192310 0.00682838 0.00251648 0.0018308 0.00609587 0.00238891 0.00166495 0.00985711 0.0035331 0.00258662 0.00612622 0.00236279 0.0016237 0.008478 0.0029641 0.00216989 0.189779 0.194842
0.197373 0.00697346 0.00246635 0.00189154 0.00621518 0.00240641 0.00166188 0.0101088 0.00338197 0.00265175 0.0062511 0.00237207 0.00167614 0.00867055 0.00312747 0.00230723 0.194842 0.199904
0.202435 0.00714216 0.002582 0.00194536 0.00638508 0.00243106 0.00169033 0.0102725 0.00339667 0.0027518 0.00643464 0.00232455 0.00173827 0.00880437 0.00329347 0.00234302 0.199904 0.204967
0.207498 0.00731925 0.00269271 0.00201034 0.00654952 0.00240874 0.00172852 0.0105019 0.00351814 0.00279593 0.00663489 0.00238302 0.00181171 0.00892707 0.00334792 0.00235852 0.204967 0.210029
0.212560 0.00747281 0.00277568 0.0020821 0.00671846 0.0023383 0.00181494 0.0105919 0.0035121 0.00292839 0.00679744 0.00246205 0.00188534 0.00905948 0.00318286 0.00235894 0.210029 0.215091
0.217623 0.00764301 0.00271051 0.00215273 0.00686217 0.00240122 0.00187245 0.0108716 0.00350595 0.00309823 0.00697004 0.00251427 0.00194675 0.00922406 0.00323427 0.00251694 0.215091 0.220154
0.222685 0.00765373 0.00254476 0.00222103 0.00685272 0.00249056 0.00184688 0.0109657 0.00367308 0.00316485 0.00696141 0.00247601 0.00196625 0.00928026 0.00295676 0.00257151 0.220154 0.225217
0.227748 0.00773618 0.00260343 0.00223735 0.00692883 0.00231996 0.00196657 0.0110744 0.00373652 0.00328292 0.00701502 0.00236794 0.00198409 0.00943044 0.0028538 0.00270526 0.225217 0.230279
0.232810 0.00788697 0.00243369 0.00229176 0.00708153 0.00226903 0.00205856 0.0112172 0.00375592 0.00334954 0.00715788 0.00227114 0.00207258 0.00959987 0.00294276 0.00274825 0.230279 0.235342
0.237873 0.00799624 0.00250292 0.00232815 0.00717572 0.00219056 0.00214178 0.0113889 0.00377395 0.00340007 0.00724692 0.00219261 0.00218038 0.00975667 0.00290372 0.00287447 0.235342 0.240404
0.242935 0.0081232 0.0025475 0.00237308 0.00729052 0.00219614 0.00217052 0.0115661 0.00381655 0.0034926 0.00738105 0.00231158 0.00221219 0.00986676 0.0029814 0.00290296 0.240404 0.245467
0.247998 0.00831034 0.00255949 0.00244897 0.00745513 0.00227294 0.00223926 0.0118465 0.00390521 0.00363587 0.00755159 0.00231815 0.00228378 0.0100929 0.00307109 0.00299071 0.245467 0.250529
0.253060 0.00843134 0.00265807 0.0024717 0.00758891 0.00231268 0.00229801 0.0119146 0.00405903 0.0036709 0.00768822 0.00237942 0.00234797 0.0101772 0.00310981 0.00302509 0.250529 0.255592
0.258123 0.00854404 0.00271981 0.00257537 0.00769036 0.00234592 0.00238193 0.0120738 0.00409344 0.00364291 0.00780036 0.00242711 0.00246182 0.0102912 0.00310799 0.0030404 0.255592 0.260654
0.263185 0.00866166 0.00263482 0.00262336 0.00780446 0.00225421 0.00237705 0.012206 0.00397141 0.00365616 0.007922 0.00234037 0.00249099 0.0103994 0.00318525 0.00316411 0.260654 0.265716
0.268248 0.00875281 0.00251447 0.00273413 0.00790798 0.00218739 0.0024326 0.012246 0.00406294 0.00370198 0.00802688 0.0022522 0.0024779 0.0104583 0.00322482 0.00321146 0.265716 0.270779
0.273310 0.00887425 0.00251958 0.00279805 0.00802362 0.00225219 0.00255974 0.0123914 0.00392855 0.00377125 0.0081583 0.00232105 0.00258425 0.0105563 0.0031359 0.00321294 0.270779 0.275842
0.278373 0.00898741 0.00260235 0.00278102 0.00812784 0.00235934 0.00255289 0.0125415 0.00386803 0.00389005 0.00827369 0.00244598 0.00265473 0.0106642 0.00319676 0.00321668 0.275842 0.280904
0.283435 0.00911737 0.00262381 0.00280296 0.00823489 0.00234328 0.00266648 0.0127662 0.00370975 0.00404536 0.00838559 0.00251234 0.00271156 0.0108366 0.00321205 0.00329282 0.280904 0.285967
0.288498 0.00918787 0.00260133 0.00285052 0.00829614 0.00233618 0.00268267 0.012875 0.00366585 0.00415972 0.0084679 0.00239602 0.00270944 0.0108793 0.00322124 0.00331462 0.285967 0.291029
0.293560 0.00931208 0.00256773 0.00291516 0.00843424 0.00231397 0.00270958 0.0129417 0.00382857 0.00426787 0.00859919 0.00238081 0.00272447 0.0109869 0.00322623 0.00337911 0.291029 0.296091
0.298623 0.00938288 0.00258582 0.00297115 0.00849263 0.00235944 0.0026602 0.0130638 0.00399414 0.0043592 0.00867235 0.00233401 0.00275503 0.0110522 0.00321355 0.00340038 0.296091 0.301154
0.303685 0.00950548 0.00261091 0.00304272 0.00860623 0.00236986 0.00266612 0.0132237 0.00412163 0.00444 0.00878831 0.00243506 0.00277511 0.0111904 0.00332251 0.00344837 0.301154 0.306217
0.308748 0.00959793 0.00262522 0.00304234 0.00870051 0.0023824 0.00269663 0.0133085 0.00415748 0.0045297 0.00887923 0.00244669 0.0027999 0.0112864 0.00327944 0.00351116 0.306217 0.311279
0.313810 0.00968197 0.00268843 0.00308685 0.00878948 0.00238572 0.00271905 0.0133722 0.0041886 0.00450732 0.00895771 0.00242616 0.00284022 0.0113835 0.00325613 0.00356143 0.311279 0.316341
0.318873 0.00975609 0.00260753 0.00304693 0.00887128 0.00243926 0.0027449 0.0134146 0.00436528 0.00452914 0.00904749 0.00240368 0.00281294 0.0114209 0.00327522 0.00359494 0.316341 0.321404
0.323935 0.00980962 0.0026477 0.00310414 0.00892079 0.00253333 0.00276257 0.0134847 0.00438732 0.00457191 0.00910541 0.00248881 0.00283482 0.0114641 0.00329062 0.00355496 0.321404 0.326466
0.328997 0.00984935 0.0027226 0.00316629 0.00897217 0.00254403 0.00276911 0.0134763 0.00439637 0.00442398 0.00915261 0.00249282 0.00285924 0.0114862 0.00340765 0.00365838 0.326466 0.331528
0.334060 0.00992161 0.0027936 0.00321616 0.00904617 0.00265674 0.00280362 0.0135413 0.00431082 0.00449678 0.0092424 0.00258445 0.00293977 0.0115173 0.00348216 0.0037315 0.331528 0.336591
0.339122 0.0100145 0.00291134 0.00329982 0.00914919 0.00274448 0.00286344 0.0135924 0.00432803 0.00445633 0.00935465 0.00268665 0.00302722 0.0115648 0.0034993 0.00377417 0.336591 0.341653
0.344185 0.0101177 0.00296502 0.00338919 0.00924728 0.00278548 0.00293693 0.0137165 0.00425053 0.00452421 0.00945938 0.00278367 0.00311014 0.0116642 0.00353707 0.00381631 0.341653 0.346716
0.349247 0.0102062 0.00306456 0.00347043 0.0093355 0.00275761 0.00301792 0.0138064 0.00438038 0.00451755 0.00954934 0.00278438 0.00318079 0.0117495 0.00363672 0.00386355 0.346716 0.351779
0.354310 0.010355 0.00314203 0.00357094 0.00946289 0.00273407 0.00309835 0.0140437 0.00435202 0.00462695 0.00968257 0.00270002 0.00327652 0.0119348 0.00378782 0.00393001 0.351779 0.356841
0.359372 0.0103894 0.00322678 0.00357236 0.00948926 0.0027012 0.00311176 0.0141112 0.00429312 0.00463835 0.00970394 0.00285423 0.00329 0.0119997 0.00380885 0.00395098 0.356841 0.361903
0.364435 0.0104849 0.00324317 0.00360999 0.00959051 0.00270133 0.00316696 0.0141827 0.00429319 0.0045769 0.00982101 0.00300038 0.00335483 0.0120444 0.00375482 0.00399592 0.361903 0.366966
0.369497 0.0106087 0.00327807 0.00368811 0.0097059 0.00273081 0.00326554 0.0143416 0.00438011 0.00455019 0.00995139 0.00310415 0.00340628 0.0121529 0.00383896 0.00406224 0.366966 0.372028
0.374560 0.0106811 0.00335709 0.00370099 0.00977095 0.00279689 0.00329174 0.0144444 0.0044287 0.00459072 0.0100299 0.00316042 0.00345026 0.012211 0.00393811 0.00408833 0.372028 0.377091
0.379622 0.0107936 0.0033278 0.00376168 0.00988546 0.0028862 0.0033743 0.0145487 0.00449463 0.00456228 0.0101458 0.0031131 0.00356967 0.0123156 0.00395823 0.00413044 0.377091 0.382154
0.384685 0.0109535 0.00334998 0.00387097 0.0100404 0.00298778 0.00349753 0.0147286 0.00453073 0.00467931 0.0103115 0.00321042 0.00370017 0.0124617 0.00397546 0.00417275 0.382154 0.387216
0.389747 0.0110845 0.00345991 0.00395589 0.0101657 0.00303898 0.00357754 0.0148836 0.00457747 0.00480633 0.01044 0.00327804 0.00376215 0.0125987 0.00400931 0.00419803 0.387216 0.392278
0.394810 0.0112147 0.0034916 0.00403791 0.0102998 0.00306656 0.00366033 0.0149974 0.00462831 0.00490547 0.0105773 0.00328195 0.00379159 0.012712 0.00384038 0.0042375 0.392278 0.397341
0.399872 0.0113188 0.00347107 0.00403073 0.0104028 0.00308963 0.00370441 0.0151064 0.00477469 0.00501996 0.0106767 0.00329688 0.00377397 0.0128276 0.00382721 0.00433767 0.397341 0.402404
0.404935 0.0114528 0.00359971 0.00407427 0.0105281 0.00311258 0.00374629 0.0152765 0.00495704 0.00518111 0.010827 0.00330455 0.00383464 0.0129231 0.00395453 0.00436 0.402404 0.407466
0.409997 0.0115622 0.00345741 0.00411388 0.0106328 0.00320445 0.00375979 0.015405 0.00501914 0.0052538 0.0109321 0.00327083 0.00393541 0.0130426 0.00394223 0.00437962 0.407466 0.412529
0.415060 0.0116943 0.00334651 0.00416925 0.0107516 0.00321708 0.00383046 0.0155922 0.00509506 0.0052937 0.0110707 0.00336977 0.00403586 0.0131595 0.00403305 0.00442846 0.412529 0.417591
0.420122 0.0118052 0.00331539 0.00420162 0.0108702 0.00317642 0.00386801 0.0156712 0.00510514 0.00534174 0.0111919 0.00334791 0.00401231 0.0132462 0.0041152 0.00445143 0.417591 0.422653
0.425185 0.0120656 0.0033262 0.00436557 0.0111304 0.00321349 0.00397756 0.0159322 0.00523652 0.00539432 0.0114581 0.00337496 0.00414863 0.0134927 0.00424208 0.00453939 0.422653 0.427716
0.430247 0.0122297 0.00329955 0.00443571 0.0112984 0.00312376 0.0040439 0.0160805 0.00522363 0.00551831 0.0116252 0.00344907 0.00422124 0.01365 0.00421578 0.0046049 0.427716 0.432779
0.435310 0.0123478 0.00334901 0.00444867 0.011434 0.00319995 0.0040605 0.016126 0.00522093 0.00547763 0.0117577 0.00338557 0.00425757 0.0137341 0.0041452 0.00465278 0.432779 0.437841
0.440372 0.0124719 0.00353275 0.00448819 0.0115724 0.0031579 0.00412836 0.0161911 0.00539047 0.00538898 0.0119028 0.00330878 0.00431042 0.013809 0.00409153 0.00468316 0.437841 0.442903
0.445435 0.0126092 0.003617 0.00452 0.0117205 0.00319069 0.00418453 0.0162836 0.00561016 0.00546489 0.0120595 0.0032822 0.00436742 0.0139005 0.00404783 0.00471895 0.442903 0.447966
0.450497 0.0127541 0.00354063 0.00456296 0.0118566 0.00319473 0.00423402 0.016465 0.00558649 0.0055737 0.0122217 0.00337731 0.00444106 0.0140049 0.00404987 0.00471241 0.447966 0.453029
0.455560 0.0129784 0.00367509 0.00469205 0.0120957 0.00319848 0.00431335 0.0166281 0.00574252 0.00567594 0.0124727 0.00337231 0.00452426 0.0141664 0.00409904 0.00478831 0.453029 0.458091
0.460622 0.0131787 0.00368905 0.00477142 0.0123167 0.00319783 0.00446166 0.016743 0.0058936 0.00556139 0.0127003 0.00335903 0.00469834 0.0143025 0.00419262 0.00482126 0.458091 0.463154
0.465685 0.0133616 0.00364339 0.0048407 0.012513 0.00317632 0.00459714 0.0168704 0.00591208 0.00564696 0.0129039 0.00340244 0.00478484 0.014437 0.00425083 0.00491132 0.463154 0.468216
0.470747 0.013519 0.00362555 0.00483286 0.0126889 0.00319975 0.00466639 0.016951 0.0058801 0.0056406 0.0130702 0.00340416 0.00483936 0.0145734 0.00431069 0.00492105 0.468216 0.473278
0.475810 0.0136659 0.00355781 0.00484668 0.0128519 0.00329049 0.00480367 0.0170317 0.0057561 0.00559691 0.0132328 0.00330801 0.00491464 0.0146836 0.00438869 0.00497509 0.473278 0.478341
0.480872 0.0138931 0.0035096 0.00489297 0.0130934 0.00339862 0.00489669 0.0171994 0.00581801 0.00565269 0.0134821 0.00339698 0.00501625 0.0148586 0.00447442 0.0050028 0.478341 0.483404
0.485935 0.0140968 0.00358321 0.0049537 0.0133153 0.00333161 0.00498369 0.0173283 0.00589212 0.00574195 0.0137073 0.00331663 0.00507226 0.015012 0.00454858 0.00503971 0.483404 0.488466
0.490997 0.0142872 0.00366522 0.00498202 0.0135103 0.00323251 0.00502619 0.0174995 0.00598492 0.00581022 0.0139139 0.00338351 0.00510602 0.0151642 0.00466265 0.00509032 0.488466 0.493528
0.496060 0.014488 0.00374636 0.00500672 0.0137285 0.00319467 0.0051144 0.0176283 0.00609665 0.00586075 0.0141305 0.00346795 0.00516146 0.0153278 0.00462237 0.00506809 0.493528 0.498591
0.501122 0.0147119 0.00383586 0.00507314 0.0139645 0.00318576 0.00516682 0.0178022 0.00621996 0.00591248 0.0143858 0.0035627 0.00527704 0.015478 0.00466652 0.00512453 0.498591 0.503654
0.506185 0.0149348 0.00392223 0.00517911 0.0142096 0.00339005 0.00526691 0.0179331 0.00628645 0.00595583 0.0146297 0.00366205 0.00530626 0.0156516 0.00465018 0.00516745 0.503654 0.508716
0.511247 0.0151437 0.00399553 0.0051735 0.0144393 0.00351156 0.00528616 0.0180561 0.00621079 0.00596586 0.0148752 0.00387203 0.00537591 0.0157745 0.0045637 0.00524288 0.508716 0.513778
0.516310 0.0153589 0.00391792 0.0052218 0.0146771 0.00356006 0.00536014 0.018178 0.00627734 0.00589483 0.0151152 0.00402296 0.00538728 0.0159315 0.00441837 0.00532663 0.513778 0.518841
0.521372 0.0156705 0.00397235 0.00525803 0.0150088 0.00357327 0.00546231 0.0184065 0.00640825 0.00580431 0.0154485 0.00393638 0.00553162 0.016192 0.00428706 0.00540855 0.518841 0.523903
0.526435 0.0158773 0.00383245 0.00531713 0.0152442 0.0034706 0.00557247 0.0184946 0.00649491 0.00581663 0.0156788 0.00388405 0.00560457 0.0163435 0.00425819 0.00540738 0.523903 0.528966
0.531497 0.0160967 0.00394672 0.00537097 0.015476 0.0035697 0.00565092 0.0186628 0.00637475 0.00589314 0.0159269 0.00375744 0.00569521 0.0164955 0.00430376 0.00538328 0.528966 0.534029
0.536560 0.0163304 0.00398447 0.00541717 0.0157297 0.00366196 0.00579134 0.0188139 0.00636119 0.00597306 0.0161785 0.00384287 0.00569041 0.0166873 0.0043299 0.00540602 0.534029 0.539091
0.541622 0.0165484 0.00404942 0.00545742 0.0159625 0.00360505 0.00584678 0.0189707 0.0066652 0.00586554 0.0164271 0.00399458 0.00575361 0.0168332 0.00437031 0.00538396 0.539091 0.544153
0.546685 0.016626 0.0040832 0.00547863 0.0160695 0.00364937 0.00572164 0.018927 0.00684509 0.00569517 0.0165308 0.00412873 0.00574438 0.0168497 0.0046126 0.00528171 0.544153 0.549216
0.551747 0.0168015 0.00417393 0.00551757 0.0162657 0.00359206 0.00579552 0.0190166 0.00688086 0.00562537 0.0167333 0.00414683 0.00574181 0.0169616 0.00462297 0.00530515 0.549216 0.554278
0.556810 0.0170117 0.00426832 0.0055657 0.0165142 0.00353585 0.00585597 0.0190686 0.00694945 0.00559424 0.0169777 0.00411558 0.00579365 0.0170917 0.0046475 0.00530855 0.554278 0.559341
0.561872 0.0171782 0.0043658 0.00559458 0.0167138 0.00355942 0.00583912 0.0190982 0.00710259 0.00564947 0.0171764 0.00410576 0.0057929 0.0171823 0.00466807 0.00527918 0.559341 0.564404
0.566935 0.01742 0.00438382 0.00570944 0.0169884 0.00337475 0.00594734 0.0192047 0.00721131 0.00581996 0.0174542 0.00393547 0.00589463 0.0173397 0.0045699 0.00528897 0.564404 0.569466
0.571997 0.017821 0.00452017 0.00584039 0.0174232 0.00332895 0.00614471 0.0194658 0.00745096 0.00585435 0.0178929 0.00380246 0.0060916 0.0176523 0.00468698 0.00537372 0.569466 0.574528
0.577060 0.0180673 0.00436432 0.00593015 0.0176974 0.00325487 0.00612209 0.0195968 0.00760434 0.00572527 0.0181687 0.00374157 0.00614213 0.0178293 0.00475825 0.00538392 0.574528 0.579592
0.582123 0.0182619 0.00419506 0.00601689 0.0179319 0.00333302 0.00617807 0.0196264 0.00768451 0.00563598 0.0183956 0.0038857 0.00620455 0.0179477 0.00478451 0.00531562 0.579592 0.584654
0.587185 0.0184584 0.00440681 0.00606741 0.0181674 0.00352906 0.0063079 0.0196615 0.00783507 0.00575977 0.0186258 0.00368678 0.00625485 0.0180651 0.00490198 0.00533105 0.584654 0.589717
0.592248 0.0186401 0.00442275 0.00609832 0.0183751 0.00308424 0.00639779 0.0197358 0.0079074 0.00562672 0.018836 0.00364439 0.00627741 0.0181798 0.00508009 0.00528884 0.589717 0.594779
0.597310 0.0188226 0.00440711 0.00611191 0.0185967 0.00312115 0.0065123 0.0197567 0.00797231 0.00556618 0.0190636 0.00365759 0.00642231 0.0182565 0.00524153 0.0052877 0.594779 0.599841
0.602373 0.0190532 0.00438376 0.00618473 0.0188643 0.00324947 0.00665229 0.0198343 0.0079787 0.00551645 0.0193286 0.00362604 0.00665087 0.0184063 0.00546113 0.00541271 0.599841 0.604904
0.607435 0.0192606 0.00436603 0.00628361 0.0190921 0.00338418 0.00673589 0.019957 0.00798988 0.00547652 0.0195654 0.00369523 0.00681806 0.0185444 0.00542919 0.00554326 0.604904 0.609967
0.612498 0.0194471 0.00430795 0.0064208 0.0193252 0.00354216 0.00685916 0.0199514 0.00824146 0.00542097 0.0197879 0.00372426 0.00691418 0.0186465 0.00538251 0.00551571 0.609967 0.615029
0.617560 0.0196043 0.00430606 0.0065262 0.0195305 0.0036835 0.00693353 0.0199093 0.00825006 0.00547332 0.0199924 0.00388208 0.0069853 0.0186925 0.00531041 0.00550913 0.615029 0.620092
0.622623 0.0196164 0.00442167 0.0064319 0.0195343 0.0040832 0.00678701 0.0199559 0.00828718 0.0053431 0.0199818 0.00427924 0.0067889 0.0187578 0.00542098 0.00543642 0.620092 0.625154
