#Observed stellar mass range: 9.8 < log10(M*/Msun) < 10
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 64824
#Bestfit SF galaxies in bin: 41451
#Bestfit Q galaxies in bin: 23373
#Bestfit central galaxies in bin: 41920
#Bestfit satellite galaxies in bin: 22904
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.141685 0.115853 0.0171907 0.0332603 0.0823767 0.015264 0.0200314 0.175222 0.0298045 0.0610376 0.0970368 0.0183328 0.027458 0.150291 0.021805 0.0453355 0.139154 0.144217
0.146748 0.128159 0.0199251 0.0370389 0.0917032 0.0172866 0.0219076 0.192813 0.0377638 0.0677903 0.10687 0.0192462 0.0285037 0.167123 0.02559 0.0502861 0.144217 0.149279
0.151810 0.139672 0.020777 0.0392347 0.101171 0.0192719 0.0243446 0.207952 0.0453631 0.0706903 0.116916 0.0223157 0.0306137 0.181321 0.0314822 0.0542753 0.149279 0.154342
0.156873 0.149853 0.0255104 0.0416792 0.108737 0.02027 0.026015 0.222771 0.0443746 0.0736701 0.125524 0.0251984 0.0321726 0.194382 0.0338898 0.057359 0.154342 0.159404
0.161935 0.162749 0.0266833 0.0461895 0.118401 0.0193428 0.0293743 0.241397 0.0427467 0.0820162 0.134886 0.0253402 0.0352254 0.213745 0.033103 0.0665081 0.159404 0.164467
0.166998 0.175212 0.0269579 0.0497096 0.127362 0.0199574 0.0321653 0.260073 0.0431032 0.0878309 0.144331 0.0292145 0.038258 0.231733 0.035485 0.069512 0.164467 0.169529
0.172060 0.184773 0.0284428 0.0530309 0.133483 0.0212859 0.0331561 0.275735 0.0501367 0.0931984 0.153569 0.0315098 0.0408066 0.241884 0.0399247 0.0713349 0.169529 0.174591
0.177123 0.197708 0.0309552 0.0589164 0.142135 0.0222429 0.0358381 0.296263 0.0559914 0.101404 0.165519 0.0311386 0.0450459 0.256621 0.0450729 0.0794599 0.174591 0.179654
0.182185 0.209514 0.0340289 0.0630319 0.150144 0.0242269 0.0367664 0.314802 0.0586398 0.110208 0.176487 0.0318943 0.0503123 0.26996 0.0531866 0.0816347 0.179654 0.184716
0.187248 0.21889 0.0341568 0.0671635 0.156652 0.0278739 0.0372821 0.329267 0.0511473 0.114549 0.183235 0.0339711 0.0522719 0.284148 0.0473797 0.087893 0.184716 0.189779
0.192310 0.230157 0.0364198 0.0703987 0.164665 0.0314968 0.0418212 0.346304 0.0513538 0.120112 0.192492 0.0364258 0.0558583 0.299093 0.0484766 0.0924873 0.189779 0.194842
0.197373 0.242112 0.0333853 0.0751576 0.174574 0.031148 0.0441062 0.361886 0.0540263 0.126964 0.202707 0.038067 0.0585198 0.314232 0.0474676 0.0992715 0.194842 0.199904
0.202435 0.25375 0.0323458 0.0784771 0.182741 0.0343611 0.0455222 0.379681 0.0575243 0.134134 0.213029 0.0360171 0.0631576 0.328279 0.0465049 0.105709 0.199904 0.204967
0.207498 0.265883 0.0358754 0.0833858 0.191933 0.032261 0.0497542 0.39703 0.0610032 0.140202 0.223091 0.0341782 0.065689 0.344202 0.0454397 0.114141 0.204967 0.210029
0.212560 0.276474 0.0361058 0.0868072 0.199826 0.0337734 0.0524824 0.412406 0.0632584 0.148848 0.231456 0.0346676 0.0697702 0.358869 0.0492306 0.1177 0.210029 0.215091
0.217623 0.289063 0.039376 0.0908544 0.208823 0.0320079 0.0562755 0.431366 0.0618801 0.157798 0.239019 0.0377766 0.0695191 0.380657 0.0501764 0.130929 0.215091 0.220154
0.222685 0.301632 0.0358034 0.0950835 0.217139 0.0302096 0.0585458 0.451478 0.0616283 0.167831 0.247871 0.0371713 0.0712663 0.400029 0.0487572 0.140393 0.220154 0.225217
0.227748 0.313801 0.0345756 0.0994599 0.224136 0.0339353 0.0597001 0.472817 0.0625694 0.179144 0.258876 0.0424342 0.0746171 0.414327 0.0476326 0.142543 0.225217 0.230279
0.232810 0.322818 0.0372333 0.104829 0.232529 0.0349989 0.0610221 0.482941 0.0729945 0.181132 0.268528 0.0456818 0.0776069 0.422181 0.0490354 0.141467 0.230279 0.235342
0.237873 0.331586 0.0386815 0.109088 0.24034 0.0336059 0.0654995 0.493406 0.0770376 0.184827 0.27886 0.0402555 0.0831515 0.428088 0.0525821 0.142561 0.235342 0.240404
0.242935 0.34291 0.0415164 0.111 0.249408 0.032687 0.0708684 0.508733 0.0850404 0.190468 0.290154 0.0430515 0.0879767 0.439468 0.0558869 0.146005 0.240404 0.245467
0.247998 0.353001 0.0424179 0.115452 0.256515 0.034547 0.0741367 0.524116 0.0942465 0.197928 0.297659 0.0454428 0.0902132 0.454291 0.0596475 0.149698 0.245467 0.250529
0.253060 0.367306 0.042092 0.120422 0.264047 0.0336908 0.0752831 0.55043 0.0891118 0.214211 0.30968 0.042269 0.0979658 0.472776 0.0595515 0.160481 0.250529 0.255592
0.258123 0.378802 0.0416496 0.124173 0.272061 0.0372563 0.0774981 0.568103 0.0867944 0.217901 0.318494 0.0453411 0.0982402 0.489181 0.0536311 0.168714 0.255592 0.260654
0.263185 0.388318 0.0439409 0.128326 0.280277 0.0386172 0.080553 0.579926 0.092605 0.218142 0.325848 0.0477112 0.0990923 0.502655 0.0579196 0.174863 0.260654 0.265716
0.268248 0.399445 0.0477631 0.131612 0.291822 0.039946 0.0864069 0.59031 0.105963 0.215541 0.33446 0.0503471 0.102329 0.518383 0.0702886 0.182128 0.265716 0.270779
0.273310 0.41262 0.053259 0.137696 0.301695 0.0407683 0.0887253 0.609341 0.109335 0.225256 0.345521 0.0543588 0.107908 0.535428 0.0773371 0.190853 0.270779 0.275842
0.278373 0.42361 0.0587008 0.143782 0.312726 0.0421598 0.0925488 0.620257 0.115317 0.232345 0.355563 0.0576275 0.112061 0.548152 0.0801893 0.194681 0.275842 0.280904
0.283435 0.434949 0.0658603 0.148246 0.321597 0.0464022 0.0962858 0.635974 0.120408 0.234922 0.367168 0.0622837 0.116933 0.559005 0.0995724 0.193733 0.280904 0.285967
0.288498 0.449396 0.0702761 0.153181 0.331618 0.0519265 0.0999966 0.658272 0.125095 0.246421 0.37874 0.0649476 0.12179 0.578716 0.0972059 0.207291 0.285967 0.291029
0.293560 0.461552 0.0746027 0.15699 0.34039 0.0566872 0.103069 0.676427 0.130715 0.253533 0.390374 0.0679005 0.126601 0.591825 0.102588 0.206725 0.291029 0.296091
0.298623 0.475206 0.0793952 0.164997 0.350309 0.0616125 0.106485 0.696704 0.142253 0.263887 0.401226 0.0779853 0.131478 0.610606 0.106539 0.216471 0.296091 0.301154
0.303685 0.487829 0.0858945 0.169759 0.357261 0.0702112 0.1084 0.719387 0.147222 0.271581 0.412611 0.0833368 0.13744 0.625498 0.106771 0.223407 0.301154 0.306217
0.308748 0.500058 0.0944762 0.171878 0.367902 0.0770525 0.11299 0.734429 0.166604 0.276537 0.425036 0.0865897 0.142067 0.637366 0.119131 0.222278 0.306217 0.311279
0.313810 0.512526 0.0961395 0.177475 0.380661 0.0790949 0.119234 0.746382 0.175135 0.275343 0.436697 0.0929214 0.146562 0.651311 0.120674 0.230644 0.311279 0.316341
0.318873 0.526674 0.101896 0.184308 0.389899 0.0836077 0.122341 0.769238 0.177822 0.284408 0.448508 0.0968827 0.151914 0.669735 0.123696 0.236759 0.316341 0.321404
0.323935 0.541021 0.106855 0.191664 0.402489 0.0820501 0.126384 0.786702 0.17985 0.288079 0.463433 0.100342 0.160399 0.683026 0.125096 0.241825 0.321404 0.326466
0.328997 0.553511 0.113626 0.196747 0.413119 0.0879871 0.128902 0.80249 0.182052 0.289301 0.4753 0.105177 0.162906 0.696656 0.137186 0.243233 0.326466 0.331528
0.334060 0.570065 0.120693 0.202408 0.42813 0.0914903 0.134837 0.821781 0.18422 0.292954 0.492203 0.107833 0.17047 0.712572 0.15115 0.244455 0.331528 0.336591
0.339122 0.585616 0.127995 0.204395 0.440838 0.100373 0.138924 0.842374 0.176186 0.297809 0.508296 0.113221 0.177126 0.72713 0.156938 0.248057 0.336591 0.341653
0.344185 0.598268 0.129907 0.206411 0.450979 0.106497 0.140621 0.859478 0.18796 0.302452 0.517262 0.122596 0.179925 0.74653 0.170512 0.252194 0.341653 0.346716
0.349247 0.61179 0.138474 0.208809 0.459601 0.113656 0.140528 0.881691 0.204819 0.311574 0.527248 0.130203 0.179315 0.766524 0.181887 0.253772 0.346716 0.351779
0.354310 0.629987 0.151491 0.211764 0.473974 0.112639 0.145135 0.90667 0.21177 0.311817 0.542424 0.13829 0.182572 0.790248 0.184752 0.260136 0.351779 0.356841
0.359372 0.648983 0.159588 0.216723 0.490163 0.113268 0.149036 0.930642 0.224042 0.316884 0.558034 0.144365 0.18437 0.815443 0.195776 0.267131 0.356841 0.361903
0.364435 0.670153 0.165082 0.225908 0.506868 0.116047 0.152557 0.959731 0.222707 0.322966 0.578503 0.151169 0.192244 0.837894 0.202041 0.271309 0.361903 0.366966
0.369497 0.692394 0.172682 0.234081 0.52367 0.12044 0.15718 0.991619 0.224402 0.331482 0.598643 0.160104 0.194449 0.863981 0.200351 0.276402 0.366966 0.372028
0.374560 0.711325 0.184067 0.238261 0.538755 0.126857 0.158666 1.01737 0.224332 0.340684 0.616157 0.166972 0.197662 0.885507 0.209035 0.279719 0.372028 0.377091
0.379622 0.729231 0.189111 0.241286 0.551704 0.133415 0.158629 1.04407 0.250862 0.341647 0.633644 0.171578 0.198907 0.904179 0.218633 0.277615 0.377091 0.382154
0.384685 0.752373 0.195503 0.247712 0.566647 0.14004 0.158421 1.08175 0.257474 0.355656 0.654117 0.174973 0.208552 0.932207 0.217683 0.285988 0.382154 0.387216
0.389747 0.777757 0.196844 0.253559 0.58507 0.144744 0.161323 1.11948 0.279389 0.37219 0.67474 0.178071 0.216128 0.966304 0.207271 0.301355 0.387216 0.392278
0.394810 0.798576 0.201328 0.253193 0.601513 0.149535 0.164528 1.14806 0.301118 0.374238 0.692383 0.180992 0.220039 0.992935 0.215996 0.304358 0.392278 0.397341
0.399872 0.821918 0.203842 0.25973 0.620783 0.150581 0.169974 1.17862 0.299787 0.379316 0.715667 0.180996 0.230951 1.01638 0.218192 0.30738 0.397341 0.402404
0.404935 0.846878 0.205989 0.26921 0.641128 0.155791 0.177584 1.21177 0.314174 0.388869 0.737958 0.183588 0.235055 1.04623 0.236133 0.318903 0.402404 0.407466
0.409997 0.877097 0.207784 0.274462 0.664597 0.16104 0.187364 1.25396 0.3211 0.407051 0.76378 0.186188 0.238733 1.0845 0.239428 0.327879 0.407466 0.412529
0.415060 0.903945 0.208848 0.278207 0.684546 0.170548 0.19447 1.29304 0.323753 0.413824 0.786958 0.189593 0.24029 1.11806 0.251985 0.339592 0.412529 0.417591
0.420122 0.932376 0.209818 0.282694 0.706419 0.175832 0.204778 1.3331 0.327905 0.421993 0.812646 0.195805 0.24456 1.15151 0.26952 0.357884 0.417591 0.422653
0.425185 0.96161 0.217784 0.287597 0.731227 0.179435 0.210046 1.37018 0.337509 0.435549 0.839833 0.196548 0.247648 1.18449 0.268195 0.367897 0.422653 0.427716
0.430247 0.994484 0.214278 0.298152 0.758039 0.184653 0.213259 1.41381 0.34252 0.449997 0.870497 0.197187 0.253339 1.22141 0.274815 0.377241 0.427716 0.432779
0.435310 1.02987 0.216795 0.310954 0.788019 0.185142 0.224609 1.45878 0.358115 0.454363 0.907092 0.200425 0.264074 1.25458 0.27936 0.381908 0.432779 0.437841
0.440372 1.06088 0.227285 0.323713 0.815395 0.184231 0.234739 1.49623 0.373933 0.471134 0.938591 0.213605 0.278124 1.28469 0.283504 0.389678 0.437841 0.442903
0.445435 1.0957 0.238208 0.336115 0.844724 0.183712 0.246082 1.54081 0.394781 0.48688 0.972667 0.217909 0.291725 1.32089 0.289913 0.391914 0.442903 0.447966
0.450497 1.13178 0.237558 0.34297 0.874736 0.200632 0.246757 1.58763 0.404185 0.493869 1.00691 0.220098 0.301073 1.3603 0.305257 0.399094 0.447966 0.453029
0.455560 1.17207 0.238584 0.348987 0.910533 0.221567 0.255547 1.6359 0.413285 0.507185 1.04939 0.207704 0.316429 1.39661 0.308096 0.394677 0.453029 0.458091
0.460622 1.20834 0.240591 0.35896 0.945481 0.217911 0.266775 1.67451 0.424284 0.495083 1.08756 0.221461 0.321634 1.42941 0.315287 0.394743 0.458091 0.463154
0.465685 1.24736 0.236202 0.372267 0.981247 0.210859 0.278833 1.71931 0.431923 0.513499 1.12491 0.229654 0.327454 1.47148 0.321982 0.412017 0.463154 0.468216
0.470747 1.28409 0.235402 0.375245 1.0146 0.200463 0.28478 1.76201 0.445768 0.508396 1.16297 0.237914 0.336878 1.50576 0.327635 0.407973 0.468216 0.473278
0.475810 1.32272 0.239104 0.3794 1.05188 0.194989 0.294149 1.80303 0.461732 0.522576 1.20005 0.221566 0.337477 1.54722 0.326402 0.419716 0.473278 0.478341
0.480872 1.35868 0.24614 0.378765 1.08953 0.200085 0.298087 1.836 0.479954 0.518442 1.23905 0.224096 0.345392 1.57763 0.342053 0.42096 0.478341 0.483404
0.485935 1.39999 0.261764 0.386673 1.13076 0.20973 0.307998 1.87746 0.477788 0.528762 1.28487 0.239538 0.357647 1.61068 0.335112 0.424845 0.483404 0.488466
0.490997 1.43748 0.279715 0.391673 1.17033 0.211304 0.318756 1.91125 0.511238 0.523562 1.32934 0.255246 0.370778 1.6354 0.348129 0.425097 0.488466 0.493528
0.496060 1.47657 0.293727 0.399506 1.20843 0.212763 0.326953 1.9521 0.530932 0.535655 1.37264 0.257002 0.382095 1.66677 0.344447 0.430719 0.493528 0.498591
0.501122 1.51586 0.308076 0.407957 1.24709 0.213939 0.334901 1.99251 0.548549 0.531193 1.41388 0.258514 0.390033 1.7025 0.363044 0.436518 0.498591 0.503654
0.506185 1.55765 0.317846 0.417665 1.28815 0.217428 0.342402 2.03558 0.579976 0.54323 1.45646 0.266877 0.402671 1.74285 0.368868 0.442882 0.503654 0.508716
0.511247 1.59991 0.322705 0.430934 1.33467 0.219207 0.354355 2.0703 0.612519 0.548775 1.50075 0.274929 0.417154 1.78141 0.38074 0.44615 0.508716 0.513778
0.516310 1.63887 0.327635 0.444136 1.37898 0.220438 0.367005 2.0998 0.632975 0.564188 1.5446 0.28067 0.431151 1.81141 0.397433 0.450615 0.513778 0.518841
0.521372 1.68213 0.33292 0.45876 1.42606 0.224236 0.380935 2.13626 0.664054 0.575079 1.59338 0.28714 0.447636 1.84457 0.411719 0.454494 0.518841 0.523903
0.526435 1.72181 0.343412 0.459983 1.47289 0.22887 0.394336 2.16327 0.684446 0.545609 1.63927 0.292163 0.460805 1.8729 0.441371 0.460064 0.523903 0.528966
0.531497 1.76066 0.34993 0.475393 1.51817 0.235558 0.413058 2.1907 0.688156 0.564653 1.68251 0.29915 0.46942 1.90368 0.460863 0.466959 0.528966 0.534029
0.536560 1.79964 0.358188 0.493034 1.56289 0.2425 0.429302 2.2195 0.700763 0.555372 1.72619 0.311563 0.489414 1.93406 0.463176 0.477272 0.534029 0.539091
0.541622 1.83385 0.367283 0.50262 1.60818 0.250697 0.448423 2.23408 0.7108 0.556718 1.76717 0.323349 0.502442 1.9559 0.482945 0.4809 0.539091 0.544153
0.546685 1.8632 0.367287 0.514004 1.6458 0.26225 0.463813 2.24876 0.723338 0.555133 1.80026 0.335552 0.503147 1.97841 0.490592 0.492232 0.544153 0.549216
0.551747 1.89661 0.365422 0.525683 1.68736 0.274341 0.480006 2.26771 0.746402 0.561762 1.83755 0.343628 0.517587 2.0047 0.495584 0.498219 0.549216 0.554278
0.556810 1.92874 0.369918 0.532571 1.73149 0.281243 0.495472 2.27855 0.754553 0.557389 1.88004 0.341029 0.53175 2.01787 0.500926 0.499354 0.554278 0.559341
0.561872 1.95858 0.384934 0.536187 1.77312 0.291804 0.503922 2.28747 0.756967 0.56193 1.91494 0.348614 0.545384 2.03844 0.506669 0.501726 0.559341 0.564404
0.566935 1.98268 0.401125 0.541058 1.81087 0.304791 0.512609 2.28739 0.768906 0.554381 1.94771 0.361819 0.552693 2.04669 0.513794 0.500713 0.564404 0.569466
0.571997 2.00494 0.425934 0.545939 1.84384 0.32091 0.52223 2.29064 0.776567 0.550459 1.97687 0.366467 0.558541 2.05632 0.518585 0.492075 0.569466 0.574528
0.577060 2.01921 0.42866 0.545647 1.87124 0.32083 0.525522 2.28162 0.784771 0.532837 1.99704 0.374344 0.559732 2.05978 0.512551 0.483984 0.574528 0.579592
0.582123 2.03658 0.427907 0.547439 1.90452 0.329405 0.538917 2.27078 0.787785 0.530152 2.02201 0.380854 0.57285 2.06323 0.521547 0.483558 0.579592 0.584654
0.587185 2.04834 0.43679 0.548934 1.93153 0.333462 0.543808 2.25552 0.791138 0.524026 2.04262 0.386093 0.578009 2.05882 0.530729 0.490054 0.584654 0.589717
0.592248 2.06607 0.442653 0.551143 1.96502 0.324911 0.551302 2.24528 0.788167 0.516191 2.06938 0.392505 0.589584 2.06001 0.547758 0.466249 0.589717 0.594779
0.597310 2.07661 0.45155 0.549798 1.9946 0.315218 0.570063 2.22206 0.788633 0.502425 2.08764 0.403696 0.579286 2.05644 0.549431 0.471948 0.594779 0.599841
0.602373 2.08719 0.441682 0.550281 2.02288 0.3048 0.582284 2.20124 0.804336 0.489194 2.10759 0.400919 0.583541 2.04985 0.564831 0.475189 0.599841 0.604904
0.607435 2.09489 0.43326 0.55102 2.04799 0.291789 0.593485 2.17807 0.809865 0.4785 2.12545 0.377915 0.598895 2.03896 0.560652 0.470818 0.604904 0.609967
0.612498 2.09987 0.438383 0.547937 2.07028 0.280272 0.601102 2.15234 0.828546 0.475787 2.14336 0.403191 0.598806 2.02027 0.568793 0.462609 0.609967 0.615029
0.617560 2.10143 0.430634 0.553827 2.08738 0.28948 0.606211 2.12633 0.82018 0.471103 2.15611 0.393571 0.60376 2.00135 0.554472 0.4643 0.615029 0.620092
0.622623 2.08826 0.44276 0.542546 2.08481 0.324419 0.59196 2.09437 0.805313 0.46416 2.15057 0.408661 0.597268 1.9742 0.561575 0.449554 0.620092 0.625154
0.627685 2.06159 0.478089 0.527575 2.06923 0.370299 0.568249 2.04803 0.78126 0.445941 2.1318 0.408624 0.574405 1.93308 0.577608 0.433508 0.625154 0.630216
0.632748 2.03998 0.488827 0.510058 2.05668 0.400267 0.56461 2.01035 0.771345 0.430065 2.11652 0.452668 0.569757 1.89988 0.571627 0.418151 0.630216 0.635279
0.637810 2.01387 0.508592 0.488692 2.04157 0.427889 0.545465 1.96476 0.756475 0.42062 2.09557 0.493277 0.551998 1.86434 0.56963 0.399868 0.635279 0.640342
0.642873 1.99545 0.50645 0.476494 2.03002 0.449004 0.532727 1.93412 0.74868 0.415258 2.08053 0.492038 0.540749 1.83972 0.569533 0.388413 0.640342 0.645404
0.647935 1.96329 0.50622 0.456692 2.00633 0.427409 0.506163 1.88695 0.733278 0.394701 2.05315 0.479903 0.512427 1.79882 0.567557 0.375493 0.645404 0.650466
0.652998 1.94449 0.503848 0.445213 1.9986 0.434348 0.506977 1.84853 0.722461 0.379224 2.04232 0.470204 0.506298 1.76544 0.560652 0.357567 0.650466 0.655529
0.658060 1.91824 0.511725 0.431936 1.97557 0.419317 0.493131 1.81658 0.707496 0.365198 2.01734 0.475441 0.486115 1.73687 0.543732 0.350512 0.655529 0.660591
0.663123 1.88019 0.514067 0.420331 1.94925 0.403165 0.480689 1.75771 0.70113 0.344396 1.98369 0.490493 0.476164 1.69075 0.5526 0.329247 0.660591 0.665654
0.668185 1.85382 0.515182 0.407721 1.9236 0.421499 0.459749 1.73008 0.759383 0.341648 1.95598 0.497295 0.454359 1.66686 0.549694 0.327175 0.665654 0.670717
0.673248 1.81759 0.519089 0.38985 1.89448 0.436035 0.437524 1.68122 0.763606 0.322312 1.91738 0.512609 0.439851 1.63496 0.548153 0.323273 0.670717 0.675779
0.678310 1.78472 0.526131 0.373705 1.86681 0.455337 0.41517 1.63915 0.742903 0.311862 1.8853 0.530446 0.416837 1.60065 0.536176 0.314742 0.675779 0.680841
0.684006 1.75244 0.533561 0.359429 1.83703 0.464807 0.406016 1.60241 0.741895 0.302923 1.853 0.535755 0.40278 1.56839 0.542225 0.308973 0.680841 0.687170
0.690967 1.69851 0.537159 0.339875 1.78245 0.483796 0.378377 1.54965 0.695805 0.304941 1.79558 0.548249 0.381208 1.52085 0.534415 0.302658 0.687170 0.694764
0.698560 1.63968 0.53841 0.315402 1.72926 0.500026 0.361754 1.48082 0.660991 0.282906 1.73684 0.55785 0.349697 1.46185 0.51145 0.282806 0.694764 0.702357
0.706154 1.58347 0.51944 0.295674 1.67973 0.490107 0.333705 1.41275 0.632295 0.267735 1.67643 0.541777 0.32798 1.41333 0.488634 0.267679 0.702357 0.709951
0.713748 1.52496 0.529284 0.273444 1.62287 0.511499 0.30689 1.35132 0.60732 0.262444 1.61768 0.538771 0.298021 1.35526 0.46341 0.25223 0.709951 0.717545
