#Observed stellar mass range: 11.2 < log10(M*/Msun) < 11.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 5951
#Bestfit SF galaxies in bin: 1059
#Bestfit Q galaxies in bin: 4892
#Bestfit central galaxies in bin: 4710
#Bestfit satellite galaxies in bin: 1241
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.166998 23.1897 5.57204 6.9223 10.4071 3.17029 4.00759 25.9568 6.9958 8.4381 23.1175 5.9779 6.82533 23.4635 6.19865 7.62841 0.164467 0.169529
0.172060 25.8975 6.78154 7.8022 11.8123 3.49007 4.4729 28.9466 8.38471 9.4527 25.8195 7.05674 7.5337 26.1935 7.09584 8.17073 0.169529 0.174591
0.177123 28.0675 8.34995 8.27374 13.2345 3.79366 4.6389 31.2784 9.53065 10.0761 28.0251 8.26784 8.12827 28.2282 9.15253 8.53583 0.174591 0.179654
0.182185 30.068 9.72644 8.69301 14.9549 3.47385 6.27128 33.3396 11.4457 10.5055 29.8949 9.76279 8.6088 30.7248 9.99922 9.12554 0.179654 0.184716
0.187248 32.1469 10.4651 9.14932 16.2353 3.02059 6.54633 35.5913 12.5724 10.8926 32.0539 10.5648 9.14816 32.4998 10.9838 8.85793 0.184716 0.189779
0.192310 34.8453 10.9342 10.0937 17.3664 4.11104 7.19243 38.629 12.9178 12.12 34.592 10.6433 9.70689 35.8066 11.4174 10.1216 0.189779 0.194842
0.197373 37.7447 11.5567 10.8735 18.1279 4.51275 7.60398 41.9913 14.0683 13.0885 37.2751 11.8438 10.4327 39.5273 12.767 11.4812 0.194842 0.199904
0.202435 40.6695 12.1824 11.5688 19.6543 5.46026 8.78457 45.2188 15.0645 14.1477 40.1356 12.3724 10.9013 42.696 11.716 12.7529 0.199904 0.204967
0.207498 43.2699 13.6145 12.0276 21.3651 5.49793 8.95941 48.0117 15.7253 14.6144 42.8309 13.5019 11.5623 44.9358 12.8313 12.9412 0.204967 0.210029
0.212560 46.3459 14.3924 12.9216 23.8624 5.72696 10.0505 51.213 16.9493 15.2571 45.8127 14.3746 12.4147 48.3695 14.9659 14.1772 0.210029 0.215091
0.217623 48.5814 14.9301 13.4386 25.0281 5.66008 9.62454 53.6801 17.969 15.781 48.004 14.5882 13.0793 50.7731 15.823 14.3428 0.215091 0.220154
0.222685 50.2978 16.0664 13.5175 25.9798 5.76545 10.3347 55.5621 19.558 15.7127 49.6499 15.9269 13.2415 52.7572 17.041 13.883 0.220154 0.225217
0.227748 52.7394 17.3861 13.9593 26.9797 5.75478 10.0418 58.3158 20.5903 15.4649 52.0767 17.0766 14.1013 55.2549 19.1448 14.1198 0.225217 0.230279
0.232810 54.9557 19.079 14.2499 28.0166 6.48741 9.7521 60.7874 22.0721 15.4921 54.2345 19.0476 13.9745 57.6932 20.2032 13.8002 0.230279 0.235342
0.237873 57.4385 20.1913 13.7831 29.0931 7.17743 10.3403 63.5745 23.2757 15.9777 56.5979 20.4519 14.0077 60.6285 22.6701 13.6531 0.235342 0.240404
0.242935 60.5122 21.0671 14.4739 29.3139 8.76967 9.34452 67.2659 24.7258 17.0166 59.6875 20.9638 14.5066 63.6422 24.0741 14.5519 0.240404 0.245467
0.247998 63.2052 21.3718 15.4158 30.7287 9.75038 9.61884 70.2356 24.5805 17.7422 62.5356 21.427 15.2927 65.7467 24.2909 14.8399 0.245467 0.250529
0.253060 65.8603 21.0503 15.4317 31.9651 10.159 10.2473 73.1978 25.6262 17.983 64.9288 21.5779 14.7023 69.3956 24.2237 16.3436 0.250529 0.255592
0.258123 68.3909 22.089 15.8374 34.3081 9.56826 10.6632 75.769 27.2001 18.9092 67.6283 22.2723 15.3791 71.2852 27.0292 16.8493 0.255592 0.260654
0.263185 70.9689 23.3766 16.2149 35.8174 10.4442 11.4616 78.5783 28.8106 20.2579 70.0162 22.8256 16.1825 74.5846 26.8004 18.3208 0.260654 0.265716
0.268248 73.9338 24.1669 17.0918 37.9979 10.2331 11.3155 81.713 28.184 21.3298 72.71 23.7373 16.1943 78.5783 25.8945 20.5719 0.265716 0.270779
0.273310 76.4818 25.6683 17.3658 39.9681 9.63111 11.8199 84.3862 29.4889 21.5773 74.8654 24.8866 16.3053 82.6168 26.6409 21.0381 0.270779 0.275842
0.278373 78.478 25.298 17.6035 40.1611 10.1273 12.5959 86.7727 30.6584 23.1702 76.4985 24.9198 16.4953 85.9908 28.7043 21.8747 0.275842 0.280904
0.283435 80.2863 25.3945 18.0296 41.5117 10.0714 12.8659 88.68 32.5226 23.3003 78.0755 24.8043 17.0494 88.6768 28.3249 22.787 0.280904 0.285967
0.288498 81.6059 26.4841 18.3234 42.942 10.2629 12.0122 89.9757 32.4698 22.99 79.4687 25.6302 17.4612 89.7173 30.9288 22.9619 0.285967 0.291029
0.293560 82.7839 27.2664 18.8469 44.0787 10.1156 13.2368 91.1626 33.5341 23.2206 80.4549 26.6913 17.2841 91.6233 29.9142 23.0438 0.291029 0.296091
0.298623 83.7996 26.726 19.2356 45.1157 10.5684 13.5561 92.1737 33.6339 23.7713 81.728 26.3732 17.8715 91.6618 28.6884 23.3111 0.296091 0.301154
0.303685 84.5859 25.8449 19.0646 46.9144 11.4469 13.9985 92.7408 32.1342 23.4576 82.92 25.7084 18.0081 90.9084 27.8236 21.7847 0.301154 0.306217
0.308748 85.1863 26.5049 18.9797 47.7148 11.6081 14.2683 93.298 32.3617 24.3536 83.5859 26.5635 17.8469 91.2602 27.3225 22.2581 0.306217 0.311279
0.313810 86.088 26.7405 19.2798 49.4599 11.3462 16.1413 94.0172 34.2515 24.9235 84.669 27.1024 18.2844 91.4739 26.953 21.2681 0.311279 0.316341
0.318873 87.2702 26.6273 19.7558 50.4239 10.0241 17.8811 95.2466 34.7638 25.6198 85.9319 25.8949 18.7723 92.3495 27.9913 21.408 0.316341 0.321404
0.323935 87.9174 26.6753 19.8716 51.005 10.1465 17.7356 95.908 34.4845 25.8772 86.2177 26.2508 18.8645 94.3684 25.9532 22.938 0.321404 0.326466
0.328997 88.8363 26.14 20.178 52.295 10.0839 19.2218 96.7466 34.6119 26.5602 87.3892 26.0935 19.7663 94.3284 26.4333 22.5524 0.326466 0.331528
0.334060 88.5575 24.3756 20.6604 52.651 9.74041 19.9291 96.3304 33.7365 27.212 87.2881 24.7634 19.8584 93.375 26.368 22.2092 0.331528 0.336591
0.339122 87.9218 24.3473 20.2613 52.9471 9.17519 19.4043 95.493 32.953 26.813 86.9132 24.7405 20.0564 91.7501 24.7511 21.2738 0.336591 0.341653
0.344185 87.4946 24.0585 20.9568 52.5455 9.48857 17.7005 95.0603 31.5092 27.1856 86.6915 24.2396 20.8635 90.5428 24.7022 21.3157 0.341653 0.346716
0.349247 87.0821 22.8315 21.3502 52.8477 9.70854 17.7011 94.493 30.1516 27.6208 86.3682 22.5514 20.8078 89.7915 22.2031 21.5643 0.346716 0.351779
0.354310 86.1543 21.7128 21.7077 53.9203 8.08881 18.7642 93.1321 28.4941 27.7522 85.6653 21.5604 21.7866 88.01 23.4684 21.7592 0.351779 0.356841
0.359372 84.6637 21.5844 21.4738 52.7321 9.44227 18.5838 91.5761 27.2508 27.558 84.4775 21.3017 21.3765 85.3702 25.1978 21.2362 0.356841 0.361903
0.364435 83.4018 21.9405 21.3837 53.125 7.98988 19.1726 89.9559 26.3509 27.0834 83.315 21.1505 21.269 83.731 25.1801 20.8446 0.361903 0.366966
0.369497 81.9532 21.2947 21.0107 52.411 8.18816 18.9642 88.3483 24.2423 26.644 81.9264 20.7556 20.7801 82.0549 23.1561 21.5688 0.366966 0.372028
0.374560 79.9135 20.6847 20.5846 50.8662 8.35455 18.4317 86.2015 23.8582 25.9877 79.987 19.9909 20.3135 79.6343 22.1699 20.672 0.372028 0.377091
0.379622 77.6713 20.2067 19.7721 48.8972 8.71154 17.3729 83.9002 23.0406 25.595 77.6493 19.939 19.7263 77.7549 20.2493 19.9756 0.377091 0.382154
0.384685 74.9594 18.4989 19.0494 47.0169 9.31392 17.063 81.0083 22.3839 24.9708 75.0342 18.4107 18.8791 74.6756 18.523 19.9756 0.382154 0.387216
0.389747 72.7785 17.2082 18.4915 45.6117 9.62254 16.7045 78.6594 22.0708 23.8571 73.0384 17.3983 18.2948 71.7921 17.2553 18.7984 0.387216 0.392278
0.394810 70.3277 16.0848 17.6856 44.2863 9.49691 16.3848 75.965 21.3812 23.1132 70.5703 15.8448 17.4255 69.4068 16.6521 18.1841 0.392278 0.397341
0.399872 67.8398 14.9669 17.2688 42.8786 9.17768 16.0483 73.2433 20.3122 22.2665 68.266 15.0094 17.0018 66.2223 15.2821 17.4763 0.397341 0.402404
0.404935 65.0956 13.8133 16.5446 40.528 9.29866 15.0108 70.4138 18.9151 21.0787 65.5587 13.6413 16.602 63.3375 14.0958 16.6005 0.402404 0.407466
0.409997 62.3971 13.3784 15.7128 39.742 8.7642 14.8564 67.3014 18.103 20.3527 62.916 13.0373 15.8879 60.4281 13.6828 14.7073 0.407466 0.412529
0.415060 60.0066 12.6092 15.2278 38.505 8.72353 14.0681 64.6611 18.0421 19.7243 60.6627 12.6392 15.4031 57.5164 13.069 14.4254 0.412529 0.417591
0.420122 57.6921 12.4995 14.6987 37.4136 8.40549 13.9786 62.0819 17.5325 19.0509 58.5649 12.4996 14.8243 54.3796 11.1431 13.3511 0.417591 0.422653
0.425185 55.6831 11.9718 14.1095 36.306 8.30658 13.4777 59.8778 16.4522 18.2711 56.6982 12.0325 14.6457 51.8308 11.2736 12.4152 0.422653 0.427716
0.430247 53.5225 11.3062 13.7838 35.1235 7.62951 12.5865 57.5054 15.855 17.7 54.7877 10.9218 14.5383 48.7205 9.97441 11.0167 0.427716 0.432779
0.435310 51.0683 10.6239 13.2454 33.8751 7.25077 13.0026 54.7902 14.9303 16.8502 52.438 10.3207 13.8823 45.8701 9.18645 10.6779 0.432779 0.437841
0.440372 49.0361 9.93445 12.8849 32.7409 7.1519 12.6254 52.5636 14.1542 16.4528 50.4056 9.87865 13.5674 43.8387 8.23369 10.3374 0.437841 0.442903
0.445435 46.529 9.55611 12.2034 30.8622 6.97623 11.9373 49.9204 13.9009 15.5606 48.0587 9.41077 13.1959 40.723 8.38598 8.89347 0.442903 0.447966
0.450497 44.6882 8.66555 11.7354 29.2317 7.409 11.5668 48.0341 12.7587 15.2783 46.1217 8.34666 12.7501 39.2475 7.82273 9.34199 0.447966 0.453029
0.455560 42.5307 8.24063 11.1199 28.4037 6.50366 11.2902 45.5888 12.9779 14.3996 43.8401 8.199 11.9324 37.5609 7.12847 9.05959 0.453029 0.458091
0.460622 40.3419 7.34583 10.3776 26.8301 6.9197 10.6242 43.2668 12.1171 13.6183 41.6201 7.50134 11.1164 35.4903 5.61634 8.44774 0.458091 0.463154
0.465685 38.4063 6.34732 9.57836 25.1964 6.85966 9.35494 41.2659 10.8524 12.9706 39.7452 6.24191 10.5966 33.3248 6.02381 7.79679 0.463154 0.468216
0.470747 36.648 6.01912 9.53765 24.1229 6.40803 8.96307 39.3594 10.0541 12.4187 37.8627 5.80031 10.0867 32.0375 5.65907 7.58646 0.468216 0.473278
0.475810 34.7635 5.54717 8.81921 22.7128 6.44315 8.38687 37.3722 9.49843 11.545 35.9789 5.49348 9.45479 30.1507 6.25033 6.63384 0.473278 0.478341
0.480872 32.6956 5.08385 8.39468 21.5609 6.25108 7.94238 35.106 8.87082 10.8328 33.9984 5.07141 8.8938 27.7511 5.5901 6.03412 0.478341 0.483404
0.485935 30.9414 5.07725 7.80032 20.7019 5.9516 7.57092 33.1581 8.25459 10.0907 32.1637 4.9635 8.26302 26.3025 5.26503 5.76303 0.483404 0.488466
0.490997 29.2224 4.65786 7.45674 19.3146 5.75908 7.40992 31.3671 7.70312 9.48982 30.3625 4.47193 7.75706 24.8951 5.05773 5.54686 0.488466 0.493528
0.496060 27.7018 4.30873 7.18599 18.6035 5.3904 7.06551 29.6714 7.19415 9.05458 28.7782 4.18379 7.65056 23.6164 4.33542 5.19228 0.493528 0.498591
0.501122 25.9715 4.20522 6.59431 17.3061 5.33355 6.74749 27.8474 6.74767 8.43971 26.9493 4.07379 6.98984 22.2604 3.86365 5.32882 0.498591 0.503654
0.506185 24.6637 3.72052 6.30896 16.8881 4.92302 6.50084 26.3469 6.19754 7.98917 25.6716 3.74508 6.77372 20.8381 3.49266 5.00602 0.503654 0.508716
0.511247 23.2728 3.76703 5.91236 15.913 5.04575 5.94858 24.866 6.22593 7.41791 24.3004 3.72423 6.38852 19.3726 3.65708 4.39407 0.508716 0.513778
0.516310 22.0189 3.7404 5.57043 15.0861 4.67824 5.77622 23.5197 5.63017 7.09507 22.9819 3.58986 5.92239 18.3644 3.79629 4.36154 0.513778 0.518841
0.521372 20.7611 3.59464 5.15378 14.3251 4.73073 5.3628 22.1543 5.18246 6.51119 21.6456 3.65703 5.35372 17.4043 3.66013 4.22481 0.518841 0.523903
0.526435 19.5754 3.41588 4.81358 13.7295 4.30204 5.3018 20.8409 4.9204 6.05673 20.4542 3.3914 5.20378 16.2401 3.35704 3.80479 0.523903 0.528966
0.531497 18.4154 3.4698 4.46584 12.7451 4.79084 4.83112 19.6429 4.81313 5.76122 19.3035 3.38139 4.84467 15.0448 3.00536 3.45738 0.528966 0.534029
0.536560 17.3442 3.46607 4.15672 12.1374 4.31811 4.55322 18.4713 4.52461 5.43619 18.1826 3.25936 4.4588 14.162 2.79032 3.15451 0.534029 0.539091
0.541622 16.2631 3.60659 3.89644 11.4721 4.17256 4.39286 17.3002 4.31884 5.05548 17.1012 3.27683 4.24346 13.0821 2.73339 2.97629 0.539091 0.544153
0.546685 15.3362 3.45446 3.55244 10.9609 4.08078 4.17799 16.2833 4.0606 4.74857 16.0962 3.42398 3.87338 12.4517 2.61221 2.72878 0.544153 0.549216
0.551747 14.4407 3.40088 3.29435 10.2678 3.78319 4.04343 15.344 3.7936 4.53178 15.179 3.32464 3.58581 11.6388 2.57652 2.57408 0.549216 0.554278
0.556810 13.68 3.05556 3.20368 9.72621 3.61693 3.55791 14.5358 3.84173 4.31948 14.4297 2.9465 3.50474 10.8345 2.23863 2.43118 0.554278 0.559341
0.561872 12.8351 2.80633 2.98945 9.0048 3.57856 3.23447 13.6642 3.56294 4.05312 13.5838 2.74068 3.23412 9.99331 2.3364 2.06437 0.559341 0.564404
0.566935 12.0725 2.69958 2.80599 8.50544 3.36082 3.06535 12.8446 3.39894 3.79578 12.7496 2.67087 3.04551 9.50268 2.30244 2.01714 0.564404 0.569466
0.571997 11.4239 2.54487 2.69952 8.07005 3.1533 3.03437 12.1499 3.16532 3.60565 12.0425 2.54592 2.92267 9.0762 2.11884 1.85567 0.569466 0.574528
0.577060 10.7695 2.50155 2.58131 7.6578 2.95725 2.75697 11.4431 3.1368 3.34722 11.3712 2.43464 2.84859 8.4861 2.39122 1.69979 0.574528 0.579592
0.582123 10.233 2.34376 2.37955 7.30731 3.00422 2.73171 10.8663 2.97927 3.18943 10.7878 2.39429 2.69623 8.12721 1.98939 1.71722 0.579592 0.584654
0.587185 9.69348 2.29276 2.15321 6.86548 2.96784 2.3847 10.3057 2.8268 2.99949 10.2346 2.31497 2.51845 7.6398 1.80439 1.57687 0.584654 0.589717
0.592248 9.18977 2.2016 2.0862 6.55897 2.88901 2.25211 9.75928 2.65355 2.87086 9.68864 2.26958 2.42944 7.29642 1.71392 1.49338 0.589717 0.594779
0.597310 8.7271 1.9902 2.16259 6.13762 2.80845 2.14413 9.28766 2.4379 2.80651 9.19083 2.04358 2.27637 6.96707 1.50869 1.6364 0.594779 0.599841
0.602373 8.33411 1.9047 2.07777 5.88971 2.60499 2.02125 8.86326 2.26841 2.64611 8.77623 1.98252 2.22463 6.65613 1.30989 1.53953 0.599841 0.604904
0.607435 7.92582 1.86406 1.9587 5.57442 2.59972 1.88385 8.43483 2.22506 2.5487 8.33706 1.90864 2.13199 6.36498 1.39415 1.4681 0.604904 0.609967
0.612498 7.55614 1.84552 1.88112 5.36697 2.56203 1.83308 8.03004 2.09703 2.43976 7.96145 1.88677 2.00641 6.01785 1.24206 1.40621 0.609967 0.615029
0.617560 7.20942 1.71669 1.79476 5.19372 2.41933 1.86791 7.64577 2.01203 2.40453 7.59482 1.76782 1.9604 5.74668 1.2725 1.38418 0.615029 0.620092
0.622623 6.74457 1.76649 1.54295 4.93391 2.43028 1.68143 7.13654 2.00724 2.10304 7.11011 1.80108 1.69444 5.35724 1.31556 1.15595 0.620092 0.625154
0.627685 6.40205 1.75318 1.4476 4.76269 2.34358 1.60148 6.75693 2.04111 1.94571 6.77203 1.84006 1.61193 4.99786 1.30558 1.12163 0.625154 0.630216
0.632748 6.00661 1.79674 1.30199 4.52124 2.2446 1.45512 6.32816 2.11014 1.83115 6.38394 1.79661 1.42323 4.57451 1.37425 0.911304 0.630216 0.635279
0.637810 5.73146 1.81623 1.20213 4.34808 2.22609 1.36449 6.03093 2.09942 1.72872 6.09271 1.78232 1.33841 4.36043 1.4001 0.856468 0.635279 0.640342
0.642873 5.38852 1.79398 1.15071 4.03957 2.15906 1.25922 5.68054 2.06451 1.59168 5.74288 1.71898 1.25992 4.04363 1.4159 0.795749 0.640342 0.645404
0.647935 5.06765 1.72879 1.06707 3.95212 2.02132 1.23685 5.30914 2.07599 1.49094 5.39619 1.73549 1.1647 3.82075 1.31288 0.720757 0.645404 0.650466
0.652998 4.80056 1.79346 0.973971 3.81972 2.04543 1.17659 5.01289 2.18337 1.4181 5.11127 1.79242 1.07543 3.62131 1.2372 0.643562 0.650466 0.655529
0.658060 4.59811 1.75064 0.90457 3.6521 1.93658 1.11518 4.8029 2.09726 1.35426 4.89254 1.82503 1.03755 3.48062 1.25249 0.645925 0.655529 0.660591
0.663123 4.34125 1.74345 0.88409 3.44559 1.89012 1.0169 4.53514 2.06438 1.27647 4.62406 1.71274 0.973877 3.26785 1.27314 0.50708 0.660591 0.665654
0.668185 4.15463 1.75625 0.829758 3.3239 1.973 0.9705 4.33447 2.03285 1.20113 4.42714 1.8074 0.921397 3.12036 1.30352 0.450221 0.665654 0.670717
0.673248 3.91841 1.78435 0.761796 3.13326 1.95198 0.843099 4.08838 2.07784 1.12158 4.18628 1.78471 0.824547 2.90175 1.34445 0.451473 0.670717 0.675779
0.678310 3.77055 1.78667 0.716677 3.08639 1.89789 0.850421 3.91866 2.00005 1.07749 4.02745 1.76687 0.792841 2.79554 1.31271 0.443863 0.675779 0.680841
0.684006 3.60387 1.77122 0.650539 2.87667 1.839 0.743318 3.76129 1.92523 0.997447 3.86252 1.76783 0.743235 2.62221 1.32258 0.406972 0.680841 0.687170
0.690967 3.35977 1.73365 0.607439 2.72305 1.90487 0.668653 3.49761 1.81085 0.939116 3.58922 1.72952 0.678393 2.48893 1.29114 0.387721 0.687170 0.694764
0.698560 3.16017 1.66661 0.565375 2.60906 1.78429 0.588757 3.27947 1.68401 0.838162 3.3973 1.69318 0.645002 2.26016 1.27437 0.353318 0.694764 0.702357
0.706154 2.94116 1.55833 0.515228 2.42803 1.83547 0.54954 3.05224 1.67481 0.779869 3.1435 1.59948 0.583047 2.17322 1.25098 0.334694 0.702357 0.709951
0.713748 2.78401 1.47598 0.489562 2.34172 1.71817 0.514288 2.87976 1.65716 0.713708 2.9701 1.50069 0.541541 2.07774 1.26549 0.328544 0.709951 0.717545
0.721342 2.63825 1.49179 0.460973 2.26918 1.7816 0.470475 2.71814 1.59193 0.708825 2.81222 1.54277 0.514461 1.97797 1.22541 0.32112 0.717545 0.725139
0.728935 2.49105 1.47391 0.431428 2.14459 1.61205 0.456095 2.56605 1.58217 0.66518 2.65533 1.47514 0.474822 1.86756 1.18559 0.293018 0.725139 0.732732
0.736529 2.37953 1.34096 0.39672 2.01509 1.67853 0.432277 2.45843 1.45825 0.641831 2.5375 1.36887 0.448139 1.77999 1.11217 0.286703 0.732732 0.740326
0.744123 2.29232 1.31082 0.400322 1.93855 1.65605 0.337763 2.3689 1.39493 0.628747 2.44103 1.32579 0.451391 1.7279 1.06203 0.289672 0.740326 0.747920
0.751717 2.21561 1.23491 0.407351 1.94221 1.56891 0.408945 2.27479 1.38707 0.608917 2.36147 1.25032 0.452381 1.662 0.99745 0.283119 0.747920 0.755513
0.759310 2.09469 1.21542 0.336838 1.85098 1.51623 0.388114 2.14745 1.25408 0.554486 2.23932 1.25185 0.389088 1.54576 0.989391 0.226681 0.755513 0.763107
0.766904 2.02928 1.13467 0.330475 1.734 1.56898 0.368215 2.0932 1.17992 0.572015 2.16775 1.16825 0.364349 1.50375 0.930218 0.247322 0.763107 0.770701
