#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 13315
#Bestfit SF galaxies in bin: 4029
#Bestfit Q galaxies in bin: 9286
#Bestfit central galaxies in bin: 9883
#Bestfit satellite galaxies in bin: 3432
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.774498 2.02013 1.08334 0.32916 1.93221 1.30668 0.338192 2.05827 1.33092 0.608422 2.1975 1.17512 0.368314 1.50935 0.771257 0.230662 0.770701 0.778295
0.782092 1.95287 1.02197 0.324204 1.86014 1.24505 0.337589 1.99311 1.26887 0.59749 2.12152 1.109 0.381043 1.46724 0.747178 0.244175 0.778295 0.785888
0.789685 1.89156 0.952953 0.294851 1.82638 1.21385 0.35433 1.91984 1.19194 0.581722 2.05087 1.02367 0.364761 1.43277 0.714946 0.254393 0.785888 0.793482
0.797279 1.7991 0.945535 0.278007 1.70765 1.23042 0.301605 1.83878 1.11815 0.553112 1.94743 0.997854 0.302083 1.37196 0.704025 0.241833 0.793482 0.801076
0.804873 1.74565 0.899297 0.276485 1.67357 1.26331 0.331015 1.77693 1.04955 0.541539 1.88817 0.958673 0.312382 1.33525 0.648434 0.24227 0.801076 0.808670
0.812467 1.67447 0.892332 0.26215 1.59926 1.15528 0.308669 1.70711 0.987505 0.526467 1.8167 0.954684 0.298506 1.26493 0.633342 0.21072 0.808670 0.816263
0.820060 1.63136 0.865276 0.26124 1.58653 1.11847 0.349692 1.65081 0.909954 0.517697 1.76535 0.899169 0.299151 1.24552 0.583936 0.225614 0.816263 0.823857
0.827654 1.58254 0.82514 0.249505 1.53742 1.03384 0.357924 1.60212 0.830508 0.518792 1.71821 0.894435 0.292079 1.19185 0.57735 0.214681 0.823857 0.831451
0.835248 1.53399 0.785894 0.25727 1.50058 1.03196 0.369662 1.54849 0.774951 0.509523 1.66883 0.850503 0.290691 1.14571 0.51599 0.219725 0.831451 0.839045
0.842842 1.48697 0.758031 0.285856 1.44585 0.991086 0.346503 1.50481 0.729254 0.495591 1.61736 0.80337 0.321955 1.11149 0.483463 0.216829 0.839045 0.846639
0.850435 1.42655 0.749729 0.266485 1.40583 0.980036 0.341157 1.43555 0.729548 0.465587 1.55235 0.79936 0.300862 1.0643 0.505594 0.189385 0.846639 0.854232
0.858029 1.38929 0.690715 0.267064 1.36388 0.939299 0.347612 1.40032 0.681946 0.49064 1.50932 0.744601 0.298092 1.04365 0.455891 0.211728 0.854232 0.861826
0.865623 1.33696 0.696994 0.25381 1.31191 0.918167 0.335321 1.34782 0.655965 0.464714 1.452 0.730782 0.279946 1.00567 0.443152 0.207976 0.861826 0.869420
0.873217 1.30794 0.66049 0.255432 1.30388 0.879873 0.34666 1.3097 0.618281 0.46237 1.42246 0.724174 0.27994 0.978163 0.438527 0.210576 0.869420 0.877014
0.880810 1.26007 0.659225 0.24769 1.26066 0.858633 0.327521 1.25981 0.596668 0.431111 1.37377 0.7336 0.271354 0.932647 0.404331 0.201424 0.877014 0.884607
0.888404 1.22018 0.644363 0.239997 1.237 0.825828 0.325146 1.21289 0.575115 0.418887 1.33594 0.731402 0.268137 0.886835 0.372472 0.199885 0.884607 0.892201
0.895998 1.19068 0.618221 0.242048 1.21551 0.851248 0.32334 1.17991 0.53322 0.407915 1.30635 0.695188 0.270406 0.857585 0.354657 0.196594 0.892201 0.899795
0.903592 1.15452 0.598718 0.241047 1.20056 0.829705 0.340679 1.13455 0.534984 0.38868 1.26558 0.677883 0.271572 0.834705 0.357929 0.208641 0.899795 0.907389
0.911185 1.12662 0.597271 0.242153 1.18364 0.961808 0.35037 1.10189 0.52334 0.373525 1.23652 0.650228 0.266838 0.810171 0.342104 0.198494 0.907389 0.914982
0.918779 1.09228 0.590386 0.241914 1.17449 1.03457 0.365655 1.05661 0.515031 0.371467 1.20148 0.654712 0.258362 0.777823 0.330233 0.19902 0.914982 0.922576
0.926373 1.06429 0.587257 0.235372 1.14174 0.982043 0.370025 1.03069 0.479158 0.367282 1.1726 0.635632 0.260718 0.752409 0.323842 0.193233 0.922576 0.930170
0.933967 1.02264 0.567339 0.226546 1.12469 1.07024 0.366624 0.978359 0.460746 0.343927 1.12632 0.615115 0.248867 0.724053 0.309428 0.18564 0.930170 0.937763
0.941560 1.00019 0.560622 0.231144 1.10913 1.08034 0.362934 0.952928 0.452148 0.348469 1.10437 0.617738 0.262844 0.700202 0.295896 0.181592 0.937763 0.945357
0.949154 0.982527 0.54843 0.248302 1.10665 1.09259 0.378034 0.928673 0.431706 0.347246 1.08203 0.613703 0.283517 0.695999 0.289763 0.194341 0.945357 0.952951
0.956748 0.956733 0.554287 0.254379 1.0947 1.0949 0.399679 0.896872 0.414995 0.335947 1.05806 0.605217 0.284691 0.664942 0.297349 0.198207 0.952951 0.960545
0.964342 0.932928 0.554005 0.264546 1.08672 1.1856 0.414093 0.866201 0.396134 0.358912 1.03242 0.612748 0.291679 0.646417 0.266538 0.197899 0.960545 0.968138
0.971935 0.908063 0.563015 0.262504 1.063 1.29414 0.413677 0.840841 0.37849 0.340833 1.00406 0.646039 0.296325 0.631628 0.28538 0.198402 0.968138 0.975732
0.979529 0.887232 0.569178 0.270065 1.05597 1.32011 0.438077 0.814018 0.344818 0.348948 0.979346 0.645049 0.300089 0.621973 0.294963 0.211035 0.975732 0.983326
0.987123 0.867835 0.573952 0.274434 1.06957 1.47029 0.463142 0.780305 0.330415 0.353568 0.963129 0.662029 0.309254 0.593419 0.303381 0.208456 0.983326 0.990920
0.994717 0.836909 0.559643 0.270951 1.0432 1.57139 0.459566 0.747407 0.307667 0.347122 0.927056 0.636132 0.307738 0.577319 0.312895 0.205189 0.990920 0.998514
1.000412 0.807875 0.570982 0.271474 1.14647 1.75909 0.471232 0.660964 0.243141 0.337455 0.900351 0.628185 0.310142 0.541574 0.291841 0.198095 0.998514 1.002310
