#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 129097
#Bestfit SF galaxies in bin: 92985
#Bestfit Q galaxies in bin: 36112
#Bestfit central galaxies in bin: 80969
#Bestfit satellite galaxies in bin: 48128
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.080373 0.000480523 0.00022968 0.000362734 0.000209088 0.000169945 0.000148479 0.00117944 0.000370508 0.000912521 0.00024183 0.000188875 0.000180455 0.000882091 0.000343794 0.000677753 0.079248 0.081498
0.082904 0.00074837 0.000328501 0.000536988 0.000365724 0.000233294 0.000254986 0.00173365 0.000569995 0.00125727 0.000410612 0.000281388 0.000286238 0.0013166 0.000432319 0.000960363 0.081498 0.084311
0.085998 0.00128774 0.000646757 0.000795224 0.000679082 0.000447093 0.000444434 0.00285496 0.00123973 0.00179458 0.000663935 0.000510393 0.000426748 0.0023372 0.000965352 0.00143978 0.084311 0.087685
0.089373 0.00196448 0.000915029 0.00125884 0.00132612 0.000626907 0.000829916 0.0036082 0.00166297 0.0022495 0.00128099 0.000635547 0.000833126 0.00311437 0.00159368 0.00188758 0.087685 0.091061
0.092748 0.00287113 0.00122361 0.00170141 0.00200759 0.000910061 0.00118691 0.00509466 0.00239052 0.00301899 0.00192648 0.00098362 0.00113734 0.00446037 0.00200196 0.0026254 0.091061 0.094435
0.096123 0.00398553 0.00163259 0.00227738 0.00286665 0.00126967 0.00158014 0.00686655 0.00289846 0.00371226 0.00279639 0.00130547 0.00158257 0.00598611 0.00265185 0.00327888 0.094435 0.097811
0.099498 0.0053019 0.00224248 0.00283527 0.00394624 0.00175202 0.00205434 0.0087926 0.00329219 0.00455602 0.00392967 0.00175507 0.00211185 0.00761048 0.00296768 0.00393149 0.097811 0.101186
0.102873 0.00684088 0.00260742 0.00333 0.00528298 0.00217019 0.00251729 0.0108523 0.00346502 0.00534397 0.00524454 0.00221998 0.00253326 0.0095265 0.00317876 0.00457687 0.101186 0.104560
0.106248 0.00825756 0.00314178 0.00356725 0.00655719 0.0026802 0.00275969 0.0126358 0.00425627 0.00570859 0.00650203 0.00280353 0.00280718 0.011211 0.00388969 0.00482367 0.104560 0.107936
0.109623 0.00967206 0.00337827 0.00381541 0.00770898 0.003211 0.00300417 0.0147268 0.0051048 0.00599462 0.00776355 0.00306664 0.00306775 0.0128829 0.00443184 0.00502038 0.107936 0.111310
0.112998 0.0110839 0.00384048 0.00403311 0.00896559 0.00346386 0.00329066 0.0165383 0.00526061 0.00633369 0.00890135 0.0034737 0.00331361 0.0147557 0.00476398 0.00549741 0.111310 0.114686
0.116373 0.0122768 0.00401091 0.00442534 0.0100383 0.00376675 0.00354442 0.0180409 0.00541076 0.0062861 0.00994787 0.00381349 0.00351005 0.016195 0.00482982 0.00557118 0.114686 0.118060
0.119748 0.0133863 0.00442422 0.00422741 0.0110599 0.00398104 0.00364299 0.0193765 0.00527111 0.00634655 0.0109918 0.00394726 0.0034993 0.0174148 0.00584117 0.00556304 0.118060 0.121435
0.123123 0.0146305 0.00406967 0.00462885 0.0120644 0.00369116 0.00379879 0.0212382 0.00636462 0.00683031 0.011999 0.00384377 0.00368542 0.0190577 0.00560259 0.00577578 0.121435 0.124811
0.126498 0.0159803 0.00441171 0.00465444 0.0132528 0.00419005 0.003982 0.0230035 0.00668152 0.00695274 0.0132217 0.00408861 0.0040121 0.0206213 0.0051135 0.0058744 0.124811 0.128185
0.129873 0.0174825 0.00430426 0.00509211 0.0145672 0.00435356 0.00438831 0.0249893 0.006923 0.00721794 0.0145352 0.00426939 0.00432699 0.0224411 0.00521962 0.00623331 0.128185 0.131561
0.133248 0.0190274 0.00442194 0.00557364 0.0158881 0.00443473 0.00446879 0.0271108 0.00674933 0.00762662 0.0158858 0.00444542 0.00469722 0.0243127 0.00586068 0.00667255 0.131561 0.134935
0.137045 0.0209149 0.00481545 0.00593549 0.0174523 0.00455088 0.00471205 0.0298308 0.00650209 0.0085967 0.0175027 0.0045635 0.00512828 0.0266555 0.00605296 0.00715996 0.134935 0.139154
0.141685 0.023417 0.00505468 0.00657254 0.0196283 0.00474213 0.00514389 0.0331727 0.00690292 0.00914801 0.019604 0.00480046 0.00535663 0.0298319 0.00631487 0.00797658 0.139154 0.144217
0.146748 0.0258032 0.00588107 0.00698056 0.0217827 0.00504137 0.00546878 0.0361556 0.00780134 0.00976367 0.0217389 0.00530767 0.00575857 0.0326408 0.00699156 0.00842655 0.144217 0.149279
0.151810 0.0280233 0.00692628 0.00716633 0.0237574 0.00658459 0.00566813 0.0390077 0.00925235 0.0102054 0.0236571 0.00656588 0.00598588 0.0353688 0.00741194 0.00870172 0.149279 0.154342
0.156873 0.0299324 0.00730407 0.00748116 0.0255395 0.00728589 0.00586412 0.0412439 0.010843 0.0101057 0.025681 0.00686013 0.00629508 0.0370848 0.00877251 0.00889843 0.154342 0.159404
0.161935 0.0320234 0.00757276 0.00798862 0.0271627 0.00706919 0.00608056 0.0445391 0.0116998 0.0108597 0.027332 0.00714219 0.00641845 0.039916 0.0095745 0.00951076 0.159404 0.164467
0.166998 0.0340503 0.00761185 0.00849131 0.0285977 0.00694199 0.00639286 0.0480903 0.0121764 0.0118 0.0288136 0.00719086 0.00650285 0.0428604 0.0105064 0.00996703 0.164467 0.169529
0.172060 0.0356858 0.00829701 0.0080812 0.0298112 0.00709226 0.0067347 0.0508123 0.012589 0.0126615 0.030201 0.00754812 0.00669201 0.0449132 0.0102133 0.0103902 0.169529 0.174591
0.177123 0.0375594 0.00881791 0.00901124 0.0313738 0.00777616 0.0072248 0.0534868 0.0140742 0.0134602 0.0316739 0.00866115 0.00719139 0.047461 0.0112469 0.0110158 0.174591 0.179654
0.182185 0.0395267 0.00937751 0.00925194 0.0331587 0.00852196 0.00774063 0.0559238 0.0135358 0.01368 0.0333723 0.00939704 0.00767568 0.0498808 0.0113192 0.0114417 0.179654 0.184716
0.187248 0.0410851 0.00926521 0.00983063 0.0343181 0.0084652 0.00820998 0.0585094 0.0117173 0.0142157 0.0346336 0.00879927 0.00840849 0.0519388 0.0109321 0.0122681 0.184716 0.189779
0.192310 0.0428863 0.0096329 0.01055 0.0357332 0.00861602 0.00843504 0.061305 0.0117479 0.0157419 0.0360986 0.00892486 0.00892749 0.0543058 0.0117868 0.0128912 0.189779 0.194842
0.197373 0.0447144 0.00973068 0.0113314 0.0372047 0.00923209 0.00886831 0.0640515 0.0124516 0.0169772 0.0374881 0.00954895 0.00917022 0.0568718 0.0110579 0.0139556 0.194842 0.199904
0.202435 0.0461793 0.0100738 0.0118408 0.0384407 0.00977785 0.00922561 0.0661053 0.0127484 0.0183835 0.0387638 0.00934255 0.00948839 0.0586548 0.0108663 0.0148862 0.199904 0.204967
0.207498 0.0477849 0.0103959 0.012432 0.039806 0.00985686 0.00960337 0.0683298 0.0130866 0.0191634 0.0401202 0.00942726 0.00998177 0.0606797 0.0119237 0.01627 0.204967 0.210029
0.212560 0.0491385 0.0109329 0.0133005 0.0409351 0.00986348 0.0100392 0.0702613 0.0139358 0.0201112 0.0413864 0.00946445 0.0106965 0.0621803 0.0117198 0.0164637 0.210029 0.215091
0.217623 0.0504332 0.0109634 0.0136726 0.0419048 0.0106512 0.0106801 0.0723933 0.0134066 0.0208598 0.0424634 0.00985756 0.0112557 0.0638415 0.0120678 0.0166543 0.215091 0.220154
0.222685 0.0516813 0.0114639 0.0143049 0.043124 0.0100998 0.0113777 0.0737154 0.0137049 0.0213283 0.0436579 0.00970373 0.0116715 0.0651797 0.0122646 0.0167248 0.220154 0.225217
0.227748 0.0531937 0.0110206 0.0151389 0.0442494 0.00946864 0.0116888 0.0762243 0.014455 0.0231775 0.044957 0.0097573 0.0120687 0.0670509 0.0125602 0.0177445 0.225217 0.230279
0.232810 0.0548673 0.0108109 0.0155 0.045744 0.00923222 0.0119722 0.0783591 0.0155062 0.0230699 0.0465316 0.0099191 0.0127635 0.0688911 0.0137568 0.0182144 0.230279 0.235342
0.237873 0.0560921 0.0107917 0.015819 0.0466905 0.00934882 0.0125531 0.0803002 0.015819 0.0232178 0.0475352 0.0103028 0.0132812 0.0704879 0.0135596 0.0187505 0.235342 0.240404
0.242935 0.0572318 0.0107858 0.0155842 0.0475916 0.00956959 0.012586 0.0820543 0.0154127 0.0240044 0.0485903 0.0100111 0.0136914 0.07177 0.0128061 0.0191365 0.240404 0.245467
0.247998 0.0590302 0.0104597 0.0157924 0.0491178 0.00926444 0.0135228 0.0845537 0.0139344 0.0244768 0.0502279 0.0100383 0.0142578 0.073839 0.0133257 0.0201708 0.245467 0.250529
0.253060 0.0601551 0.0100731 0.0163889 0.0500432 0.00930054 0.0135613 0.0861922 0.0141265 0.0252896 0.0511941 0.0102206 0.0145932 0.0752308 0.0144692 0.0211961 0.250529 0.255592
0.258123 0.0618601 0.0101583 0.0174516 0.0514736 0.00949412 0.0141497 0.0886042 0.0154355 0.0266479 0.0527689 0.00941598 0.0146807 0.0771547 0.0145283 0.021698 0.255592 0.260654
0.263185 0.0629196 0.00997316 0.0180542 0.052154 0.00913871 0.0144986 0.09064 0.0166649 0.0290969 0.0536104 0.00845906 0.0147851 0.0785811 0.0139903 0.0222361 0.260654 0.265716
0.268248 0.0643287 0.0100585 0.0184934 0.0532248 0.00870446 0.0148499 0.0929204 0.0176249 0.0294933 0.0547616 0.008802 0.0160619 0.0804242 0.014671 0.0235463 0.265716 0.270779
0.273310 0.0658296 0.0105781 0.0191253 0.0545645 0.00896256 0.0155443 0.0948361 0.0185739 0.0302765 0.056183 0.00925922 0.0169333 0.0820589 0.0154073 0.024144 0.270779 0.275842
0.278373 0.0671911 0.0117388 0.0197849 0.0556569 0.00934325 0.015804 0.0968907 0.0201115 0.0307728 0.0573495 0.00932862 0.017446 0.0837483 0.0160196 0.0249577 0.275842 0.280904
0.283435 0.0695994 0.0123918 0.0209676 0.0578859 0.00990034 0.016463 0.0997607 0.0207992 0.0321818 0.0596747 0.00993926 0.0182819 0.0862965 0.0159871 0.0263147 0.280904 0.285967
0.288498 0.071196 0.013116 0.0217136 0.0592344 0.00988194 0.0168927 0.101996 0.0209474 0.0334015 0.0611272 0.0102797 0.0187593 0.0881356 0.0154142 0.0271855 0.285967 0.291029
0.293560 0.0726683 0.0131349 0.022477 0.06065 0.0100876 0.0174097 0.103614 0.0205925 0.034693 0.0625214 0.0111956 0.0192664 0.089739 0.0158572 0.0279016 0.291029 0.296091
0.298623 0.0741374 0.0128368 0.0233806 0.061979 0.01084 0.0178236 0.105444 0.0194138 0.035304 0.0637207 0.0114271 0.0197377 0.0916622 0.0167698 0.0284057 0.296091 0.301154
0.303685 0.0757015 0.0135691 0.0237112 0.0634207 0.0110637 0.0184746 0.107324 0.0210095 0.0353428 0.0651686 0.0122549 0.0202184 0.0934219 0.0176289 0.0285985 0.301154 0.306217
0.308748 0.0771659 0.0136569 0.024366 0.0647596 0.0113882 0.0193475 0.109111 0.0231904 0.0348237 0.0667613 0.0118566 0.0210714 0.0946705 0.0182207 0.0290129 0.306217 0.311279
0.313810 0.0786607 0.0144218 0.0246815 0.0660966 0.0116334 0.0199383 0.111012 0.024658 0.0353806 0.068351 0.012419 0.021475 0.0960054 0.0188322 0.0296899 0.311279 0.316341
0.318873 0.0801621 0.0148238 0.0253459 0.0674952 0.0120905 0.0207283 0.112778 0.0248873 0.035644 0.069797 0.0127018 0.0219661 0.0976 0.0204419 0.0298572 0.316341 0.321404
0.323935 0.0818894 0.0153354 0.0263952 0.0688728 0.0126595 0.0216573 0.115406 0.0249882 0.0371704 0.0713979 0.0131212 0.0226446 0.09954 0.0210278 0.0309482 0.321404 0.326466
0.328997 0.0836581 0.0155083 0.0271113 0.0704307 0.0132756 0.0228111 0.117717 0.0258176 0.0389526 0.0730449 0.013482 0.0237961 0.101513 0.0215203 0.0326736 0.326466 0.331528
0.334060 0.0851011 0.0167503 0.028361 0.0719334 0.014007 0.0238132 0.119007 0.0286372 0.0388839 0.0745787 0.0139009 0.0247736 0.102804 0.0219145 0.0332537 0.331528 0.336591
0.339122 0.0862792 0.0182005 0.0288506 0.0730525 0.0144302 0.0240805 0.120337 0.0305372 0.0398962 0.0756489 0.0145016 0.025225 0.104163 0.0223974 0.0332154 0.336591 0.341653
0.344185 0.0880127 0.0184457 0.0294024 0.0746232 0.0151172 0.0249785 0.122489 0.030555 0.0411287 0.0771339 0.0159198 0.0255749 0.106315 0.0225826 0.0343006 0.341653 0.346716
0.349247 0.0895459 0.0187907 0.0297337 0.0761111 0.0156103 0.0255795 0.124139 0.030941 0.041578 0.078868 0.0163914 0.0259335 0.10751 0.0234345 0.0345442 0.346716 0.351779
0.354310 0.0916218 0.0196468 0.0305362 0.0781998 0.0155869 0.0261506 0.126182 0.0314824 0.0421578 0.0810483 0.0167235 0.0265441 0.10941 0.0246456 0.0354048 0.351779 0.356841
0.359372 0.0933492 0.019641 0.0315526 0.0798964 0.0159676 0.026746 0.127989 0.0317806 0.0427408 0.0829247 0.0170128 0.0276691 0.110887 0.025224 0.0360501 0.356841 0.361903
0.364435 0.0949805 0.0203323 0.032222 0.0815967 0.0162352 0.0271256 0.129443 0.0325404 0.0429078 0.084745 0.0177788 0.0285002 0.112201 0.0259387 0.0361469 0.361903 0.366966
0.369497 0.0968555 0.0204719 0.0329017 0.083264 0.0174735 0.0274567 0.131852 0.0345367 0.0441387 0.0866856 0.0182297 0.0294811 0.113965 0.0264641 0.0374798 0.366966 0.372028
0.374560 0.0986819 0.0208339 0.0339452 0.0848413 0.0172212 0.0276515 0.13432 0.0359635 0.0453995 0.0886556 0.0183309 0.0304073 0.11555 0.0276455 0.0383894 0.372028 0.377091
0.379622 0.100313 0.020694 0.0346143 0.0862733 0.0178877 0.028316 0.136466 0.0356823 0.0462232 0.0903694 0.0190214 0.0312538 0.117043 0.0289641 0.0382298 0.377091 0.382154
0.384685 0.101524 0.0216227 0.0350817 0.0873276 0.0181717 0.0289647 0.138079 0.0350415 0.0463237 0.0915277 0.019801 0.031623 0.118342 0.0293746 0.037853 0.382154 0.387216
0.389747 0.103272 0.0218981 0.0354685 0.0889826 0.0189224 0.0298675 0.140064 0.0354722 0.0468796 0.0929964 0.0200738 0.0318868 0.120558 0.0299631 0.0393784 0.387216 0.392278
0.394810 0.105077 0.0218839 0.0358309 0.0906557 0.0194472 0.03069 0.142211 0.037413 0.047317 0.0948077 0.0199278 0.0326845 0.122354 0.0306289 0.0396318 0.392278 0.397341
0.399872 0.107416 0.0229753 0.0367232 0.0928314 0.0192521 0.0313159 0.144972 0.0379322 0.0483209 0.0971442 0.0196734 0.0331774 0.124698 0.0321525 0.0406776 0.397341 0.402404
0.404935 0.109268 0.0238559 0.0374879 0.094701 0.0188326 0.0321034 0.146777 0.0409775 0.0490229 0.099161 0.0201845 0.0339444 0.126272 0.0331123 0.0405875 0.402404 0.407466
0.409997 0.111284 0.0248115 0.0381975 0.0966902 0.0191832 0.0328352 0.148862 0.0436965 0.0497779 0.101217 0.0212047 0.0348099 0.128221 0.0341304 0.0409777 0.407466 0.412529
0.415060 0.113311 0.0257874 0.0389759 0.0985898 0.0195643 0.0334668 0.151217 0.0448586 0.0502077 0.103198 0.0225878 0.035518 0.130325 0.0353708 0.0419027 0.412529 0.417591
0.420122 0.115369 0.0261672 0.0396966 0.100728 0.02004 0.0344282 0.15307 0.0471603 0.0494741 0.10532 0.0241076 0.0361409 0.132275 0.0365943 0.0427983 0.417591 0.422653
0.425185 0.116783 0.0263438 0.0398692 0.10227 0.0206501 0.0349302 0.154154 0.0494691 0.0487939 0.106895 0.0251218 0.0364297 0.13342 0.037448 0.043007 0.422653 0.427716
0.430247 0.118566 0.0267187 0.0402012 0.104152 0.0213383 0.0351517 0.155681 0.0500718 0.0484326 0.108768 0.0264517 0.036774 0.13505 0.037122 0.0432934 0.427716 0.432779
0.435310 0.120508 0.0264335 0.039787 0.106118 0.0218463 0.0351554 0.157559 0.0508656 0.0480972 0.110856 0.0269599 0.0370369 0.136745 0.0373916 0.0431458 0.432779 0.437841
0.440372 0.122592 0.0272807 0.040044 0.108351 0.0225187 0.0356417 0.159264 0.052954 0.0477987 0.11311 0.027103 0.0376211 0.138545 0.0381704 0.0426081 0.437841 0.442903
0.445435 0.124618 0.0288057 0.0405382 0.110341 0.0231397 0.0360974 0.161378 0.0539103 0.0471082 0.11531 0.0271886 0.0385398 0.140276 0.0397147 0.0420073 0.442903 0.447966
0.450497 0.126873 0.0304518 0.0411349 0.112453 0.0239276 0.0364518 0.164004 0.0546454 0.0474094 0.11766 0.027285 0.0389506 0.142373 0.0407959 0.0416744 0.447966 0.453029
0.455560 0.12842 0.0318175 0.0411331 0.114093 0.0247205 0.0366619 0.165313 0.0553689 0.0476913 0.119422 0.0269496 0.0393137 0.143559 0.0412781 0.0408055 0.453029 0.458091
0.460622 0.130425 0.0333838 0.0411454 0.116167 0.0255812 0.036951 0.167138 0.0563223 0.0473008 0.121665 0.0277307 0.0399379 0.145162 0.0416423 0.0412588 0.458091 0.463154
0.465685 0.132962 0.0347734 0.0419125 0.118563 0.026519 0.0379273 0.170038 0.0575989 0.0477008 0.124328 0.028863 0.0406857 0.147488 0.0437173 0.042283 0.463154 0.468216
0.470747 0.134915 0.0361101 0.0423657 0.120286 0.0269145 0.0385787 0.172583 0.0583712 0.0494609 0.126428 0.0299695 0.0410634 0.149193 0.0456839 0.0421861 0.468216 0.473278
0.475810 0.137551 0.0368698 0.0432154 0.122667 0.0270202 0.0394398 0.175876 0.0583625 0.051166 0.12902 0.0312612 0.0416911 0.151903 0.047679 0.043339 0.473278 0.478341
0.480872 0.139781 0.0382151 0.0437296 0.124902 0.0268348 0.040128 0.178095 0.0586023 0.0503341 0.131459 0.0314268 0.0421572 0.153783 0.0490091 0.0442127 0.478341 0.483404
0.485935 0.141979 0.0398985 0.0438057 0.126794 0.0275228 0.040523 0.18108 0.0581729 0.0501706 0.133759 0.0321272 0.0426765 0.155809 0.0515412 0.04473 0.483404 0.488466
0.490997 0.14479 0.0397805 0.0443459 0.129492 0.0287776 0.0411452 0.184179 0.0607156 0.0514777 0.136668 0.032854 0.0434874 0.158454 0.0527976 0.0447065 0.488466 0.493528
0.496060 0.147424 0.0395632 0.0448548 0.132063 0.0297667 0.0419993 0.186976 0.0629311 0.0516495 0.139412 0.0338381 0.0438386 0.160903 0.0534718 0.0448968 0.493528 0.498591
0.501122 0.149964 0.0403831 0.0455088 0.134331 0.0303396 0.0425526 0.19022 0.0651875 0.0518895 0.141775 0.0346944 0.0442451 0.163742 0.0542834 0.0462632 0.498591 0.503654
0.506185 0.152137 0.0429084 0.0454902 0.136541 0.0326105 0.0429377 0.192295 0.0680092 0.0511717 0.1441 0.0372779 0.0445666 0.165658 0.0544976 0.0464829 0.503654 0.508716
0.511247 0.155176 0.0433421 0.0459565 0.139618 0.0326143 0.0436496 0.195237 0.0693589 0.0515197 0.147484 0.0375164 0.0453663 0.168117 0.0550037 0.0460557 0.508716 0.513778
0.516310 0.158171 0.0444744 0.0464287 0.142652 0.0342878 0.0442859 0.19813 0.0694551 0.0520741 0.150794 0.0390732 0.0460802 0.170582 0.0532768 0.0455946 0.513778 0.518841
0.521372 0.161133 0.0443818 0.0474247 0.145364 0.0351606 0.0449583 0.201736 0.070888 0.0532879 0.15389 0.0403592 0.0469469 0.173318 0.0517154 0.0470834 0.518841 0.523903
0.526435 0.164004 0.0428987 0.0479743 0.148056 0.0364538 0.0451429 0.205071 0.0707734 0.0545891 0.156876 0.040892 0.0476278 0.175996 0.0526551 0.0470186 0.523903 0.528966
0.531497 0.167256 0.0439109 0.0488739 0.150959 0.038586 0.0454095 0.209219 0.0697958 0.0547883 0.160181 0.0409119 0.0486208 0.17916 0.0529226 0.0470848 0.528966 0.534029
0.536560 0.170044 0.0455134 0.0497704 0.153658 0.039944 0.0459349 0.212237 0.0700808 0.0555801 0.163312 0.0414402 0.0493719 0.181369 0.0536604 0.0468119 0.534029 0.539091
0.541622 0.17279 0.0469785 0.050302 0.156421 0.0380413 0.0470183 0.214939 0.0703017 0.0571033 0.166338 0.0431802 0.0500459 0.183646 0.0550333 0.0476464 0.539091 0.544153
0.546685 0.175522 0.0448712 0.0505173 0.159173 0.0392679 0.0475187 0.217617 0.0718671 0.0573865 0.169245 0.0447651 0.0507452 0.186081 0.0570141 0.0478414 0.544153 0.549216
0.551747 0.178936 0.0449753 0.0510544 0.162644 0.0401056 0.0485242 0.220886 0.0741419 0.0572438 0.17282 0.0436276 0.0521219 0.189226 0.0578387 0.0486542 0.549216 0.554278
0.556810 0.181561 0.0449484 0.051413 0.165361 0.0400049 0.0492862 0.223275 0.0766814 0.0562137 0.175476 0.0409231 0.0531211 0.191798 0.0588425 0.0488161 0.554278 0.559341
0.561872 0.184472 0.045076 0.0515663 0.168523 0.0399039 0.0499921 0.225539 0.0789766 0.0555496 0.178843 0.0381946 0.0533037 0.193941 0.0589004 0.0481744 0.559341 0.564404
0.566935 0.187677 0.0450057 0.0519917 0.171873 0.0413937 0.0505212 0.228369 0.0809711 0.0561301 0.182338 0.0396192 0.0537095 0.196659 0.0585407 0.0484255 0.564404 0.569466
0.571997 0.1905 0.0449006 0.0519454 0.174694 0.0415028 0.0510747 0.231201 0.0828894 0.0552365 0.185355 0.0408319 0.0548916 0.199158 0.0582068 0.0490912 0.569466 0.574528
0.577060 0.192949 0.0447279 0.0517787 0.177358 0.0409476 0.0521521 0.233096 0.0856393 0.055915 0.188241 0.041975 0.054886 0.200871 0.0577237 0.0486586 0.574528 0.579592
0.582123 0.196366 0.045097 0.052356 0.180957 0.0411757 0.0525829 0.236044 0.0865518 0.0566256 0.192239 0.0430553 0.0561328 0.203309 0.0572313 0.0487445 0.579592 0.584654
0.587185 0.199296 0.0461808 0.052743 0.184295 0.0398076 0.0541017 0.237921 0.087034 0.0569448 0.195813 0.0425568 0.0572395 0.205154 0.0597666 0.0487988 0.584654 0.589717
0.592248 0.202248 0.0472834 0.052946 0.187623 0.0393792 0.0544904 0.239905 0.0891559 0.0558908 0.199309 0.0416846 0.057498 0.207192 0.0617711 0.0492235 0.589717 0.594779
0.597310 0.20556 0.0477953 0.0539466 0.191327 0.0384754 0.0551177 0.242209 0.0913845 0.0552436 0.203376 0.0407025 0.0582454 0.209234 0.0614314 0.0495051 0.594779 0.599841
0.602373 0.208883 0.0482811 0.0544919 0.19526 0.0377354 0.0567063 0.24396 0.0927057 0.0542157 0.207152 0.0399639 0.0590679 0.211794 0.0612713 0.0500337 0.599841 0.604904
0.607435 0.21226 0.0484286 0.0556519 0.199078 0.0367953 0.0578095 0.246203 0.0936527 0.0538552 0.211077 0.0390171 0.0604617 0.214249 0.0626135 0.0497521 0.604904 0.609967
0.612498 0.215131 0.0494943 0.0561308 0.202348 0.0357054 0.0588927 0.248045 0.0940643 0.0534593 0.214228 0.0379687 0.061026 0.216649 0.0635172 0.049485 0.609967 0.615029
0.617560 0.217696 0.050981 0.056784 0.205755 0.0346052 0.0598011 0.248442 0.0958257 0.0522594 0.217457 0.036781 0.0622424 0.218099 0.0645623 0.049543 0.615029 0.620092
0.622623 0.219659 0.0518816 0.0565013 0.20783 0.0370979 0.0590451 0.250116 0.0989311 0.0522849 0.219756 0.0379146 0.0616676 0.219495 0.0659917 0.0489396 0.620092 0.625154
0.627685 0.221121 0.0539057 0.0554181 0.209363 0.0407082 0.0583029 0.251396 0.0992532 0.0519463 0.221484 0.0403048 0.0612452 0.220511 0.0668028 0.0487884 0.625154 0.630216
0.632748 0.222449 0.0556666 0.0541289 0.210439 0.0446013 0.0567976 0.253375 0.0996523 0.0516214 0.222976 0.0440781 0.0606005 0.221562 0.0683556 0.0483836 0.630216 0.635279
0.637810 0.224332 0.0576312 0.0530184 0.212068 0.0451951 0.0554728 0.25591 0.0994626 0.0501246 0.224646 0.0472561 0.0599931 0.223803 0.0678965 0.0481985 0.635279 0.640342
0.642873 0.225456 0.058872 0.053464 0.213261 0.0493567 0.0551245 0.256858 0.100943 0.0497712 0.225683 0.0504847 0.0593143 0.225075 0.0691461 0.0475337 0.640342 0.645404
0.647935 0.226763 0.0603068 0.0543228 0.214686 0.0534077 0.0545126 0.257859 0.0995263 0.0493518 0.226974 0.0534574 0.057816 0.226408 0.0696127 0.0472273 0.645404 0.650466
0.652998 0.228233 0.0572074 0.0535623 0.21633 0.052799 0.053836 0.258882 0.0993496 0.0488247 0.228744 0.0554163 0.0569889 0.227375 0.0696474 0.0465641 0.650466 0.655529
