#Observed stellar mass range: 9.6 < log10(M*/Msun) < 9.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 76169
#Bestfit SF galaxies in bin: 50707
#Bestfit Q galaxies in bin: 25462
#Bestfit central galaxies in bin: 48718
#Bestfit satellite galaxies in bin: 27451
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.089373 0.0096703 0.00489782 0.00541774 0.00697828 0.00370274 0.00397994 0.0150314 0.00834168 0.00844122 0.00718076 0.00396597 0.00395925 0.0140886 0.00675786 0.0079203 0.087685 0.091061
0.092748 0.0125097 0.00557104 0.00671417 0.00924255 0.00459835 0.0049857 0.0190162 0.00890516 0.0101507 0.00956585 0.00483395 0.00509669 0.0177343 0.00794309 0.00912057 0.091061 0.094435
0.096123 0.0157659 0.00642468 0.0079739 0.012137 0.00524369 0.00595395 0.0229929 0.0100092 0.0113381 0.0125018 0.00549248 0.0064775 0.0215588 0.00934334 0.0102062 0.094435 0.097811
0.099498 0.0192486 0.00773691 0.00909912 0.0148807 0.00612937 0.00679115 0.0279471 0.0113419 0.0124358 0.0156648 0.00670714 0.00757258 0.0256088 0.0107932 0.0113674 0.097811 0.101186
0.102873 0.0233075 0.00808195 0.0101277 0.0182168 0.00757127 0.00773519 0.0334456 0.0118856 0.0145902 0.0194097 0.00751337 0.0086062 0.0302251 0.0105719 0.0125805 0.101186 0.104560
0.106248 0.0270911 0.00893181 0.0106513 0.0212431 0.00811556 0.0082167 0.0387373 0.0133388 0.015414 0.0223745 0.00836067 0.00887092 0.0354618 0.0114085 0.0136855 0.104560 0.107936
0.109623 0.0311745 0.00999998 0.0111384 0.0241806 0.00860092 0.00881064 0.0451028 0.0134881 0.016497 0.0257409 0.00949941 0.00938173 0.0408177 0.012223 0.0136521 0.107936 0.111310
0.112998 0.0352589 0.0105945 0.0117458 0.0273551 0.00882333 0.00892072 0.0509993 0.015558 0.0179455 0.0293462 0.00946983 0.0103236 0.0457524 0.0141415 0.0145152 0.111310 0.114686
0.116373 0.0384467 0.0103417 0.0123975 0.0295492 0.0103286 0.00896198 0.0561659 0.0162741 0.019215 0.0317795 0.0102894 0.00981356 0.0502792 0.0146064 0.0152244 0.114686 0.118060
0.119748 0.0419422 0.0119469 0.0130079 0.031932 0.0111217 0.00906004 0.0618775 0.0170033 0.0208387 0.0343848 0.0104333 0.0100947 0.0553547 0.0141779 0.0171503 0.118060 0.121435
0.123123 0.0455685 0.0114151 0.0141794 0.0346833 0.0105811 0.00964013 0.0672462 0.0177247 0.0218756 0.0370808 0.0103658 0.0108148 0.060632 0.0151873 0.0187023 0.121435 0.124811
0.126498 0.0499913 0.0115116 0.0157524 0.0381713 0.0108137 0.0107765 0.0735308 0.0193287 0.0237942 0.0404936 0.0107683 0.0118895 0.0668471 0.0142455 0.0211676 0.124811 0.128185
0.129873 0.0540597 0.0121863 0.0160307 0.0415311 0.0111951 0.0111898 0.0790101 0.0193338 0.0240103 0.0440383 0.0117605 0.0122533 0.071845 0.013632 0.0220671 0.128185 0.131561
0.133248 0.0590882 0.0125932 0.0167861 0.0451029 0.011036 0.0115617 0.0869397 0.0203249 0.0260204 0.0481124 0.0114925 0.012575 0.0785671 0.0149907 0.0233183 0.131561 0.134935
0.137045 0.064184 0.0116755 0.0178214 0.0484871 0.0112408 0.0126906 0.0954441 0.0204945 0.0281849 0.0522566 0.0120262 0.0133294 0.0853519 0.0138523 0.0250257 0.134935 0.139154
0.141685 0.0723166 0.0126518 0.0204477 0.0542128 0.0120479 0.0131276 0.10837 0.0208593 0.0341087 0.059538 0.012025 0.0147903 0.094995 0.0152739 0.0261263 0.139154 0.144217
0.146748 0.0793501 0.0137418 0.0212254 0.0604702 0.0121878 0.0146051 0.116949 0.0259629 0.0347383 0.0651323 0.012934 0.0164353 0.104583 0.0189753 0.028365 0.144217 0.149279
0.151810 0.0860409 0.0165723 0.0221397 0.0662686 0.0129245 0.0158985 0.125417 0.0298005 0.0369176 0.070899 0.0156756 0.0174052 0.112914 0.0211551 0.0302239 0.149279 0.154342
0.156873 0.0923996 0.0171827 0.0238963 0.0707191 0.0146801 0.016776 0.135576 0.0314987 0.0393239 0.0767441 0.0164863 0.0175378 0.120184 0.0217528 0.0322125 0.154342 0.159404
0.161935 0.0996955 0.0175054 0.0257856 0.0759215 0.0152529 0.0173952 0.147041 0.0329295 0.0419297 0.0831264 0.0170896 0.0204617 0.129101 0.0245683 0.033352 0.159404 0.164467
0.166998 0.107275 0.0201748 0.026937 0.0816734 0.0166497 0.0184414 0.158259 0.0347108 0.0446786 0.089544 0.0183435 0.0225697 0.138742 0.0283205 0.0350611 0.164467 0.169529
0.172060 0.114229 0.0219935 0.0293367 0.0861348 0.0178315 0.0193734 0.170177 0.0333063 0.0507059 0.0952344 0.0203796 0.0239019 0.147939 0.0280769 0.0375507 0.169529 0.174591
0.177123 0.121119 0.0238768 0.0312649 0.0912962 0.0187478 0.0208728 0.180509 0.0377286 0.0544227 0.101144 0.0230944 0.0256011 0.156568 0.0289892 0.041059 0.174591 0.179654
0.182185 0.12808 0.0232766 0.0340071 0.0965935 0.0186195 0.0215341 0.190785 0.0331008 0.062398 0.10679 0.0228937 0.0270051 0.165864 0.028202 0.046775 0.179654 0.184716
0.187248 0.134581 0.02293 0.0363546 0.101334 0.019847 0.0228716 0.200793 0.0341179 0.0668492 0.111944 0.0241726 0.0281562 0.174757 0.0280795 0.0508921 0.184716 0.189779
0.192310 0.141076 0.0225125 0.0399087 0.106267 0.0195951 0.0243562 0.210398 0.0356745 0.0696019 0.117655 0.0234381 0.0302824 0.182641 0.028367 0.0522181 0.189779 0.194842
0.197373 0.148144 0.023465 0.0418915 0.112332 0.0214232 0.0265435 0.219463 0.0357344 0.0734543 0.124489 0.0224416 0.0329688 0.190125 0.0274379 0.054907 0.194842 0.199904
0.202435 0.15423 0.0237673 0.0438557 0.117058 0.0221102 0.0290372 0.228255 0.0339752 0.0768812 0.130081 0.0226835 0.0346922 0.197086 0.0273847 0.0567789 0.199904 0.204967
0.207498 0.159469 0.0251569 0.0446445 0.123098 0.0234635 0.0316865 0.2319 0.0379132 0.0762388 0.135092 0.0214462 0.0359555 0.202731 0.0317882 0.0572364 0.204967 0.210029
0.212560 0.164815 0.0254582 0.046112 0.127845 0.0245088 0.0326675 0.238441 0.0419842 0.0767566 0.139784 0.0213911 0.0370805 0.209238 0.0301264 0.0597308 0.210029 0.215091
0.217623 0.171345 0.0268489 0.0490436 0.132952 0.0251713 0.0342149 0.247805 0.0427998 0.0803463 0.144139 0.0229579 0.0389964 0.219629 0.0305989 0.0654314 0.215091 0.220154
0.222685 0.177449 0.024535 0.0506331 0.137311 0.0262284 0.0350497 0.257384 0.0410805 0.0869225 0.147898 0.0252015 0.0403953 0.229894 0.0334383 0.0687894 0.220154 0.225217
0.227748 0.184534 0.0246162 0.0530504 0.142584 0.0261572 0.0383215 0.268078 0.0399558 0.0895991 0.153678 0.0254985 0.0423278 0.239295 0.0341536 0.0721888 0.225217 0.230279
0.232810 0.19135 0.022972 0.0568541 0.146845 0.0273321 0.0384704 0.279982 0.0397232 0.0961287 0.159328 0.0248203 0.0437152 0.24818 0.0357087 0.0769201 0.230279 0.235342
0.237873 0.198007 0.0217954 0.0598051 0.151507 0.0268046 0.03954 0.29061 0.041206 0.101443 0.165516 0.0257698 0.0448716 0.255669 0.0354983 0.0799746 0.235342 0.240404
0.242935 0.204636 0.0215701 0.0622283 0.155239 0.0259378 0.0397551 0.30301 0.0423188 0.105946 0.170463 0.0254888 0.0463083 0.265285 0.0344268 0.0857887 0.240404 0.245467
0.247998 0.210889 0.0224742 0.0643355 0.160309 0.0248081 0.0414661 0.311617 0.0444551 0.109403 0.175671 0.0244817 0.0495845 0.27339 0.0332738 0.0879631 0.245467 0.250529
0.253060 0.217222 0.023256 0.0665918 0.164935 0.0246639 0.043797 0.321351 0.0466336 0.115184 0.180569 0.0259511 0.0502705 0.282271 0.032404 0.0902422 0.250529 0.255592
0.258123 0.223586 0.0252702 0.0692159 0.17105 0.0247834 0.0459363 0.328209 0.0456893 0.116782 0.186953 0.0261657 0.0533873 0.288599 0.0385055 0.093333 0.255592 0.260654
0.263185 0.230486 0.0256463 0.0723482 0.176572 0.0251265 0.049158 0.337854 0.046917 0.121923 0.192907 0.0272415 0.0573404 0.297178 0.039473 0.0958178 0.260654 0.265716
0.268248 0.23811 0.0261874 0.0757403 0.181798 0.0270468 0.0507076 0.350254 0.049314 0.12995 0.198934 0.0279906 0.0599614 0.307638 0.0412709 0.103376 0.265716 0.270779
0.273310 0.243832 0.0301366 0.0773679 0.186433 0.0295018 0.0533895 0.358141 0.0500178 0.128566 0.20493 0.0307745 0.0617311 0.312873 0.0447959 0.103708 0.270779 0.275842
0.278373 0.251103 0.0329943 0.07966 0.192304 0.0317215 0.0561137 0.368201 0.054371 0.131518 0.211746 0.0326387 0.0639862 0.320951 0.044615 0.106443 0.275842 0.280904
0.283435 0.257535 0.0364167 0.0818743 0.198369 0.0334237 0.0586126 0.375364 0.0576132 0.132758 0.218053 0.0354743 0.0662034 0.327604 0.0457007 0.107741 0.280904 0.285967
0.288498 0.263197 0.0432491 0.0837976 0.203855 0.0356823 0.0590853 0.381375 0.0646638 0.136478 0.223864 0.037999 0.0684474 0.333002 0.0526068 0.108622 0.285967 0.291029
0.293560 0.268806 0.044104 0.0853395 0.209348 0.0381205 0.0615596 0.387214 0.068319 0.137109 0.228766 0.0407038 0.0705503 0.339866 0.0586803 0.111266 0.291029 0.296091
0.298623 0.276173 0.049125 0.0890459 0.215913 0.0406996 0.0643587 0.396181 0.0740446 0.144003 0.235098 0.044033 0.0727672 0.34907 0.0594158 0.112771 0.296091 0.301154
0.303685 0.284327 0.0509304 0.0938356 0.222212 0.0410208 0.067455 0.408027 0.0781203 0.147778 0.241586 0.0472676 0.0752814 0.36018 0.0638001 0.120599 0.301154 0.306217
0.308748 0.291761 0.0506636 0.0949763 0.228869 0.042181 0.0697312 0.417007 0.08775 0.148171 0.247313 0.0505294 0.0785064 0.370643 0.0676535 0.124009 0.306217 0.311279
0.313810 0.298093 0.0512926 0.098399 0.235845 0.0431989 0.0719755 0.422059 0.0972583 0.150306 0.254549 0.051817 0.0819469 0.375371 0.0704352 0.126221 0.311279 0.316341
0.318873 0.305927 0.0537835 0.103776 0.242366 0.0457415 0.0742075 0.432506 0.104467 0.156588 0.262137 0.0525425 0.0858406 0.383642 0.078027 0.130429 0.316341 0.321404
0.323935 0.312544 0.0564613 0.105227 0.248715 0.050175 0.0765244 0.439658 0.10885 0.158726 0.268773 0.0554 0.0882621 0.390226 0.082486 0.134026 0.321404 0.326466
0.328997 0.320641 0.0599887 0.109203 0.25604 0.0522449 0.0797793 0.449291 0.112679 0.159956 0.277634 0.0573877 0.0925134 0.396966 0.0857903 0.134029 0.326466 0.331528
0.334060 0.329072 0.0641406 0.114079 0.262803 0.0526696 0.0834582 0.461047 0.117175 0.163319 0.285687 0.0607195 0.095634 0.406069 0.0887426 0.137396 0.331528 0.336591
0.339122 0.337761 0.0693451 0.116424 0.268596 0.0555612 0.0844413 0.475501 0.119205 0.168521 0.292535 0.0665876 0.0976155 0.418025 0.0910423 0.142479 0.336591 0.341653
0.344185 0.345031 0.0719911 0.119704 0.274462 0.0604417 0.0867901 0.485567 0.119553 0.172129 0.298171 0.0680742 0.100095 0.428194 0.0947881 0.145811 0.341653 0.346716
0.349247 0.353392 0.0769008 0.122707 0.281901 0.0644067 0.0895689 0.495764 0.118768 0.173819 0.306337 0.0725245 0.103396 0.436901 0.100345 0.147807 0.346716 0.351779
0.354310 0.362391 0.0799855 0.124668 0.28986 0.0679968 0.0922157 0.506834 0.121286 0.176572 0.314116 0.0749263 0.105273 0.448066 0.104337 0.150478 0.351779 0.356841
0.359372 0.373108 0.0842901 0.12682 0.298607 0.0706961 0.0954508 0.521476 0.125455 0.181975 0.323519 0.0786204 0.108515 0.461115 0.110672 0.154684 0.356841 0.361903
0.364435 0.38389 0.0842286 0.130292 0.306408 0.0722388 0.0974162 0.538193 0.122985 0.189479 0.332128 0.0823518 0.112131 0.475754 0.114552 0.162004 0.361903 0.366966
0.369497 0.393996 0.0888209 0.133275 0.314649 0.0752441 0.0997193 0.552013 0.126809 0.191803 0.340721 0.0880934 0.114773 0.488544 0.118261 0.16599 0.366966 0.372028
0.374560 0.405205 0.0924456 0.136511 0.323121 0.0779474 0.101777 0.568674 0.13119 0.195579 0.351269 0.0933446 0.117105 0.500926 0.122484 0.169751 0.372028 0.377091
0.379622 0.412959 0.0970325 0.137613 0.331018 0.0777677 0.103764 0.576142 0.145397 0.194474 0.359088 0.0944059 0.119193 0.508565 0.129928 0.168765 0.377091 0.382154
0.384685 0.421256 0.102576 0.139621 0.338936 0.0786702 0.104786 0.585194 0.156676 0.194061 0.368142 0.0966119 0.120294 0.515519 0.139963 0.168441 0.382154 0.387216
0.389747 0.429867 0.109195 0.141311 0.346593 0.0813852 0.105981 0.595705 0.169335 0.19415 0.377692 0.0972958 0.122745 0.522464 0.1471 0.167151 0.387216 0.392278
0.394810 0.440363 0.115288 0.142654 0.355026 0.0834323 0.107663 0.610309 0.172778 0.193965 0.3877 0.0995613 0.125453 0.533826 0.151483 0.165743 0.392278 0.397341
0.399872 0.452495 0.11877 0.146583 0.36326 0.0851338 0.108105 0.630205 0.171308 0.201027 0.397721 0.103164 0.127483 0.549704 0.155692 0.170731 0.397341 0.402404
0.404935 0.463634 0.123196 0.150484 0.372177 0.0873805 0.108864 0.645769 0.174206 0.205487 0.408588 0.103989 0.129057 0.561326 0.157492 0.169968 0.402404 0.407466
0.409997 0.47689 0.130457 0.15067 0.383312 0.0901713 0.112528 0.663248 0.179063 0.207063 0.421257 0.110871 0.133704 0.575622 0.160187 0.169793 0.407466 0.412529
0.415060 0.490525 0.133287 0.153199 0.393657 0.0913576 0.113497 0.683436 0.177815 0.211067 0.433497 0.114539 0.13629 0.591734 0.165962 0.172597 0.412529 0.417591
0.420122 0.504247 0.135589 0.157925 0.404734 0.0938159 0.115885 0.702426 0.184868 0.21713 0.446706 0.115633 0.138406 0.606366 0.166753 0.177108 0.417591 0.422653
0.425185 0.51617 0.135063 0.158566 0.414081 0.0941335 0.118377 0.719478 0.191873 0.219718 0.457614 0.115739 0.140858 0.620091 0.165994 0.180844 0.422653 0.427716
0.430247 0.529187 0.136724 0.159578 0.425231 0.0961994 0.120882 0.736214 0.205874 0.224628 0.469934 0.117248 0.144321 0.634345 0.166723 0.182323 0.427716 0.432779
0.435310 0.544369 0.138802 0.162981 0.437396 0.0994139 0.121833 0.757404 0.206501 0.228729 0.483635 0.119839 0.147645 0.652155 0.168417 0.189154 0.432779 0.437841
0.440372 0.559038 0.138522 0.166194 0.450513 0.100837 0.124174 0.775165 0.207612 0.230992 0.496666 0.119753 0.146315 0.669734 0.164491 0.192162 0.437841 0.442903
0.445435 0.57463 0.140032 0.169155 0.464193 0.101905 0.125462 0.794562 0.208442 0.23365 0.510681 0.121044 0.148455 0.688121 0.170407 0.194388 0.442903 0.447966
0.450497 0.590105 0.140749 0.170575 0.477065 0.10307 0.129088 0.815221 0.207671 0.236485 0.525371 0.122203 0.155502 0.70499 0.175297 0.196946 0.447966 0.453029
0.455560 0.607825 0.142948 0.173681 0.490402 0.110053 0.136076 0.841669 0.210307 0.242797 0.54305 0.123417 0.159549 0.722782 0.188647 0.197728 0.453029 0.458091
0.460622 0.626347 0.143521 0.176853 0.505174 0.120779 0.14045 0.86766 0.222339 0.248343 0.562167 0.123239 0.163107 0.740249 0.195052 0.206502 0.458091 0.463154
0.465685 0.645866 0.145967 0.17772 0.522608 0.127355 0.14278 0.89133 0.226081 0.252467 0.582381 0.12639 0.167413 0.758534 0.192782 0.201684 0.463154 0.468216
0.470747 0.664615 0.142542 0.182022 0.539167 0.133284 0.148095 0.914442 0.236637 0.256077 0.599345 0.135589 0.171964 0.780453 0.187369 0.209147 0.468216 0.473278
0.475810 0.684041 0.146311 0.18553 0.556189 0.142183 0.150093 0.938655 0.251905 0.262488 0.617663 0.14545 0.172996 0.801842 0.186749 0.211026 0.473278 0.478341
0.480872 0.705508 0.143645 0.191436 0.574346 0.143681 0.152286 0.966714 0.259825 0.269251 0.639512 0.146494 0.178823 0.822632 0.191074 0.217042 0.478341 0.483404
0.485935 0.725884 0.145863 0.193632 0.592686 0.142825 0.160965 0.991143 0.264444 0.270343 0.660137 0.142327 0.181902 0.842565 0.188258 0.213151 0.483404 0.488466
0.490997 0.748863 0.149191 0.200941 0.613256 0.140036 0.167204 1.01892 0.276087 0.276934 0.682098 0.138618 0.187143 0.867352 0.184315 0.224268 0.488466 0.493528
0.496060 0.770556 0.151215 0.20601 0.633284 0.135787 0.172177 1.04393 0.283465 0.284636 0.704198 0.137918 0.192926 0.888323 0.18851 0.224384 0.493528 0.498591
0.501122 0.79456 0.146919 0.215702 0.655085 0.132139 0.179195 1.07232 0.288911 0.292086 0.728222 0.137727 0.201221 0.912291 0.199408 0.234598 0.498591 0.503654
0.506185 0.817421 0.147287 0.221206 0.676126 0.13551 0.185295 1.09881 0.293212 0.293953 0.751208 0.135769 0.203559 0.93493 0.200767 0.242251 0.503654 0.508716
0.511247 0.837721 0.157934 0.22751 0.69649 0.139941 0.18818 1.11898 0.297086 0.29322 0.774109 0.136516 0.214049 0.950614 0.207845 0.244776 0.508716 0.513778
0.516310 0.86036 0.167694 0.231369 0.720086 0.144082 0.192446 1.13971 0.302647 0.297872 0.798957 0.140607 0.219102 0.969333 0.220142 0.249244 0.513778 0.518841
0.521372 0.8804 0.172471 0.238202 0.742004 0.147967 0.199642 1.15601 0.311415 0.300183 0.820874 0.147084 0.224242 0.986044 0.22088 0.25417 0.518841 0.523903
0.526435 0.905204 0.172009 0.243949 0.768662 0.152271 0.204789 1.17712 0.320039 0.304826 0.848187 0.148259 0.233975 1.00639 0.223413 0.254546 0.523903 0.528966
0.531497 0.926484 0.172823 0.247585 0.792972 0.154782 0.213379 1.19237 0.33752 0.306537 0.872292 0.150865 0.243423 1.02266 0.230404 0.253567 0.528966 0.534029
0.536560 0.948547 0.173002 0.251672 0.817627 0.156441 0.222961 1.20927 0.346941 0.303822 0.89632 0.152372 0.246816 1.04123 0.228301 0.262176 0.534029 0.539091
0.541622 0.969716 0.173662 0.254693 0.839412 0.157912 0.228614 1.22921 0.351408 0.310898 0.918595 0.157972 0.254082 1.06044 0.245945 0.262561 0.539091 0.544153
0.546685 0.98814 0.182461 0.258171 0.862308 0.160255 0.237017 1.23873 0.360286 0.307664 0.94107 0.158535 0.252721 1.07168 0.25232 0.264628 0.544153 0.549216
0.551747 1.01077 0.185008 0.264058 0.886457 0.162855 0.2435 1.25833 0.363784 0.312376 0.96633 0.162185 0.262548 1.08963 0.25606 0.266036 0.549216 0.554278
0.556810 1.0318 0.191024 0.268672 0.910321 0.166873 0.251847 1.27372 0.373593 0.311601 0.990847 0.169128 0.270436 1.10448 0.2775 0.259385 0.554278 0.559341
0.561872 1.05013 0.199556 0.271282 0.933158 0.170325 0.258085 1.28309 0.401801 0.308503 1.0124 0.173396 0.272123 1.11711 0.282882 0.264806 0.559341 0.564404
0.566935 1.06895 0.203605 0.273782 0.958023 0.172952 0.265548 1.28985 0.409449 0.30726 1.03481 0.177395 0.278003 1.12953 0.294515 0.26281 0.564404 0.569466
0.571997 1.0892 0.204523 0.278545 0.984126 0.177524 0.27736 1.29844 0.418399 0.304278 1.05923 0.176756 0.286617 1.14238 0.294014 0.26149 0.569466 0.574528
0.577060 1.1052 0.208938 0.279818 1.0052 0.182352 0.282177 1.30433 0.422486 0.304502 1.0807 0.177602 0.293095 1.14867 0.302118 0.25815 0.574528 0.579592
0.582123 1.12266 0.217765 0.283969 1.02881 0.182186 0.291554 1.30957 0.434799 0.302258 1.10453 0.176745 0.299812 1.15483 0.306532 0.255689 0.579592 0.584654
0.587185 1.13679 0.22717 0.290615 1.05043 0.184159 0.297324 1.30877 0.438277 0.298848 1.12384 0.178979 0.305631 1.15977 0.305378 0.256718 0.584654 0.589717
0.592248 1.15121 0.236671 0.295028 1.07106 0.187307 0.303192 1.31082 0.442746 0.294275 1.14401 0.184425 0.312672 1.164 0.306247 0.25381 0.589717 0.594779
0.597310 1.16421 0.239262 0.302276 1.09084 0.187635 0.31415 1.31031 0.450891 0.286617 1.1618 0.186572 0.318953 1.16848 0.306807 0.257221 0.594779 0.599841
0.602373 1.17788 0.246098 0.304918 1.11153 0.191071 0.317627 1.31001 0.452905 0.287357 1.18202 0.189397 0.324722 1.17052 0.322581 0.249143 0.599841 0.604904
0.607435 1.18966 0.250389 0.309455 1.13144 0.192049 0.32076 1.3056 0.449887 0.285085 1.20038 0.197173 0.334229 1.17062 0.336767 0.251899 0.604904 0.609967
0.612498 1.20068 0.249892 0.311281 1.15136 0.182742 0.328877 1.29889 0.472872 0.280955 1.21663 0.194377 0.338094 1.17236 0.334709 0.251047 0.609967 0.615029
0.617560 1.20771 0.249052 0.311693 1.16673 0.17005 0.334848 1.28932 0.477899 0.278624 1.22868 0.193719 0.341314 1.17052 0.33264 0.250712 0.615029 0.620092
0.622623 1.20854 0.262986 0.304115 1.17102 0.168328 0.32874 1.28325 0.481329 0.270539 1.23146 0.208559 0.335624 1.16785 0.347623 0.250635 0.620092 0.625154
0.627685 1.20671 0.269723 0.299448 1.17515 0.176339 0.32414 1.26957 0.487045 0.25888 1.23393 0.216851 0.326092 1.15841 0.336914 0.244507 0.625154 0.630216
0.632748 1.20733 0.275017 0.294777 1.18023 0.198147 0.321712 1.26128 0.48589 0.254476 1.23584 0.236971 0.324851 1.15672 0.334209 0.245594 0.630216 0.635279
0.637810 1.20727 0.279323 0.298223 1.18502 0.195959 0.316897 1.25156 0.487394 0.254197 1.23708 0.241863 0.321948 1.15435 0.348995 0.24332 0.635279 0.640342
0.642873 1.20193 0.294779 0.293535 1.18387 0.209663 0.308281 1.2379 0.483459 0.254596 1.23422 0.256427 0.314959 1.14464 0.360941 0.235687 0.640342 0.645404
0.647935 1.19758 0.298794 0.289378 1.18334 0.234135 0.304021 1.22595 0.471283 0.248376 1.2304 0.264945 0.312368 1.13936 0.359816 0.233863 0.645404 0.650466
0.652998 1.19391 0.294134 0.287722 1.18483 0.252791 0.305062 1.21199 0.469934 0.251322 1.23058 0.285966 0.311597 1.12883 0.356306 0.235108 0.650466 0.655529
0.658060 1.18799 0.307071 0.280451 1.18266 0.257385 0.299462 1.1986 0.461041 0.236105 1.226 0.296617 0.305663 1.12053 0.357823 0.234563 0.655529 0.660591
0.663123 1.17394 0.310844 0.270361 1.17191 0.264717 0.291437 1.17799 0.451518 0.23561 1.2103 0.2991 0.294797 1.10942 0.356532 0.23512 0.660591 0.665654
0.668185 1.16706 0.318007 0.266383 1.16679 0.268364 0.285091 1.16759 0.440324 0.232495 1.20759 0.316728 0.28695 1.09511 0.355875 0.228326 0.665654 0.670717
0.673248 1.15595 0.315968 0.259664 1.16227 0.274331 0.273504 1.14336 0.429919 0.229094 1.19852 0.332694 0.285901 1.0804 0.353652 0.221429 0.670717 0.675779
0.678310 1.14605 0.323502 0.252354 1.15443 0.275752 0.267284 1.12936 0.432038 0.227053 1.18932 0.335954 0.279153 1.06925 0.350941 0.2152 0.675779 0.680841
0.684006 1.13323 0.336574 0.242569 1.14382 0.278818 0.258055 1.11212 0.444148 0.222717 1.17972 0.324919 0.271451 1.05071 0.34972 0.208811 0.680841 0.687170
0.690967 1.11095 0.347262 0.230249 1.12811 0.28456 0.249215 1.07679 0.434274 0.214237 1.15835 0.332298 0.254799 1.02684 0.334326 0.204046 0.687170 0.694764
0.698560 1.08917 0.338818 0.213764 1.10868 0.302448 0.235848 1.05031 0.419822 0.211577 1.13698 0.348393 0.244842 1.00432 0.320723 0.200848 0.694764 0.702357
0.706154 1.0669 0.342404 0.20529 1.08895 0.318783 0.222692 1.02299 0.400676 0.211799 1.11771 0.360314 0.235066 0.976719 0.324528 0.193191 0.702357 0.709951
