#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.223118 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 85310
#Bestfit SF galaxies in bin: 84416
#Bestfit Q galaxies in bin: 894
#Bestfit central galaxies in bin: 54465
#Bestfit satellite galaxies in bin: 30845
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.133248 0.0635184 0.0193743 0.0149948 0.0618061 0.0186316 0.015542 0.225207 0.0124462 0.118301 0.051357 0.0158722 0.0118475 0.0849926 0.0252135 0.0210472 0.131561 0.134935
0.137045 0.0681978 0.0210843 0.0155353 0.0665354 0.0186159 0.0158341 0.225166 0.0256663 0.107287 0.0550582 0.0162657 0.012046 0.0913991 0.0253196 0.021682 0.134935 0.139154
0.141685 0.0755755 0.0208554 0.0168246 0.0737466 0.0188945 0.0170303 0.248273 0.026942 0.116494 0.0610272 0.0180388 0.0128525 0.101264 0.027526 0.0241443 0.139154 0.144217
0.146748 0.0827688 0.0220168 0.0178058 0.0808281 0.0200463 0.0184526 0.26602 0.0349029 0.12224 0.0668653 0.0198763 0.0133704 0.110851 0.0314597 0.0262089 0.144217 0.149279
0.151810 0.0904613 0.0244652 0.0196378 0.0882267 0.0215952 0.0201932 0.301468 0.0373204 0.144335 0.0727172 0.022529 0.0143642 0.121793 0.0324569 0.0291636 0.149279 0.154342
0.156873 0.0981231 0.0281525 0.0211894 0.0957412 0.0242019 0.0222199 0.32303 0.0432187 0.154915 0.0786401 0.0242669 0.0163765 0.132525 0.0366551 0.0321624 0.154342 0.159404
0.161935 0.105671 0.0317216 0.022484 0.103232 0.0270362 0.0235812 0.335949 0.0600534 0.155373 0.0845959 0.0257797 0.0170169 0.142884 0.04208 0.0347781 0.159404 0.164467
0.166998 0.113992 0.0333243 0.0245418 0.111152 0.0295978 0.0247228 0.382153 0.0363946 0.191557 0.0920812 0.0273793 0.0189062 0.152682 0.0420768 0.0373292 0.164467 0.169529
0.172060 0.121143 0.0342366 0.0255601 0.118121 0.0293857 0.025592 0.406558 0.0294782 0.201612 0.0982578 0.028484 0.0198744 0.161554 0.0416656 0.0396242 0.169529 0.174591
0.177123 0.129025 0.0363646 0.0270121 0.125992 0.0305097 0.0285649 0.415371 0.0533015 0.20086 0.105432 0.0301705 0.021118 0.170684 0.0443716 0.0410666 0.174591 0.179654
