#Observed stellar mass range: 9.4 < log10(M*/Msun) < 9.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 90036
#Bestfit SF galaxies in bin: 61321
#Bestfit Q galaxies in bin: 28715
#Bestfit central galaxies in bin: 57314
#Bestfit satellite galaxies in bin: 32722
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.099498 0.0133311 0.00467687 0.00670859 0.0101008 0.00417601 0.00484569 0.0202295 0.00658766 0.0104435 0.0102153 0.00441849 0.00490413 0.0187886 0.00582592 0.0096112 0.097811 0.101186
0.102873 0.0159507 0.00549071 0.00752047 0.012536 0.00516201 0.00553982 0.0232426 0.00663416 0.0110532 0.0127335 0.00561598 0.00580708 0.0215857 0.00641127 0.0100941 0.101186 0.104560
0.106248 0.0188295 0.00546007 0.00820683 0.0148879 0.00585557 0.00616576 0.0272468 0.00632203 0.0123028 0.0150723 0.00568176 0.00631009 0.0254104 0.00625592 0.0114202 0.104560 0.107936
0.109623 0.02134 0.00657639 0.00869216 0.0169018 0.00657718 0.00645587 0.0308177 0.00762047 0.0123097 0.0174568 0.00620345 0.00699109 0.0281416 0.00800544 0.0109101 0.107936 0.111310
0.112998 0.0240457 0.00659197 0.0087512 0.0187791 0.00700645 0.00643825 0.0352925 0.00775618 0.0138406 0.0197404 0.00647923 0.00726762 0.0315867 0.00830476 0.0114949 0.111310 0.114686
0.116373 0.025869 0.00621106 0.00888802 0.0203548 0.0069265 0.00657151 0.0376445 0.00913413 0.0134548 0.0214441 0.00645078 0.00741755 0.0336194 0.00914455 0.0107035 0.114686 0.118060
0.119748 0.0283451 0.00748093 0.00870426 0.022358 0.00721375 0.00669715 0.0411307 0.0108412 0.0143621 0.0235022 0.00757935 0.00707292 0.0368277 0.00947775 0.011535 0.118060 0.121435
0.123123 0.0305895 0.00749261 0.00930788 0.0241968 0.00768596 0.00706363 0.0442411 0.0115668 0.0146777 0.0253648 0.00740845 0.00754925 0.0397407 0.0105026 0.0120788 0.121435 0.124811
0.126498 0.0335427 0.00733382 0.0102736 0.0266774 0.00795592 0.0077501 0.0482035 0.0123251 0.0158551 0.0279628 0.0072139 0.00825667 0.043316 0.0106573 0.012596 0.124811 0.128185
0.129873 0.0367036 0.00766818 0.0112006 0.0291236 0.00817885 0.0079273 0.0528906 0.0110043 0.0169451 0.0305574 0.0073633 0.00929649 0.047469 0.0110111 0.0136166 0.128185 0.131561
0.133248 0.0398404 0.0076118 0.011642 0.0316349 0.00838496 0.00832658 0.0573635 0.0117373 0.0180041 0.0330603 0.00784764 0.00944542 0.0517161 0.0101676 0.0143172 0.131561 0.134935
0.137045 0.043275 0.00825856 0.0120581 0.0343318 0.008501 0.00874432 0.0623732 0.0126068 0.0188391 0.0359398 0.00830556 0.00971999 0.0561229 0.0105041 0.0154881 0.134935 0.139154
0.141685 0.0476555 0.00881356 0.0127473 0.0381688 0.0085294 0.00919794 0.0679143 0.0139555 0.0193115 0.0398222 0.00907785 0.0103472 0.0613759 0.0106421 0.0162106 0.139154 0.144217
0.146748 0.0522713 0.00901025 0.0134615 0.0420803 0.0100229 0.0101311 0.0740341 0.016797 0.0195763 0.0437381 0.00928963 0.0110984 0.0672175 0.012088 0.016443 0.144217 0.149279
0.151810 0.0561292 0.0119014 0.014254 0.0451562 0.0112124 0.0106986 0.079562 0.0189619 0.020678 0.0472928 0.00980849 0.0119064 0.0716064 0.0165491 0.017361 0.149279 0.154342
0.156873 0.0607653 0.0125378 0.0152666 0.0487653 0.0113154 0.0113138 0.0863915 0.0204432 0.0221269 0.0513566 0.0105674 0.0125155 0.0772452 0.0190662 0.0185065 0.154342 0.159404
0.161935 0.0658247 0.0131136 0.0159982 0.0523022 0.0115095 0.011766 0.0947021 0.0227482 0.0252519 0.0548375 0.0123013 0.0126968 0.0850694 0.0191616 0.0202191 0.159404 0.164467
0.166998 0.0711438 0.014018 0.0176799 0.0560658 0.0121539 0.0120957 0.103343 0.0238025 0.0280342 0.0588685 0.0127952 0.0133384 0.0926446 0.0179953 0.022742 0.164467 0.169529
0.172060 0.075421 0.0146534 0.0195682 0.0589876 0.0133062 0.0127057 0.110515 0.0223107 0.0299788 0.0619952 0.0132801 0.0145728 0.0989371 0.0190123 0.0250411 0.169529 0.174591
0.177123 0.0802265 0.0142179 0.0204327 0.0632364 0.0135696 0.014035 0.116509 0.022081 0.0321364 0.0658355 0.0137787 0.0159331 0.105433 0.0198139 0.0274308 0.174591 0.179654
0.182185 0.0846927 0.0141782 0.0219428 0.0672631 0.0142777 0.0150007 0.121914 0.023945 0.0345793 0.070028 0.0139314 0.0170749 0.110379 0.0203277 0.0280599 0.179654 0.184716
0.187248 0.0886738 0.015718 0.0229237 0.0702254 0.0131453 0.0160484 0.128071 0.0239979 0.0388277 0.0731227 0.0148845 0.0175929 0.115912 0.0198808 0.0305562 0.184716 0.189779
0.192310 0.0922422 0.0180482 0.0239035 0.07322 0.0147043 0.0166107 0.132864 0.0240864 0.0400004 0.0763158 0.015984 0.0187101 0.120138 0.020152 0.0329386 0.189779 0.194842
0.197373 0.0964329 0.0163667 0.0249834 0.076549 0.0166063 0.0176553 0.138895 0.0225402 0.0432088 0.0804429 0.0167802 0.0200692 0.12444 0.0235869 0.034169 0.194842 0.199904
0.202435 0.100286 0.0157109 0.0272317 0.079554 0.0179517 0.0186601 0.144558 0.0215368 0.0450767 0.0836897 0.0172069 0.0207602 0.129354 0.0246086 0.0360458 0.199904 0.204967
0.207498 0.103889 0.0161245 0.029189 0.0823465 0.0181609 0.0194796 0.149894 0.022088 0.0459952 0.0859557 0.0171869 0.0218405 0.135301 0.0238053 0.0370054 0.204967 0.210029
0.212560 0.107691 0.017833 0.0297478 0.085184 0.01903 0.0208424 0.155754 0.0229551 0.0479421 0.0887118 0.0172495 0.0230708 0.140933 0.0213282 0.0386069 0.210029 0.215091
0.217623 0.111388 0.0188182 0.0304584 0.0879534 0.0183809 0.0223169 0.161433 0.0259521 0.0501427 0.0917057 0.0169279 0.0248454 0.145862 0.0211588 0.0407724 0.215091 0.220154
0.222685 0.114489 0.0183058 0.0320102 0.0903997 0.0178873 0.0233045 0.165932 0.0230803 0.0528777 0.0948522 0.0186226 0.0257609 0.148884 0.0219967 0.0417758 0.220154 0.225217
0.227748 0.118165 0.0189215 0.0335795 0.0932658 0.0197463 0.0238191 0.171337 0.0231781 0.0541631 0.0981603 0.0198521 0.0269867 0.153204 0.0229289 0.0439179 0.225217 0.230279
0.232810 0.122077 0.0180861 0.0350106 0.0966272 0.0182742 0.0252598 0.176426 0.0253886 0.0546491 0.101399 0.0189258 0.0270469 0.158297 0.0222506 0.0468725 0.230279 0.235342
0.237873 0.126223 0.0177939 0.0365572 0.0996652 0.0185989 0.026343 0.182939 0.0265707 0.0578112 0.105131 0.0196909 0.0276353 0.163168 0.0225875 0.0494914 0.235342 0.240404
0.242935 0.12969 0.018217 0.0374445 0.102533 0.0185968 0.0266906 0.187684 0.026787 0.0602247 0.108585 0.0195311 0.0289424 0.166656 0.0256227 0.0511226 0.240404 0.245467
0.247998 0.134638 0.0195091 0.0392461 0.10636 0.0177051 0.0284065 0.195026 0.0280005 0.063381 0.11295 0.0199232 0.0306216 0.172626 0.0283653 0.0528828 0.245467 0.250529
0.253060 0.138447 0.0194857 0.0400314 0.109199 0.0177195 0.029127 0.200906 0.028774 0.0658383 0.115852 0.0206379 0.0313947 0.178023 0.0268511 0.0535998 0.250529 0.255592
0.258123 0.142925 0.018522 0.0424856 0.112835 0.017973 0.0301846 0.207183 0.0296732 0.0680873 0.120223 0.0196271 0.0342085 0.18269 0.0276779 0.055349 0.255592 0.260654
0.263185 0.146583 0.0187369 0.0442975 0.115656 0.0173448 0.0314541 0.212628 0.0317625 0.0700534 0.123446 0.019932 0.0362095 0.187109 0.026205 0.0557275 0.260654 0.265716
0.268248 0.150798 0.0189399 0.0464682 0.119082 0.0178318 0.0330515 0.218527 0.034077 0.0733367 0.126785 0.018708 0.0381484 0.192857 0.0262342 0.059168 0.265716 0.270779
0.273310 0.154786 0.019625 0.0479886 0.122462 0.0192114 0.0354033 0.223815 0.0362333 0.0762296 0.130445 0.020105 0.0396689 0.197421 0.0275913 0.0618641 0.270779 0.275842
0.278373 0.1587 0.0207599 0.0496443 0.125978 0.0200818 0.0367488 0.228577 0.0350447 0.0772843 0.134339 0.0205848 0.0410037 0.201369 0.0288548 0.0620888 0.275842 0.280904
0.283435 0.162788 0.0230183 0.0521336 0.130038 0.0221947 0.0379407 0.232727 0.0356369 0.0787441 0.13823 0.0228082 0.0421317 0.205803 0.0315264 0.0647316 0.280904 0.285967
0.288498 0.16758 0.025011 0.0528325 0.134179 0.0238557 0.0408517 0.238909 0.0371321 0.0812682 0.142619 0.0236483 0.0438269 0.2113 0.0344451 0.0679247 0.285967 0.291029
0.293560 0.171319 0.0260153 0.0539185 0.137375 0.0258179 0.0427145 0.243807 0.0399591 0.0837102 0.145905 0.0251458 0.0452171 0.215832 0.0351355 0.0690636 0.291029 0.296091
0.298623 0.175265 0.0272102 0.0548283 0.140788 0.0277539 0.0427286 0.248893 0.04229 0.0865248 0.149431 0.0264939 0.0471774 0.220516 0.0374563 0.0712498 0.296091 0.301154
0.303685 0.179232 0.0290798 0.0563859 0.144262 0.0287458 0.0438405 0.253909 0.0464967 0.0898959 0.153093 0.0277681 0.0486293 0.225014 0.042359 0.0716613 0.301154 0.306217
0.308748 0.183633 0.0307056 0.0588549 0.147852 0.0298913 0.0453468 0.260042 0.0505624 0.0930977 0.15699 0.0292461 0.0488339 0.230299 0.0444631 0.0732979 0.306217 0.311279
0.313810 0.188016 0.0323763 0.0604141 0.151432 0.0313624 0.0467138 0.266142 0.0520048 0.0952925 0.161105 0.0308248 0.0509195 0.235152 0.0448463 0.0750216 0.311279 0.316341
0.318873 0.192088 0.0345647 0.0628641 0.155194 0.0314997 0.0481922 0.270875 0.0567948 0.0966656 0.165036 0.0331253 0.0529036 0.23947 0.0463527 0.0777852 0.316341 0.321404
0.323935 0.196917 0.0355721 0.0664385 0.159346 0.034166 0.0505119 0.277151 0.0578698 0.098766 0.169517 0.0348676 0.0553801 0.24491 0.0493824 0.0805511 0.321404 0.326466
0.328997 0.201175 0.0377477 0.0680928 0.16341 0.0342654 0.0526992 0.281821 0.0666456 0.0993491 0.174366 0.0354628 0.0590009 0.248131 0.0502224 0.0813528 0.326466 0.331528
0.334060 0.205599 0.0390857 0.0688768 0.16763 0.0342498 0.0539271 0.286681 0.0694438 0.101362 0.178195 0.0350051 0.0595398 0.253597 0.0542431 0.0841014 0.331528 0.336591
0.339122 0.210721 0.039995 0.0712214 0.171797 0.0346451 0.0549402 0.293844 0.0691913 0.105161 0.182288 0.0351802 0.0612257 0.260523 0.0559826 0.088111 0.336591 0.341653
0.344185 0.215075 0.0414435 0.0740753 0.175262 0.0352516 0.0564752 0.300097 0.0683662 0.108269 0.186557 0.0368527 0.0632537 0.265027 0.0569804 0.0905728 0.341653 0.346716
0.349247 0.218874 0.042606 0.0755935 0.178847 0.0373576 0.0579273 0.30435 0.0706857 0.108898 0.190465 0.0399504 0.0645696 0.268633 0.0609833 0.0916505 0.346716 0.351779
0.354310 0.223362 0.0441552 0.0766983 0.182684 0.0394679 0.0601615 0.31023 0.0725756 0.110874 0.195118 0.0418748 0.0668943 0.272832 0.0634797 0.0921526 0.351779 0.356841
0.359372 0.228467 0.0470856 0.0782779 0.187233 0.0425536 0.0609845 0.31652 0.0751601 0.111878 0.200333 0.0431854 0.0680211 0.277744 0.0670593 0.0943003 0.356841 0.361903
0.364435 0.233255 0.049692 0.0794108 0.19211 0.0446301 0.0620606 0.32112 0.079501 0.111318 0.204887 0.0450611 0.0689826 0.282943 0.0722318 0.0941986 0.361903 0.366966
0.369497 0.238236 0.052202 0.0804059 0.196315 0.0456117 0.0633587 0.327758 0.0839129 0.112743 0.209619 0.0469317 0.0706589 0.28836 0.0741885 0.0949783 0.366966 0.372028
0.374560 0.244477 0.0544391 0.0819862 0.201614 0.0460444 0.06549 0.336011 0.0877562 0.114203 0.215035 0.0488928 0.0724409 0.296046 0.0751357 0.0983896 0.372028 0.377091
0.379622 0.249487 0.0570064 0.0831388 0.205925 0.0461495 0.0670327 0.342514 0.0919482 0.117245 0.219839 0.0489563 0.0735013 0.301417 0.0764658 0.100007 0.377091 0.382154
0.384685 0.254282 0.0597801 0.084486 0.210229 0.0471967 0.0686107 0.348356 0.0918611 0.116634 0.224445 0.0509828 0.0750172 0.306541 0.0766531 0.101473 0.382154 0.387216
0.389747 0.259655 0.0622586 0.0859775 0.214407 0.0498525 0.0697591 0.356285 0.0969973 0.120736 0.229253 0.0534822 0.0761936 0.312907 0.0788689 0.102915 0.387216 0.392278
0.394810 0.265533 0.064055 0.0879212 0.219262 0.0504138 0.0714636 0.364345 0.0996603 0.122392 0.23461 0.0549646 0.0774574 0.319695 0.0806676 0.104638 0.392278 0.397341
0.399872 0.270944 0.0655527 0.0890988 0.224615 0.0516733 0.0730282 0.369879 0.105687 0.122724 0.24066 0.0565502 0.0791034 0.323987 0.0848191 0.105821 0.397341 0.402404
0.404935 0.276679 0.0669161 0.0906456 0.230169 0.0526591 0.0745799 0.376 0.109856 0.12279 0.246239 0.0579416 0.080683 0.329995 0.0881368 0.106107 0.402404 0.407466
0.409997 0.282545 0.0689701 0.0922785 0.235805 0.0534545 0.0763441 0.382359 0.114589 0.120222 0.252115 0.0606955 0.0821466 0.335845 0.0920972 0.106741 0.407466 0.412529
0.415060 0.288349 0.070511 0.0943008 0.241204 0.0544871 0.0777828 0.389026 0.115905 0.123548 0.258169 0.0623488 0.0834273 0.34121 0.0964226 0.107984 0.412529 0.417591
0.420122 0.295899 0.0735364 0.0969014 0.247242 0.0557366 0.0794602 0.399806 0.115557 0.124251 0.264742 0.0640209 0.0863427 0.350472 0.0958812 0.112222 0.417591 0.422653
0.425185 0.301079 0.075325 0.0980892 0.251223 0.0560582 0.0794816 0.407547 0.117191 0.126268 0.269317 0.0658067 0.0885132 0.356711 0.0973922 0.111072 0.422653 0.427716
0.430247 0.307943 0.0770629 0.100092 0.256396 0.0569427 0.0806538 0.418023 0.117506 0.130764 0.276063 0.0676039 0.0910868 0.363784 0.0992104 0.112264 0.427716 0.432779
0.435310 0.315188 0.0797126 0.101556 0.262767 0.0581071 0.0814479 0.427132 0.117779 0.132197 0.283212 0.0687497 0.0917809 0.371194 0.105328 0.113347 0.432779 0.437841
0.440372 0.321914 0.0844955 0.103454 0.268782 0.0597322 0.0813148 0.435378 0.118881 0.134002 0.289964 0.070901 0.0911933 0.377877 0.107994 0.114192 0.437841 0.442903
0.445435 0.329252 0.0892633 0.10425 0.275149 0.0606968 0.0822064 0.444789 0.117316 0.134858 0.297573 0.0722566 0.0935294 0.384738 0.107977 0.114174 0.442903 0.447966
0.450497 0.336844 0.0893768 0.105893 0.281611 0.0606054 0.0839705 0.454792 0.123211 0.137552 0.304513 0.0730197 0.0945436 0.393473 0.108102 0.11715 0.447966 0.453029
0.455560 0.344223 0.0902373 0.105577 0.287569 0.0611414 0.0835632 0.465206 0.132975 0.139709 0.311587 0.0740526 0.0940967 0.401385 0.109162 0.118914 0.453029 0.458091
0.460622 0.351891 0.0909916 0.1061 0.293928 0.0627598 0.0844409 0.475669 0.138477 0.140401 0.318392 0.0759361 0.0943848 0.410566 0.110527 0.118527 0.458091 0.463154
0.465685 0.361368 0.0910283 0.107241 0.301482 0.0641794 0.0845239 0.489253 0.141903 0.142908 0.327761 0.0776112 0.0964654 0.420232 0.109829 0.12017 0.463154 0.468216
0.470747 0.370336 0.0907577 0.108297 0.308554 0.0655109 0.084176 0.502272 0.13835 0.144569 0.336382 0.0771821 0.0972328 0.42981 0.109736 0.121239 0.468216 0.473278
0.475810 0.380015 0.0906311 0.108047 0.317001 0.0708632 0.0860123 0.514582 0.142266 0.146132 0.346616 0.0764251 0.100567 0.438516 0.110968 0.11884 0.473278 0.478341
0.480872 0.389753 0.090114 0.109204 0.325645 0.077316 0.0886463 0.526657 0.136507 0.146634 0.356227 0.0768885 0.101969 0.448476 0.117879 0.123071 0.478341 0.483404
0.485935 0.39991 0.0906947 0.10952 0.33515 0.0828621 0.0926152 0.538206 0.144251 0.147406 0.366357 0.0777313 0.104248 0.458681 0.12255 0.120721 0.483404 0.488466
0.490997 0.409524 0.091443 0.111404 0.343563 0.0887505 0.0929111 0.550383 0.145568 0.150895 0.375431 0.0787039 0.106164 0.469239 0.123686 0.121854 0.488466 0.493528
0.496060 0.420473 0.090501 0.113684 0.353758 0.0920954 0.0949775 0.562943 0.153973 0.155784 0.38628 0.0850147 0.108186 0.480365 0.121909 0.123205 0.493528 0.498591
0.501122 0.431367 0.0896158 0.11563 0.363727 0.0918838 0.0979826 0.575811 0.160255 0.158351 0.397169 0.0928946 0.109079 0.491265 0.124654 0.123873 0.498591 0.503654
0.506185 0.441856 0.093834 0.117165 0.373275 0.0912577 0.0984236 0.588311 0.165615 0.154584 0.40798 0.0928113 0.111113 0.501193 0.126817 0.124369 0.503654 0.508716
0.511247 0.45345 0.0942894 0.119511 0.384448 0.0926994 0.101093 0.600804 0.164449 0.157615 0.420064 0.09617 0.113499 0.511927 0.124029 0.128089 0.508716 0.513778
0.516310 0.465408 0.097324 0.121407 0.395802 0.0910883 0.103963 0.614054 0.169276 0.161541 0.431942 0.0997518 0.116173 0.524026 0.123034 0.130615 0.513778 0.518841
0.521372 0.476312 0.0954774 0.123318 0.40595 0.0882116 0.105782 0.626568 0.176701 0.16607 0.443577 0.0971706 0.119675 0.533647 0.128924 0.131362 0.518841 0.523903
0.526435 0.48728 0.0978612 0.124533 0.416973 0.0868548 0.108775 0.637421 0.182866 0.166011 0.455398 0.0929854 0.12228 0.543123 0.129776 0.132776 0.523903 0.528966
0.531497 0.50138 0.095744 0.128926 0.430939 0.0845818 0.112677 0.651805 0.18769 0.167142 0.470671 0.0900612 0.125929 0.555166 0.134065 0.133313 0.528966 0.534029
0.536560 0.514061 0.0949642 0.13275 0.442947 0.084041 0.115358 0.665923 0.188535 0.170841 0.483918 0.0867074 0.129404 0.566858 0.134975 0.13514 0.534029 0.539091
0.541622 0.526182 0.0969655 0.136569 0.455037 0.083109 0.118199 0.678113 0.192409 0.173126 0.496582 0.0875323 0.134267 0.578027 0.13626 0.139073 0.539091 0.544153
0.546685 0.537408 0.101351 0.140891 0.465952 0.0863651 0.123898 0.690002 0.192341 0.173563 0.508393 0.0889432 0.137085 0.588228 0.140782 0.143054 0.544153 0.549216
0.551747 0.549943 0.105639 0.144547 0.479339 0.0883381 0.128747 0.700719 0.196885 0.175466 0.521294 0.091742 0.140491 0.600124 0.145365 0.145052 0.549216 0.554278
0.556810 0.561802 0.110879 0.146309 0.491739 0.0924357 0.133295 0.711422 0.207315 0.177447 0.534386 0.0971446 0.14333 0.609823 0.149328 0.146341 0.554278 0.559341
0.561872 0.573451 0.1113 0.147641 0.504882 0.0954041 0.13715 0.719882 0.215317 0.17506 0.547494 0.0957192 0.145242 0.618916 0.153413 0.146644 0.559341 0.564404
0.566935 0.584571 0.108661 0.150234 0.517879 0.0987213 0.141611 0.72699 0.223308 0.179744 0.560417 0.0994052 0.14854 0.626876 0.150551 0.147881 0.564404 0.569466
0.571997 0.594203 0.118046 0.15285 0.52866 0.100743 0.144605 0.734172 0.227467 0.173451 0.571229 0.103431 0.1508 0.634445 0.160304 0.146255 0.569466 0.574528
0.577060 0.604664 0.120407 0.154988 0.541545 0.102858 0.149802 0.739456 0.231334 0.175742 0.586071 0.104144 0.156339 0.637231 0.162931 0.144812 0.574528 0.579592
0.582123 0.614237 0.126889 0.155479 0.554004 0.104758 0.15297 0.742866 0.243135 0.176511 0.598618 0.105492 0.157781 0.641596 0.167348 0.144412 0.579592 0.584654
0.587185 0.623497 0.128232 0.157639 0.566153 0.104015 0.156304 0.745953 0.250032 0.175387 0.610272 0.104315 0.161114 0.64666 0.173016 0.143936 0.584654 0.589717
0.592248 0.633402 0.130327 0.1597 0.578721 0.109252 0.15939 0.750174 0.25134 0.175101 0.622857 0.109165 0.16355 0.651873 0.176633 0.147231 0.589717 0.594779
0.597310 0.642722 0.134683 0.159703 0.592026 0.111004 0.163 0.750984 0.262043 0.169591 0.635074 0.11066 0.166047 0.656119 0.182553 0.14601 0.594779 0.599841
0.602373 0.653154 0.136885 0.160518 0.605322 0.111949 0.167148 0.755301 0.271335 0.167276 0.646522 0.114033 0.168733 0.664772 0.184136 0.150782 0.599841 0.604904
0.607435 0.663549 0.137372 0.163566 0.619749 0.105642 0.172992 0.757085 0.274199 0.166053 0.66007 0.112358 0.173124 0.669644 0.18714 0.152168 0.604904 0.609967
0.612498 0.673426 0.140051 0.165714 0.632521 0.099236 0.178102 0.760778 0.277979 0.164207 0.672791 0.113208 0.178957 0.674537 0.191608 0.150303 0.609967 0.615029
0.617560 0.680974 0.144037 0.168535 0.643716 0.0924968 0.182781 0.76054 0.280192 0.162165 0.683479 0.115226 0.181002 0.676587 0.195757 0.148918 0.615029 0.620092
0.622623 0.685318 0.148438 0.166997 0.65075 0.0924537 0.18124 0.75914 0.283413 0.157825 0.69032 0.12339 0.184438 0.676556 0.198 0.146073 0.620092 0.625154
0.627685 0.688055 0.15244 0.165171 0.65477 0.0937981 0.179304 0.759135 0.283123 0.155982 0.69473 0.132298 0.184045 0.676362 0.195043 0.145525 0.625154 0.630216
0.632748 0.691047 0.159505 0.164032 0.65822 0.103861 0.175104 0.761149 0.284508 0.154638 0.698239 0.142895 0.181784 0.678449 0.202133 0.145272 0.630216 0.635279
0.637810 0.692873 0.166058 0.162272 0.66021 0.109172 0.170085 0.762626 0.286986 0.152728 0.699609 0.152776 0.174678 0.681074 0.204558 0.142784 0.635279 0.640342
0.642873 0.694737 0.172205 0.159457 0.663445 0.117248 0.167624 0.761561 0.279221 0.15342 0.702317 0.161775 0.17138 0.68146 0.202723 0.144387 0.640342 0.645404
0.647935 0.696286 0.175236 0.156856 0.667867 0.125108 0.166296 0.756977 0.276272 0.150093 0.704684 0.166431 0.172058 0.681579 0.210808 0.144711 0.645404 0.650466
0.652998 0.698445 0.173868 0.156913 0.673621 0.131342 0.164961 0.751456 0.275816 0.144908 0.709431 0.168877 0.170727 0.679203 0.211449 0.144113 0.650466 0.655529
0.658060 0.699838 0.179718 0.15927 0.674968 0.138961 0.162908 0.752947 0.270584 0.143031 0.710846 0.171478 0.167975 0.680557 0.210527 0.140959 0.655529 0.660591
0.663123 0.700923 0.180998 0.162361 0.678812 0.145349 0.161358 0.748142 0.274019 0.145277 0.713325 0.159389 0.170148 0.6792 0.207742 0.139606 0.660591 0.665654
0.668185 0.701027 0.183442 0.162961 0.680406 0.146654 0.160203 0.745062 0.266195 0.146992 0.71396 0.169397 0.170429 0.678374 0.208252 0.136862 0.665654 0.670717
0.673248 0.695472 0.187971 0.158094 0.678227 0.15258 0.159043 0.732299 0.261815 0.145395 0.711299 0.174482 0.166645 0.667752 0.213016 0.133282 0.670717 0.675779
0.678310 0.693329 0.195525 0.155925 0.677335 0.154177 0.156379 0.727487 0.259599 0.144941 0.709399 0.175968 0.167586 0.665183 0.213651 0.133707 0.675779 0.680841
