#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 56544
#Bestfit SF galaxies in bin: 34432
#Bestfit Q galaxies in bin: 22112
#Bestfit central galaxies in bin: 36863
#Bestfit satellite galaxies in bin: 19681
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.112998 0.0941753 0.018921 0.0331532 0.0672614 0.0161228 0.0237082 0.136085 0.0335343 0.0517059 0.0844892 0.0164379 0.0307334 0.112318 0.0284375 0.0371731 0.111310 0.114686
0.116373 0.104772 0.0230228 0.0344249 0.0736626 0.0158841 0.0242625 0.153214 0.0358913 0.0590855 0.0921242 0.0156713 0.0310381 0.128461 0.0301415 0.0407121 0.114686 0.118060
0.119748 0.112431 0.021667 0.0360399 0.0797859 0.0208255 0.024062 0.163264 0.0398921 0.058728 0.0977801 0.0226779 0.032335 0.139872 0.0340044 0.0431784 0.118060 0.121435
0.123123 0.12244 0.0253271 0.0390909 0.0866582 0.0218653 0.0267785 0.178157 0.0457938 0.0631134 0.107598 0.0222838 0.0351498 0.150239 0.0352697 0.0460259 0.121435 0.124811
0.126498 0.134904 0.0272001 0.0421049 0.0945362 0.0234623 0.0270424 0.197763 0.0492422 0.0710539 0.118528 0.022116 0.0375188 0.165576 0.0377883 0.0505102 0.124811 0.128185
0.129873 0.146987 0.0334738 0.0455792 0.103021 0.0218875 0.0276147 0.21545 0.0559954 0.0753179 0.127434 0.0244741 0.0383989 0.18361 0.0432867 0.056743 0.128185 0.131561
0.133248 0.159269 0.0349006 0.0487914 0.110478 0.0228779 0.0283257 0.235245 0.0598013 0.0824885 0.137112 0.0268962 0.0409898 0.20077 0.0504036 0.0618608 0.131561 0.134935
0.137045 0.174298 0.0342108 0.0543938 0.119261 0.0217465 0.0309705 0.26 0.0655559 0.0935903 0.149459 0.0273454 0.0452473 0.220823 0.050516 0.070151 0.134935 0.139154
0.141685 0.193748 0.0375184 0.0611354 0.133016 0.0234799 0.0358347 0.288318 0.0771918 0.0993332 0.167533 0.0320766 0.0503922 0.242849 0.0538168 0.0746165 0.139154 0.144217
0.146748 0.21459 0.0387251 0.0662349 0.145823 0.0249026 0.0372543 0.321672 0.0827357 0.111688 0.18406 0.0343783 0.0536875 0.271775 0.0571771 0.0833682 0.144217 0.149279
0.151810 0.239016 0.0408437 0.0736125 0.159972 0.0271667 0.0404862 0.362102 0.0861019 0.132439 0.20634 0.0387712 0.0626973 0.300221 0.0604387 0.0933702 0.149279 0.154342
0.156873 0.260482 0.045224 0.0827123 0.173476 0.0263984 0.0447327 0.395964 0.0891828 0.14415 0.221418 0.0430174 0.0657105 0.333651 0.0664256 0.105344 0.154342 0.159404
0.161935 0.279174 0.047324 0.0872732 0.186406 0.0329889 0.0460924 0.423629 0.0974811 0.152562 0.235261 0.0473882 0.0699599 0.361424 0.0668299 0.116659 0.159404 0.164467
0.166998 0.29993 0.0532543 0.0948074 0.200228 0.035307 0.0497496 0.455184 0.0928099 0.163363 0.253034 0.0539926 0.0757392 0.387768 0.067851 0.124845 0.164467 0.169529
0.172060 0.317703 0.0561661 0.0997935 0.21402 0.0382397 0.0541902 0.479154 0.10074 0.16932 0.269134 0.0521971 0.0778855 0.408674 0.0762999 0.133217 0.169529 0.174591
0.177123 0.337308 0.0652761 0.105674 0.226782 0.0412925 0.0575528 0.509415 0.106955 0.179963 0.286036 0.0590126 0.0835075 0.433342 0.0862632 0.139014 0.174591 0.179654
0.182185 0.362991 0.0619599 0.115711 0.242477 0.0437336 0.0612788 0.550652 0.106286 0.197273 0.30773 0.0616058 0.0931682 0.466497 0.0844437 0.151973 0.179654 0.184716
0.187248 0.385073 0.0572945 0.125619 0.255019 0.0452336 0.0642518 0.587589 0.10151 0.218529 0.326932 0.0587725 0.101736 0.493971 0.0774306 0.162852 0.184716 0.189779
0.192310 0.413792 0.0570756 0.139129 0.273707 0.0465514 0.0727527 0.631928 0.107861 0.240738 0.350459 0.0624376 0.11166 0.532417 0.068396 0.184693 0.189779 0.194842
0.197373 0.440362 0.0527465 0.155144 0.289255 0.0443588 0.0789365 0.675661 0.107748 0.261599 0.371476 0.0603459 0.121319 0.569387 0.0659723 0.204771 0.194842 0.199904
0.202435 0.462452 0.0571595 0.161252 0.307948 0.0433186 0.0862911 0.70304 0.111675 0.271378 0.393152 0.0528311 0.128334 0.592253 0.0816111 0.216345 0.199904 0.204967
0.207498 0.483714 0.0598139 0.167743 0.326349 0.0404767 0.0943669 0.728758 0.124511 0.280229 0.416754 0.0544206 0.139669 0.609133 0.0911222 0.21886 0.204967 0.210029
0.212560 0.498327 0.0619154 0.171782 0.338267 0.0433064 0.0980386 0.747567 0.129367 0.286841 0.430725 0.0609575 0.140481 0.624949 0.104187 0.224147 0.210029 0.215091
0.217623 0.513144 0.0764473 0.1747 0.350257 0.0488949 0.10251 0.766786 0.155453 0.285162 0.4447 0.0640919 0.143777 0.641341 0.120642 0.22469 0.215091 0.220154
0.222685 0.537333 0.0753992 0.189428 0.365957 0.0514552 0.108586 0.804194 0.153338 0.309567 0.462137 0.0635372 0.152582 0.678178 0.116051 0.247229 0.220154 0.225217
0.227748 0.560166 0.081596 0.197484 0.375667 0.0530512 0.110467 0.847462 0.157862 0.331242 0.477519 0.0635395 0.15712 0.714967 0.107289 0.258936 0.225217 0.230279
0.232810 0.580258 0.0849177 0.204119 0.385683 0.0553663 0.11296 0.883243 0.153359 0.348071 0.492118 0.0693532 0.161252 0.745348 0.108753 0.273906 0.230279 0.235342
0.237873 0.600788 0.0882121 0.209574 0.401831 0.0586675 0.120767 0.910596 0.148671 0.362342 0.508338 0.0752805 0.168914 0.773949 0.121539 0.281923 0.235342 0.240404
0.242935 0.617541 0.0927224 0.210146 0.417775 0.0622384 0.125044 0.928611 0.165675 0.357906 0.521899 0.0878691 0.169642 0.796682 0.124438 0.282837 0.240404 0.245467
0.247998 0.637188 0.0892735 0.21567 0.43363 0.0634877 0.132418 0.95416 0.176792 0.359224 0.539405 0.092058 0.172563 0.820338 0.131603 0.288608 0.245467 0.250529
0.253060 0.658196 0.102448 0.222226 0.448792 0.0671504 0.134943 0.984272 0.180882 0.365947 0.557732 0.0989376 0.178295 0.846367 0.14103 0.296133 0.250529 0.255592
0.258123 0.677704 0.110999 0.22935 0.46336 0.0679895 0.13991 1.01147 0.199138 0.371505 0.578268 0.104146 0.186118 0.86395 0.156556 0.29863 0.255592 0.260654
0.263185 0.702787 0.115412 0.238996 0.478853 0.0668528 0.145207 1.05149 0.208274 0.388684 0.602448 0.104679 0.196192 0.890725 0.16971 0.304178 0.260654 0.265716
0.268248 0.720301 0.116259 0.249742 0.493299 0.0704844 0.143896 1.07378 0.210243 0.392856 0.619176 0.107865 0.206298 0.909712 0.170197 0.306367 0.265716 0.270779
0.273310 0.738568 0.125868 0.255923 0.506878 0.0717757 0.148118 1.09935 0.230499 0.395187 0.634387 0.119209 0.209416 0.9337 0.17618 0.3197 0.270779 0.275842
0.278373 0.76048 0.131812 0.26133 0.524194 0.0733011 0.156634 1.12841 0.225166 0.410509 0.655622 0.121241 0.218598 0.956879 0.17616 0.321265 0.275842 0.280904
0.283435 0.785558 0.144158 0.273031 0.542381 0.0796995 0.163264 1.16422 0.241507 0.421468 0.676688 0.126503 0.22744 0.989474 0.190248 0.333791 0.280904 0.285967
0.288498 0.81497 0.147897 0.280627 0.564207 0.0885871 0.170837 1.20545 0.250535 0.435478 0.699462 0.137092 0.23455 1.03132 0.191709 0.346017 0.285967 0.291029
0.293560 0.844697 0.150153 0.290452 0.584783 0.0958241 0.177119 1.24943 0.2788 0.44842 0.719439 0.148112 0.2424 1.07931 0.1914 0.37011 0.291029 0.296091
0.298623 0.87262 0.156769 0.302382 0.606812 0.104701 0.188742 1.28653 0.285241 0.466404 0.745717 0.146244 0.250374 1.11031 0.201021 0.379528 0.296091 0.301154
0.303685 0.899021 0.166535 0.308462 0.625911 0.110658 0.198074 1.3243 0.285522 0.486662 0.772493 0.153853 0.262854 1.13601 0.210221 0.388683 0.301154 0.306217
0.308748 0.92748 0.179824 0.316081 0.645555 0.123282 0.204631 1.36648 0.308079 0.484365 0.795486 0.161543 0.26806 1.17471 0.216998 0.397496 0.306217 0.311279
0.313810 0.953811 0.185594 0.326757 0.668072 0.134705 0.20979 1.39875 0.309524 0.498798 0.82299 0.168857 0.280337 1.19884 0.231373 0.398206 0.311279 0.316341
0.318873 0.974439 0.200388 0.331173 0.684847 0.142242 0.211845 1.42538 0.308117 0.496964 0.843494 0.178297 0.283121 1.2197 0.237875 0.399446 0.316341 0.321404
0.323935 1.00014 0.211675 0.334646 0.703759 0.145241 0.216673 1.46166 0.315525 0.497564 0.871411 0.187682 0.294233 1.24126 0.259896 0.397808 0.321404 0.326466
0.328997 1.03495 0.217202 0.347577 0.729362 0.149067 0.221122 1.51079 0.33187 0.520376 0.901 0.195238 0.300958 1.28583 0.268414 0.407755 0.326466 0.331528
0.334060 1.06716 0.227417 0.354851 0.754333 0.152434 0.226517 1.55429 0.367741 0.539203 0.928142 0.20875 0.310256 1.32755 0.276239 0.427965 0.331528 0.336591
0.339122 1.10371 0.237083 0.361682 0.781958 0.163168 0.233947 1.60474 0.394255 0.555212 0.958989 0.21908 0.320219 1.37479 0.290821 0.453517 0.336591 0.341653
0.344185 1.14303 0.242856 0.377866 0.807539 0.16931 0.240569 1.66545 0.406988 0.568358 0.990735 0.222763 0.330715 1.42829 0.30496 0.46899 0.341653 0.346716
0.349247 1.18286 0.25401 0.388303 0.834482 0.179752 0.243497 1.72534 0.404382 0.597059 1.02341 0.241379 0.340956 1.48151 0.307787 0.480877 0.346716 0.351779
0.354310 1.2122 0.274278 0.392931 0.856698 0.192968 0.241185 1.76577 0.428477 0.591372 1.04622 0.262193 0.338092 1.52308 0.32513 0.499688 0.351779 0.356841
0.359372 1.24914 0.284724 0.401661 0.888265 0.202116 0.246811 1.81108 0.446841 0.601647 1.08505 0.26259 0.350773 1.55649 0.372559 0.497459 0.356841 0.361903
0.364435 1.28729 0.293265 0.409608 0.916088 0.211342 0.255625 1.86531 0.463253 0.633636 1.1228 0.271943 0.35851 1.59539 0.386272 0.510494 0.361903 0.366966
0.369497 1.33012 0.299462 0.429335 0.945473 0.210004 0.264538 1.92909 0.471598 0.661398 1.15735 0.281955 0.362513 1.65373 0.405359 0.521386 0.366966 0.372028
0.374560 1.37012 0.308158 0.447637 0.977754 0.212718 0.273802 1.9811 0.485877 0.683031 1.19694 0.285619 0.378553 1.6945 0.41672 0.525487 0.372028 0.377091
0.379622 1.42046 0.315043 0.466027 1.01143 0.226233 0.285717 2.05738 0.506998 0.718234 1.24485 0.296784 0.402808 1.74938 0.437928 0.554557 0.377091 0.382154
0.384685 1.47254 0.328524 0.476512 1.04537 0.231184 0.294189 2.13771 0.523478 0.743127 1.28705 0.302916 0.412974 1.81997 0.436051 0.566387 0.382154 0.387216
0.389747 1.52201 0.328637 0.484707 1.07853 0.248716 0.296499 2.21259 0.542815 0.775764 1.33552 0.301333 0.427905 1.87132 0.438571 0.573414 0.387216 0.392278
0.394810 1.56945 0.345002 0.490071 1.11639 0.2511 0.306881 2.27493 0.54035 0.787705 1.38327 0.307627 0.43787 1.91815 0.446711 0.574576 0.392278 0.397341
0.399872 1.62703 0.34897 0.507026 1.16203 0.24471 0.326859 2.35113 0.558529 0.817421 1.43261 0.319673 0.449582 1.99119 0.455325 0.594187 0.397341 0.402404
0.404935 1.68282 0.367078 0.525676 1.20371 0.251152 0.333796 2.42887 0.581341 0.842773 1.4821 0.324804 0.463277 2.05877 0.465113 0.608096 0.402404 0.407466
0.409997 1.74259 0.380867 0.542163 1.25182 0.251517 0.342772 2.50679 0.613791 0.859455 1.53666 0.327525 0.480027 2.12828 0.471904 0.629357 0.407466 0.412529
0.415060 1.80764 0.377369 0.553111 1.30778 0.279039 0.35907 2.586 0.62286 0.888068 1.59688 0.333801 0.498671 2.20238 0.469584 0.649118 0.412529 0.417591
0.420122 1.86938 0.382788 0.566696 1.36388 0.292333 0.36972 2.65652 0.65207 0.893946 1.65252 0.34276 0.504613 2.27555 0.472607 0.66721 0.417591 0.422653
0.425185 1.93245 0.391424 0.586147 1.42301 0.296208 0.374424 2.72572 0.702705 0.9113 1.71837 0.35196 0.525112 2.33342 0.495762 0.676781 0.422653 0.427716
0.430247 2.00098 0.396346 0.602069 1.48874 0.304659 0.392696 2.79861 0.744601 0.90415 1.79151 0.356028 0.527102 2.39332 0.518435 0.685641 0.427716 0.432779
0.435310 2.07577 0.403111 0.609185 1.55968 0.313504 0.411699 2.87941 0.732956 0.905659 1.8673 0.366235 0.550865 2.46624 0.526198 0.699512 0.432779 0.437841
0.440372 2.14938 0.414841 0.614294 1.62232 0.340122 0.427829 2.97009 0.754992 0.917123 1.94491 0.375497 0.567283 2.53234 0.53118 0.697699 0.437841 0.442903
0.445435 2.23241 0.427302 0.63548 1.69454 0.328655 0.449658 3.06997 0.791335 0.944786 2.0252 0.376401 0.584822 2.62053 0.529718 0.719979 0.442903 0.447966
0.450497 2.29291 0.414229 0.645341 1.75487 0.3128 0.465298 3.13074 0.796918 0.950932 2.08393 0.3889 0.603357 2.68433 0.518177 0.727732 0.447966 0.453029
0.455560 2.36524 0.407627 0.663311 1.82627 0.308358 0.478366 3.2045 0.828463 0.979724 2.15893 0.399473 0.624994 2.75166 0.563456 0.733154 0.453029 0.458091
0.460622 2.43957 0.432605 0.678683 1.8965 0.31895 0.484717 3.2852 0.859189 0.974041 2.23447 0.409393 0.645677 2.82371 0.596195 0.743836 0.458091 0.463154
0.465685 2.50453 0.460817 0.688885 1.96509 0.336949 0.499423 3.34452 0.908581 0.993904 2.30565 0.428525 0.661283 2.87703 0.622186 0.754341 0.463154 0.468216
0.470747 2.57654 0.490907 0.707409 2.03455 0.346595 0.511451 3.4205 0.938964 1.00732 2.37683 0.452439 0.673241 2.95059 0.639889 0.787859 0.468216 0.473278
0.475810 2.63866 0.511876 0.736139 2.0975 0.359622 0.522743 3.48134 1.00732 0.994133 2.43556 0.474613 0.688202 3.01908 0.630288 0.787868 0.473278 0.478341
0.480872 2.70642 0.528086 0.741952 2.17326 0.357387 0.537964 3.53663 1.06548 1.01528 2.50989 0.498807 0.709814 3.07451 0.625541 0.811012 0.478341 0.483404
0.485935 2.77933 0.546727 0.757585 2.25312 0.360173 0.560275 3.59871 1.09506 1.0563 2.59056 0.514884 0.724617 3.13288 0.661406 0.83469 0.483404 0.488466
0.490997 2.85103 0.574107 0.788166 2.33022 0.361792 0.593481 3.66203 1.13856 1.06384 2.66627 0.530844 0.751233 3.19709 0.688941 0.838116 0.488466 0.493528
0.496060 2.91168 0.59431 0.798025 2.41087 0.369204 0.623018 3.69151 1.18201 1.03445 2.73603 0.545852 0.770198 3.24067 0.742788 0.826546 0.493528 0.498591
0.501122 2.97199 0.611376 0.80339 2.48807 0.392635 0.647583 3.72553 1.21579 1.0122 2.80948 0.562607 0.779285 3.27637 0.74693 0.816606 0.498591 0.503654
0.506185 3.0222 0.634686 0.811933 2.55862 0.38387 0.673273 3.74406 1.2512 1.00257 2.87567 0.582898 0.785488 3.29664 0.827051 0.808327 0.503654 0.508716
0.511247 3.07378 0.649253 0.811521 2.62432 0.379171 0.692308 3.77366 1.29759 0.989365 2.93882 0.601401 0.814003 3.32657 0.839046 0.815584 0.508716 0.513778
0.516310 3.12756 0.697666 0.811613 2.69803 0.368165 0.705116 3.79642 1.32734 0.967989 3.00178 0.623115 0.823956 3.36316 0.895304 0.822315 0.513778 0.518841
0.521372 3.18138 0.703579 0.813054 2.7678 0.368319 0.722903 3.82538 1.353 0.968365 3.06712 0.656093 0.824199 3.39538 0.871771 0.823529 0.518841 0.523903
0.526435 3.23807 0.722496 0.823705 2.84234 0.390704 0.748779 3.85428 1.35384 0.97809 3.13757 0.678867 0.829645 3.42631 0.891488 0.828993 0.523903 0.528966
0.531497 3.28094 0.749945 0.831506 2.90854 0.408918 0.746792 3.86083 1.39962 0.97596 3.19462 0.694631 0.829441 3.44263 0.883036 0.833157 0.528966 0.534029
0.536560 3.31921 0.768337 0.843213 2.97432 0.446955 0.765001 3.85627 1.45356 0.973197 3.25006 0.701075 0.841373 3.44875 0.896666 0.818097 0.534029 0.539091
0.541622 3.36544 0.792891 0.851082 3.0365 0.485973 0.773786 3.87765 1.45564 0.985136 3.30495 0.735287 0.859018 3.47874 0.917282 0.827107 0.539091 0.544153
0.546685 3.38903 0.812653 0.857816 3.08465 0.483667 0.798091 3.863 1.45613 0.964953 3.3371 0.743956 0.875024 3.48629 0.93488 0.832096 0.544153 0.549216
0.551747 3.4178 0.810621 0.868309 3.14154 0.498348 0.823995 3.84799 1.48428 0.955289 3.37708 0.736583 0.89314 3.49408 0.958516 0.818963 0.549216 0.554278
0.556810 3.4425 0.821104 0.861741 3.19356 0.523309 0.847526 3.83013 1.48133 0.919072 3.41444 0.745224 0.893023 3.49505 0.963378 0.80505 0.554278 0.559341
0.561872 3.45752 0.83704 0.875345 3.23761 0.534429 0.864776 3.79997 1.51024 0.912825 3.44365 0.766368 0.900366 3.48351 0.983651 0.777702 0.559341 0.564404
0.566935 3.46525 0.857007 0.868985 3.27706 0.50312 0.89032 3.75829 1.51489 0.890692 3.4706 0.80641 0.907124 3.45523 0.98144 0.78723 0.564404 0.569466
0.571997 3.48041 0.858453 0.872763 3.31938 0.515894 0.907083 3.73116 1.49969 0.883421 3.50088 0.8309 0.918283 3.44206 0.973058 0.768267 0.569466 0.574528
0.577060 3.48279 0.855989 0.882996 3.34808 0.530899 0.918172 3.69256 1.45789 0.874531 3.51641 0.845533 0.914765 3.41982 0.963747 0.765518 0.574528 0.579592
0.582123 3.48718 0.839142 0.865168 3.38188 0.543045 0.938 3.65117 1.45799 0.835771 3.5349 0.832957 0.925348 3.39781 0.97362 0.770961 0.579592 0.584654
0.587185 3.48278 0.826102 0.859344 3.40174 0.553596 0.94935 3.60896 1.42675 0.849016 3.54819 0.812635 0.932602 3.36026 0.963361 0.764252 0.584654 0.589717
0.592248 3.47615 0.828796 0.858127 3.42295 0.56548 0.955237 3.55901 1.4185 0.836039 3.55835 0.787409 0.937362 3.3222 0.97443 0.73597 0.589717 0.594779
0.597310 3.46056 0.812086 0.864454 3.43459 0.575016 0.965064 3.501 1.4235 0.826023 3.55931 0.745162 0.940966 3.2756 0.948792 0.740757 0.594779 0.599841
0.602373 3.44749 0.804036 0.870472 3.4521 0.575013 0.969786 3.4403 1.43198 0.833678 3.56342 0.729239 0.957643 3.23034 0.942642 0.732941 0.599841 0.604904
0.607435 3.42642 0.790564 0.877281 3.45981 0.578769 0.97057 3.37444 1.41595 0.798106 3.55741 0.702417 0.976306 3.18108 0.935841 0.715849 0.604904 0.609967
0.612498 3.40411 0.768564 0.874566 3.46785 0.56448 0.96996 3.30487 1.40618 0.754763 3.54964 0.713901 0.973147 3.13154 0.914649 0.710728 0.609967 0.615029
0.617560 3.37856 0.74453 0.873714 3.47187 0.556671 0.977453 3.23327 1.37086 0.727354 3.53881 0.724434 0.984956 3.07842 0.905247 0.702731 0.615029 0.620092
0.622623 3.31977 0.768448 0.847817 3.43045 0.569676 0.964191 3.14741 1.3336 0.679763 3.48022 0.764807 0.944197 3.01923 0.862076 0.693994 0.620092 0.625154
0.627685 3.25359 0.793271 0.811717 3.37966 0.594918 0.926868 3.05727 1.30504 0.661935 3.41618 0.802112 0.903752 2.94904 0.836511 0.674058 0.625154 0.630216
0.632748 3.19358 0.820188 0.787742 3.33008 0.610977 0.907835 2.98102 1.26997 0.639233 3.3563 0.839615 0.867254 2.88879 0.850902 0.658448 0.630216 0.635279
0.637810 3.12491 0.835918 0.753363 3.2732 0.625475 0.854297 2.89401 1.23913 0.60317 3.28969 0.856552 0.846058 2.81628 0.849985 0.616918 0.635279 0.640342
0.642873 3.05546 0.801512 0.715139 3.22092 0.663378 0.805417 2.79781 1.20539 0.57808 3.22284 0.83141 0.794042 2.74195 0.851102 0.577319 0.640342 0.645404
0.647935 2.97833 0.777273 0.672344 3.15003 0.642802 0.758373 2.71096 1.17033 0.557073 3.14445 0.76083 0.75207 2.66716 0.831258 0.548967 0.645404 0.650466
0.652998 2.91349 0.765966 0.646042 3.0986 0.625737 0.737395 2.62524 1.14061 0.542763 3.08225 0.760703 0.725897 2.59738 0.776012 0.530541 0.650466 0.655529
0.658060 2.84143 0.775097 0.607914 3.02892 0.64025 0.691407 2.54947 1.10402 0.525871 3.00722 0.781874 0.682933 2.53089 0.763596 0.506548 0.655529 0.660591
0.663123 2.76158 0.78575 0.585652 2.9589 0.663755 0.671237 2.45432 1.11611 0.515612 2.92876 0.787632 0.645799 2.44846 0.780152 0.484042 0.660591 0.665654
0.668185 2.68638 0.785531 0.54312 2.89105 0.670761 0.635092 2.36767 1.12824 0.487911 2.84648 0.787548 0.598955 2.38649 0.783549 0.466395 0.665654 0.670717
0.673248 2.59956 0.790004 0.518125 2.80475 0.672112 0.603665 2.28004 1.09384 0.469353 2.75865 0.800494 0.565584 2.30157 0.782275 0.442405 0.670717 0.675779
0.678310 2.5184 0.787517 0.480845 2.72861 0.68061 0.563943 2.19108 1.07552 0.430341 2.67671 0.82436 0.532342 2.22189 0.741824 0.411866 0.675779 0.680841
0.684006 2.44801 0.809533 0.459642 2.66533 0.664871 0.545592 2.1096 1.06966 0.404093 2.60663 0.817134 0.507698 2.1509 0.746816 0.384677 0.680841 0.687170
0.690967 2.33435 0.80812 0.421566 2.55007 0.678866 0.521804 1.99843 1.02987 0.370067 2.49369 0.839862 0.475964 2.03589 0.737456 0.343229 0.687170 0.694764
0.698560 2.23127 0.804075 0.396455 2.45415 0.688038 0.507517 1.88421 1.00081 0.344415 2.38396 0.837295 0.438216 1.94528 0.710468 0.330107 0.694764 0.702357
0.706154 2.12482 0.801686 0.358863 2.3436 0.755766 0.478882 1.78414 0.969741 0.324149 2.27968 0.845578 0.420178 1.83476 0.691306 0.30919 0.702357 0.709951
0.713748 2.01922 0.796342 0.342828 2.23224 0.755476 0.451551 1.6875 0.9306 0.301323 2.17139 0.843223 0.394431 1.7342 0.649976 0.275615 0.709951 0.717545
0.721342 1.92631 0.77604 0.321847 2.13406 0.721728 0.409182 1.60282 0.869812 0.286636 2.07161 0.828633 0.365834 1.65416 0.629488 0.267714 0.717545 0.725139
