#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 23443
#Bestfit SF galaxies in bin: 9672
#Bestfit Q galaxies in bin: 13771
#Bestfit central galaxies in bin: 16934
#Bestfit satellite galaxies in bin: 6509
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.706154 3.24407 1.75707 0.430096 3.22615 1.23734 0.621571 3.25665 2.1138 0.883246 3.53232 1.76607 0.502564 2.49414 1.36767 0.27479 0.702357 0.709951
0.713748 3.04479 1.63721 0.451628 3.02384 1.24203 0.554297 3.05951 2.06152 0.828922 3.3147 1.72605 0.508629 2.34259 1.31204 0.271432 0.709951 0.717545
0.721342 2.87475 1.5495 0.401485 2.86679 1.25372 0.49008 2.88034 2.03586 0.834204 3.12659 1.65286 0.475132 2.21955 1.16753 0.234553 0.717545 0.725139
0.728935 2.7193 1.46148 0.372616 2.72739 1.22168 0.455225 2.71361 1.99051 0.773532 2.9623 1.54781 0.426241 2.08711 1.0621 0.238376 0.725139 0.732732
0.736529 2.56978 1.2969 0.355037 2.57812 1.23973 0.395481 2.56392 1.86092 0.728499 2.79722 1.38565 0.40734 1.97806 0.963578 0.232563 0.732732 0.740326
0.744123 2.42435 1.21358 0.343537 2.4216 1.26993 0.343421 2.42629 1.76927 0.684613 2.64224 1.31972 0.404251 1.85749 0.890677 0.235106 0.740326 0.747920
0.751717 2.30119 1.17229 0.331712 2.31548 1.24005 0.305369 2.29116 1.70131 0.656237 2.51332 1.26773 0.385582 1.74933 0.864138 0.233713 0.747920 0.755513
0.759310 2.18578 1.0902 0.320721 2.19676 1.21406 0.33971 2.17806 1.59454 0.632849 2.39138 1.18715 0.37165 1.65087 0.868227 0.227313 0.755513 0.763107
0.766904 2.08167 1.04084 0.319023 2.10135 1.16581 0.31036 2.06784 1.54057 0.610289 2.27467 1.13513 0.364819 1.57955 0.796072 0.221342 0.763107 0.770701
0.774498 1.99332 1.00821 0.314833 2.02823 1.13183 0.310281 1.96881 1.42216 0.582148 2.17308 1.10197 0.345304 1.52568 0.752062 0.223832 0.770701 0.778295
0.782092 1.90673 0.977134 0.299808 1.9383 1.13173 0.292491 1.88455 1.37673 0.552713 2.07773 1.04244 0.335493 1.46183 0.729603 0.22033 0.778295 0.785888
0.789685 1.82533 0.946566 0.300244 1.85774 1.10728 0.270871 1.80256 1.27287 0.541493 1.98708 0.986562 0.331343 1.40451 0.665913 0.217782 0.785888 0.793482
0.797279 1.74732 0.930451 0.281344 1.77469 1.06904 0.261247 1.7281 1.17597 0.511025 1.9018 0.972457 0.309307 1.34542 0.648669 0.212136 0.793482 0.801076
0.804873 1.68279 0.893346 0.279797 1.72037 1.02274 0.265781 1.65641 1.13853 0.499405 1.83425 0.960644 0.304377 1.28877 0.594163 0.20273 0.801076 0.808670
0.812467 1.62714 0.835634 0.280994 1.68219 0.970687 0.27323 1.58847 1.04223 0.481686 1.77606 0.900648 0.309283 1.23969 0.572406 0.192178 0.808670 0.816263
0.820060 1.56998 0.797355 0.265911 1.62129 0.95016 0.265334 1.53395 0.961966 0.480986 1.7198 0.878046 0.302861 1.18023 0.560806 0.184014 0.816263 0.823857
0.827654 1.50571 0.7679 0.246294 1.57397 0.92578 0.271408 1.45776 0.921766 0.470914 1.65012 0.829653 0.283242 1.12999 0.534686 0.190721 0.823857 0.831451
0.835248 1.4528 0.713657 0.261595 1.53159 0.870482 0.280193 1.39747 0.859636 0.441552 1.59886 0.786852 0.290525 1.07281 0.495071 0.183841 0.831451 0.839045
0.842842 1.39937 0.679762 0.25385 1.47117 0.828194 0.278827 1.34895 0.833066 0.42464 1.54321 0.735183 0.285514 1.02515 0.489457 0.170725 0.839045 0.846639
0.850435 1.35929 0.642886 0.235895 1.44017 0.821407 0.289346 1.30248 0.78908 0.409022 1.49541 0.696367 0.280631 1.00515 0.454914 0.1869 0.846639 0.854232
0.858029 1.31258 0.636068 0.227111 1.3923 0.821165 0.274194 1.25658 0.766835 0.412265 1.45151 0.710298 0.274035 0.951109 0.448214 0.172855 0.854232 0.861826
0.865623 1.2788 0.644252 0.236336 1.36367 0.813437 0.298372 1.21919 0.715195 0.413295 1.41912 0.702924 0.276144 0.913745 0.428881 0.1691 0.861826 0.869420
0.873217 1.22565 0.657742 0.229908 1.32783 0.784119 0.305159 1.15389 0.671683 0.383731 1.36331 0.68845 0.272351 0.867529 0.412362 0.161675 0.869420 0.877014
0.880810 1.19466 0.623575 0.232498 1.31188 0.767665 0.317191 1.11234 0.627314 0.381419 1.33149 0.679907 0.260545 0.838698 0.393157 0.166279 0.877014 0.884607
0.888404 1.15668 0.602658 0.235256 1.2719 0.792055 0.309871 1.07576 0.596714 0.37624 1.29052 0.662221 0.268332 0.808461 0.383944 0.160841 0.884607 0.892201
0.895998 1.12476 0.565523 0.232006 1.24387 0.775497 0.309665 1.0411 0.546749 0.355292 1.25504 0.636149 0.26591 0.785805 0.363271 0.165427 0.892201 0.899795
0.903592 1.09637 0.53987 0.230041 1.23787 0.759409 0.327777 0.996991 0.518755 0.34479 1.22451 0.612766 0.262144 0.763004 0.331196 0.167757 0.899795 0.907389
0.911185 1.06081 0.516295 0.226032 1.20375 0.741645 0.322231 0.960423 0.473093 0.33206 1.18601 0.582341 0.257928 0.735102 0.315069 0.175219 0.907389 0.914982
0.918779 1.02895 0.503189 0.230166 1.18615 0.698328 0.327251 0.918533 0.457531 0.326001 1.15503 0.555199 0.254504 0.700916 0.30813 0.16596 0.914982 0.922576
0.926373 1.0058 0.485433 0.238728 1.16123 0.710133 0.325607 0.896641 0.45062 0.32616 1.12985 0.548064 0.267267 0.683079 0.308515 0.168132 0.922576 0.930170
0.933967 0.974502 0.471646 0.239105 1.14079 0.684652 0.336455 0.857713 0.450054 0.321065 1.09454 0.523123 0.264541 0.662199 0.284836 0.162883 0.930170 0.937763
0.941560 0.940288 0.473377 0.23365 1.11333 0.671962 0.333783 0.818755 0.407463 0.313523 1.05803 0.515293 0.269814 0.633979 0.290996 0.156493 0.937763 0.945357
0.949154 0.915565 0.468124 0.23821 1.11096 0.717947 0.350987 0.778333 0.391069 0.302112 1.03052 0.51497 0.276037 0.616502 0.257006 0.167576 0.945357 0.952951
0.956748 0.887576 0.469552 0.240522 1.09238 0.804621 0.362052 0.743732 0.383755 0.292055 1.00036 0.522645 0.275244 0.594146 0.240494 0.161601 0.952951 0.960545
0.964342 0.862013 0.450611 0.242888 1.07421 0.856595 0.370152 0.712978 0.388487 0.285638 0.97423 0.508014 0.285154 0.570065 0.242383 0.157656 0.960545 0.968138
0.971935 0.83681 0.452335 0.239911 1.05931 0.886346 0.370563 0.680538 0.334794 0.280841 0.946816 0.502592 0.274375 0.550615 0.243576 0.157699 0.968138 0.975732
0.979529 0.816003 0.450679 0.243406 1.05472 0.905142 0.379657 0.648342 0.306453 0.274403 0.924799 0.497698 0.283697 0.532954 0.253652 0.155253 0.975732 0.983326
0.987123 0.790726 0.427399 0.244706 1.04148 0.897824 0.395637 0.614612 0.279466 0.273851 0.896414 0.4816 0.274821 0.515768 0.24354 0.161944 0.983326 0.990920
0.994717 0.770392 0.431648 0.245608 1.03829 0.956272 0.403689 0.582238 0.26184 0.287992 0.872777 0.486751 0.27918 0.504024 0.243682 0.166487 0.990920 0.998514
1.000412 0.746666 0.438348 0.244501 1.11036 1.09397 0.416872 0.491231 0.231082 0.263323 0.851076 0.494528 0.284183 0.475031 0.235694 0.159838 0.998514 1.002310
