#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 34
#Bestfit SF galaxies in bin: 1
#Bestfit Q galaxies in bin: 33
#Bestfit central galaxies in bin: 34
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.328997 374.107 73.4735 118.919 0 229.187 0 385.443 64.4606 131.109 374.107 73.4735 118.919 0 160.084 0 0.326466 0.331528
0.334060 345.836 72.4243 112.823 0 228.355 0 356.315 61.9444 124.363 345.836 72.4242 117.507 0 25.7824 0 0.331528 0.336591
0.339122 326.226 71.2086 109.836 0 217.388 0 336.111 64.7299 120.871 326.226 67.3444 109.836 0 28.2502 0 0.336591 0.341653
0.344185 315.716 64.6646 111.694 0 203.929 0 325.283 66.9557 123.722 315.716 64.6646 111.694 0 30.2821 0 0.341653 0.346716
0.349247 286.153 54.1205 101.555 0 202.137 0 294.825 55.1737 107.811 286.153 50.8734 101.555 0 31.9308 0 0.346716 0.351779
0.354310 269.691 43.7402 93.272 0 180.273 0 277.864 45.1182 101.885 269.691 42.1472 93.272 0 22.2954 0 0.351779 0.356841
0.359372 252.274 39.1034 88.7833 0 174.18 0 259.919 45.5439 97.0206 252.274 38.6419 88.7833 0 5.2772 0 0.356841 0.361903
0.364435 248.072 36.5811 102.704 0 182.26 0 255.589 31.85 108.405 248.072 35.2414 102.278 0 4.41235 0 0.361903 0.366966
0.369497 225.085 39.1892 91.4211 0 188.628 0 231.905 39.7466 98.2418 225.085 37.5441 91.3482 0 3.70602 0 0.366966 0.372028
0.374560 204.296 42.7164 81.3059 0 190.282 0 210.486 39.812 86.7509 204.296 42.9594 81.3059 0 2.92552 0 0.372028 0.377091
0.379622 197.355 43.4589 79.3056 0 169.593 0 203.335 43.3432 84.7743 197.355 43.4589 79.3056 0 2.38995 0 0.377091 0.382154
0.384685 183.465 36.5365 75.1416 0 149.006 0 189.025 35.1407 79.5048 183.465 36.5365 74.9686 0 2.23507 0 0.382154 0.387216
0.389747 175.994 26.2014 73.8274 0 122.104 0 181.327 28.4578 77.0772 175.994 26.2014 73.8274 0 2.25338 0 0.387216 0.392278
0.394810 161.635 24.2945 71.0326 0 108.311 0 166.533 22.1965 74.5269 161.635 24.2945 69.1281 0 2.30628 0 0.392278 0.397341
0.399872 147.247 27.4923 64.1521 0 99.4709 0 151.709 25.3713 67.8746 147.247 27.4923 63.8123 0 2.06968 0 0.397341 0.402404
0.404935 136.273 23.5695 62.3405 0 86.593 0 140.402 21.1221 66.1696 136.273 23.5695 62.3405 0 2.49442 0 0.402404 0.407466
0.409997 125.973 24.931 55.3209 0 85.5508 0 129.79 25.8777 58.775 125.973 25.0438 55.3209 0 2.47871 0 0.407466 0.412529
0.415060 118.725 22.4606 53.2461 0 75.8293 0 122.322 21.8642 56.4683 118.725 22.4606 53.2461 0 2.78556 0 0.412529 0.417591
0.420122 108.502 24.6074 47.8597 0 68.0645 0 111.79 23.6944 48.2677 108.502 23.7253 47.8597 0 3.46213 0 0.417591 0.422653
0.425185 103.532 21.2177 48.7084 0 68.8244 0 106.67 19.4994 51.8457 103.532 21.1946 48.7084 0 4.21373 0 0.422653 0.427716
0.430247 94.4009 20.7742 40.8102 0 65.7411 0 97.2615 18.4861 43.0889 94.4009 18.9935 40.8102 0 5.25877 0 0.427716 0.432779
0.435310 87.6175 18.364 37.9265 0 57.1545 0 90.2726 17.222 41.0113 87.6175 18.364 37.9265 0 5.10133 0 0.432779 0.437841
0.440372 90.2742 15.6553 38.385 0 62.0469 0 93.0098 16.8397 40.7847 90.2742 15.6553 38.385 0 5.42201 0 0.437841 0.442903
0.445435 85.2129 13.2541 35.9647 0 63.1038 0 87.7951 11.2774 38.0127 85.2129 13.2541 36.082 0 4.94636 0 0.442903 0.447966
0.450497 80.3219 14.8383 33.874 0 83.9441 0 82.7559 15.4544 36.6261 80.3219 14.8383 34.5101 0 3.95017 0 0.447966 0.453029
0.455560 83.2705 12.2805 37.2305 0 116.137 0 85.7938 11.9915 40.2526 83.2705 12.2805 37.2305 0 4.134 0 0.453029 0.458091
0.460622 81.6471 12.154 36.002 0 122.683 0 84.1212 12.5349 38.4761 81.6471 12.154 36.002 0 3.35206 0 0.458091 0.463154
0.465685 78.0339 12.7281 34.7564 0 107.078 0 80.3985 11.4644 37.1211 78.0339 12.7281 33.9908 0 2.58636 0 0.463154 0.468216
0.470747 76.6989 10.9691 34.3214 0 91.4392 0 79.0231 10.8947 36.6456 76.6989 10.9691 34.3214 0 3.08712 0 0.468216 0.473278
0.475810 70.5022 11.1518 32.1825 0 77.8515 0 72.6386 9.78276 34.3189 70.5022 11.1518 31.314 0 2.85598 0 0.473278 0.478341
0.480872 68.1125 12.6529 31.9352 0 61.8386 0 70.1765 11.2031 33.6469 68.1125 12.6529 31.6017 0 2.59509 0 0.478341 0.483404
0.485935 63.9462 10.0069 31.1003 0 48.4148 0 65.8839 9.98833 32.2697 63.9462 10.0069 31.1003 0 2.39279 0 0.483404 0.488466
0.490997 59.7153 9.02422 29.6917 0 43.7439 0 61.5249 9.00049 31.2947 59.7153 9.02422 29.6917 0 2.6266 0 0.488466 0.493528
0.496060 55.309 11.0925 27.9349 0 35.9598 0 56.985 10.7639 28.7082 55.309 11.0925 27.9349 0 2.24346 0 0.493528 0.498591
0.501122 52.5743 10.1176 26.2361 0 37.7539 0 54.1675 10.1731 27.3928 52.5743 10.1176 26.2316 0 2.53155 0 0.498591 0.503654
0.506185 49.9072 9.24903 25.1356 0 36.4049 0 51.4196 10.3943 26.0949 49.9072 10.2601 24.7534 0 2.79146 0 0.503654 0.508716
0.511247 47.0815 11.8657 22.5187 0 34.6654 0 48.5082 11.0979 23.1854 47.0815 12.3339 22.5187 0 2.69765 0 0.508716 0.513778
0.516310 45.6671 14.7284 20.6787 0 30.8628 0 47.051 15.1723 21.687 45.6671 14.7284 20.6787 0 2.75678 0 0.513778 0.518841
0.521372 44.736 11.7817 21.5099 0 29.6835 0 46.0917 11.4972 22.5422 44.736 11.7817 21.5099 0 3.49145 0 0.518841 0.523903
0.526435 41.5833 13.3135 19.732 0 29.4685 0 42.8434 12.086 20.6483 41.5833 13.3461 19.732 0 2.75351 0 0.523903 0.528966
0.531497 38.8878 11.9687 18.8877 0 27.7489 0 40.0662 11.5856 19.3277 38.8878 11.9687 18.8877 0 3.18768 0 0.528966 0.534029
0.536560 36.0138 11.8598 17.4666 0 28.7913 0 37.1051 12.328 18.5362 36.0138 12.125 17.4666 0 2.66599 0 0.534029 0.539091
0.541622 33.5507 12.5481 14.9862 0 24.951 0 34.5674 11.5314 15.9523 33.5507 12.5481 14.9862 0 2.9168 0 0.539091 0.544153
0.546685 32.6044 11.1188 14.6025 0 23.4692 0 33.5924 11.0799 15.5905 32.6044 11.1188 14.6025 0 2.77106 0 0.544153 0.549216
0.551747 31.9357 11.5589 14.1381 0 21.0905 0 32.9035 11.2651 14.8674 31.9357 11.9756 14.1381 0 2.84623 0 0.549216 0.554278
0.556810 31.6411 9.84007 14.3554 0 19.4666 0 32.5999 8.88124 15.3142 31.6411 9.90198 14.3554 0 2.00364 0 0.554278 0.559341
0.561872 31.0197 9.23821 14.3753 0 18.8768 0 31.9597 9.28314 15.2195 31.0197 9.23821 14.3753 0 2.89409 0 0.559341 0.564404
0.566935 28.7414 9.23065 13.4002 0 17.036 0 29.6123 9.41884 13.8355 28.7414 9.23065 13.3291 0 2.18991 0 0.564404 0.569466
0.571997 28.0832 9.18766 12.5013 0 16.9512 0 28.9342 8.85472 13.1627 28.0832 9.18766 12.5013 0 2.4001 0 0.569466 0.574528
0.577060 26.4123 9.48466 11.7443 0 15.1499 0 27.2127 8.90897 12.4942 26.4123 9.48466 11.7443 0 2.11493 0 0.574528 0.579592
0.582123 25.5585 8.46674 11.4605 0 16.2849 0 26.333 8.55711 11.9985 25.5585 8.79174 11.4605 0 1.59885 0 0.579592 0.584654
0.587185 25.1956 7.88732 11.9122 0 18.2845 0 25.9591 8.03975 12.4864 25.1956 7.88732 11.9122 0 2.12299 0 0.584654 0.589717
0.592248 23.4308 7.52644 10.6926 0 17.1934 0 24.1408 7.88329 10.9295 23.4308 7.60339 10.6926 0 2.07753 0 0.589717 0.594779
0.597310 22.3566 7.31866 10.3494 0 17.2328 0 23.0341 7.07542 10.8031 22.3566 7.31866 10.3035 0 1.78404 0 0.594779 0.599841
0.602373 21.2665 6.58901 9.74671 0 15.5344 0 21.9109 6.30986 10.2011 21.2665 6.58901 9.74671 0 2.36842 0 0.599841 0.604904
0.607435 20.4623 6.62351 9.32196 0 14.5675 0 21.0823 7.01273 9.72541 20.4623 6.62351 9.32196 0 1.95004 0 0.604904 0.609967
0.612498 20.1344 5.94834 9.69024 0 16.6009 0 20.7445 6.28378 9.98349 20.1344 5.94834 9.69024 0 3.64353 0 0.609967 0.615029
0.617560 20.6541 4.3333 10.5097 0 12.8014 0 21.28 4.73235 11.0858 20.6541 4.63349 10.5097 0 3.1019 0 0.615029 0.620092
0.622623 19.7752 4.73446 9.4692 0 11.0981 0 20.3744 4.51439 9.73115 19.7752 4.73446 9.4692 0 2.65818 0 0.620092 0.625154
0.627685 20.2729 2.68178 10.5698 0 12.6625 0 20.8872 3.58604 10.8607 20.2729 2.83731 10.5698 0 2.44033 0 0.625154 0.630216
0.632748 19.4027 2.85743 10.1635 0 10.7363 0 19.9907 3.17924 10.601 19.4027 2.85743 10.1635 0 2.73512 0 0.630216 0.635279
0.637810 18.5935 2.68601 9.8459 0 10.1065 0 19.1569 2.75623 10.3221 18.5935 2.68601 9.8459 0 2.09206 0 0.635279 0.640342
0.642873 18.2041 2.63392 9.6437 0 9.78658 0 18.7557 2.93878 10.1843 18.2041 2.63392 9.6437 0 1.77392 0 0.640342 0.645404
0.647935 17.3068 2.75991 9.15813 0 9.22843 0 17.8312 2.84306 9.62623 17.3068 2.9194 9.15813 0 2.10987 0 0.645404 0.650466
0.652998 15.373 3.42942 7.68276 0 9.45672 0 15.8388 3.22695 8.06249 15.373 3.42942 7.68276 0 1.70491 0 0.650466 0.655529
0.658060 14.9649 3.00488 7.61633 0 8.04309 0 15.4184 3.30988 7.81848 14.9649 3.15376 7.61633 0 1.8454 0 0.655529 0.660591
0.663123 15.0828 2.7097 7.8369 0 9.4176 0 15.5398 2.86441 8.21851 15.0828 2.7097 7.80915 0 2.13538 0 0.660591 0.665654
0.668185 13.9966 2.96326 7.11743 0 8.61249 0 14.4207 3.0509 7.43387 13.9966 2.96326 7.11743 0 2.50628 0 0.665654 0.670717
0.673248 13.075 3.10075 6.19613 0 8.22258 0 13.4712 2.90467 6.45251 13.075 3.10075 6.19613 0 2.85596 0 0.670717 0.675779
0.678310 12.5028 3.22778 5.92604 0 8.92039 0 12.8817 3.37266 6.18521 12.5028 3.347 5.89 0 2.35428 0 0.675779 0.680841
0.684006 11.8801 3.15105 5.49949 0 9.49859 0 12.2401 3.06765 5.78346 11.8801 3.15105 5.41623 0 1.8543 0 0.680841 0.687170
0.690967 10.7708 2.98133 5.13495 0 8.3686 0 11.0972 3.0791 5.35527 10.7708 2.98133 5.13495 0 1.80245 0 0.687170 0.694764
0.698560 10.4812 2.25172 4.81736 0 8.26949 0 10.7988 2.49001 5.02597 10.4812 2.25172 4.81736 0 1.84776 0 0.694764 0.702357
0.706154 9.86348 2.12356 4.75736 0 7.77456 0 10.1624 2.17412 4.77794 9.86348 2.12356 4.75736 0 2.27251 0 0.702357 0.709951
0.713748 9.5246 2.15524 4.47212 0 9.55176 0 9.81323 1.96625 4.7927 9.5246 2.15524 4.47212 0 1.7887 0 0.709951 0.717545
0.721342 8.57343 2.6099 3.62383 0 7.59034 0 8.83324 2.38462 3.80281 8.57343 2.65996 3.62383 0 1.71634 0 0.717545 0.725139
0.728935 7.91829 2.42119 3.31053 0 7.44517 0 8.15824 2.24223 3.51016 7.91829 2.48218 3.30087 0 1.79348 0 0.725139 0.732732
0.736529 7.57273 2.28552 3.32396 0 6.30546 0 7.80221 2.17645 3.49182 7.57273 2.30728 3.3305 0 1.87725 0 0.732732 0.740326
0.744123 7.68586 1.61222 3.35234 0 6.16248 0 7.91877 1.47209 3.5429 7.68586 1.61222 3.35234 0 1.79895 0 0.740326 0.747920
0.751717 7.39303 1.5791 3.11138 0 7.09223 0 7.61706 1.54597 3.42829 7.39303 1.73537 3.11138 0 1.39026 0 0.747920 0.755513
0.759310 6.9665 1.6116 2.87954 0 6.61631 0 7.1776 1.58301 3.09065 6.9665 1.6313 2.87954 0 1.75907 0 0.755513 0.763107
0.766904 6.51585 1.54736 2.57269 0 7.08353 0 6.7133 1.45235 2.82931 6.51585 1.54736 2.57269 0 1.16065 0 0.763107 0.770701
0.774498 5.80567 1.90855 2.06111 0 7.17358 0 5.98159 1.74537 2.3024 5.80567 1.90855 2.06111 0 1.329 0 0.770701 0.778295
0.782092 5.59593 1.57128 2.20148 0 6.54474 0 5.7655 1.40171 2.37106 5.59593 1.61532 2.21659 0 1.42619 0 0.778295 0.785888
0.789685 5.44081 1.63218 2.18083 0 5.99729 0 5.60568 1.47883 2.43921 5.44081 1.63218 2.18083 0 1.4364 0 0.785888 0.793482
0.797279 5.42918 1.39524 2.12924 0 5.54677 0 5.5937 1.28925 2.42971 5.42918 1.39524 2.11874 0 1.19954 0 0.793482 0.801076
0.804873 5.26213 1.03863 2.33708 0 4.43053 0 5.42159 0.844294 2.50149 5.26213 1.0908 2.33708 0 0.898553 0 0.801076 0.808670
0.812467 4.58023 1.10012 1.7429 0 4.67023 0 4.71902 0.910073 1.90618 4.58023 1.15583 1.7429 0 1.14055 0 0.808670 0.816263
0.820060 4.57515 1.34883 1.70764 0 5.14468 0 4.71379 1.21019 1.98547 4.57515 1.34883 1.70764 0 0.998662 0 0.816263 0.823857
0.827654 4.75896 0.975545 1.83263 0 6.23327 0 4.90317 1.02744 2.02928 4.75896 0.991108 1.83263 0 1.33204 0 0.823857 0.831451
0.835248 4.25843 1.23865 1.52829 0 5.46929 0 4.38747 1.10961 1.68549 4.25843 1.28843 1.52829 0 1.29591 0 0.831451 0.839045
0.842842 4.21604 1.26614 1.49963 0 6.17751 0 4.3438 1.14918 1.69562 4.21604 1.27694 1.47013 0 0.921712 0 0.839045 0.846639
0.850435 3.93648 1.28768 1.34931 0 4.94384 0 4.05576 1.16839 1.52457 3.93648 1.28768 1.34862 0 0.8571 0 0.846639 0.854232
0.858029 3.77007 1.1385 1.35103 0 5.3781 0 3.88431 1.02425 1.53083 3.77007 1.1385 1.35396 0 0.774732 0 0.854232 0.861826
0.865623 3.60309 1.29707 1.20687 0 5.1318 0 3.71227 1.22717 1.41527 3.60309 1.29707 1.19605 0 1.17577 0 0.861826 0.869420
0.873217 3.42356 1.27249 1.23184 0 4.20731 0 3.5273 1.12035 1.35472 3.42356 1.27249 1.23184 0 0.997561 0 0.869420 0.877014
0.880810 3.24029 1.12657 1.1699 0 4.53447 0 3.33848 0.986792 1.30011 3.24029 1.12657 1.1699 0 0.694887 0 0.877014 0.884607
0.888404 3.3282 0.846094 1.26865 0 4.30027 0 3.42906 0.724237 1.4561 3.3282 0.865451 1.26865 0 0.774651 0 0.884607 0.892201
0.895998 2.83064 1.3402 0.915706 0 3.90861 0 2.91642 1.24162 0.958935 2.83064 1.34195 0.915706 0 1.24325 0 0.892201 0.899795
0.903592 3.14027 1.40897 0.997406 0 4.16871 0 3.23543 1.1885 1.11521 3.14027 1.40897 0.989027 0 0.708521 0 0.899795 0.907389
0.911185 2.67709 1.37575 0.652739 0 4.17198 0 2.75821 1.22972 0.759984 2.67709 1.37575 0.652739 0 0.702108 0 0.907389 0.914982
0.918779 2.95096 1.21084 0.849686 0 5.39248 0 3.04039 1.04742 0.988459 2.95096 1.21913 0.849686 0 1.07052 0 0.914982 0.922576
0.926373 2.77458 1.09273 0.818811 0 4.65968 0 2.85866 0.897475 0.986269 2.77458 1.10057 0.818811 0 0.639754 0 0.922576 0.930170
0.933967 2.64241 1.01959 0.718385 0 5.3172 0 2.72248 0.899977 0.904825 2.64241 1.01959 0.718385 0 0.947449 0 0.930170 0.937763
0.941560 2.63617 1.08027 0.759372 0 4.43486 0 2.71605 0.796934 0.886251 2.63617 1.08469 0.759372 0 0.892273 0 0.937763 0.945357
0.949154 2.45536 1.17113 0.600485 0 4.56791 0 2.52976 1.02901 0.756259 2.45536 1.17113 0.600485 0 0.816207 0 0.945357 0.952951
0.956748 2.45603 1.0968 0.612076 0 4.89299 0 2.53045 0.907856 0.778942 2.45603 1.0968 0.612076 0 0.881533 0 0.952951 0.960545
0.964342 2.56739 1.1599 0.668901 0 6.49808 0 2.64519 0.962001 0.880693 2.56739 1.1599 0.668901 0 1.02642 0 0.960545 0.968138
0.971935 2.52887 1.53316 0.575793 0 5.87352 0 2.6055 1.16345 0.785888 2.52887 1.53316 0.575793 0 0.673294 0 0.968138 0.975732
0.979529 2.57059 1.25177 0.652165 0 7.2687 0 2.64848 1.03503 0.84168 2.57059 1.25177 0.652165 0 1.03161 0 0.975732 0.983326
0.987123 2.24596 1.66018 0.382022 0 7.62016 0 2.31402 1.33247 0.632439 2.24596 1.66018 0.382022 0 0.948385 0 0.983326 0.990920
0.994717 2.18933 1.61028 0.349552 0 6.87242 0 2.25567 1.16848 0.547608 2.18933 1.61028 0.349552 0 0.59704 0 0.990920 0.998514
