#Observed stellar mass range: 11.4 < log10(M*/Msun) < 11.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 2266
#Bestfit SF galaxies in bin: 236
#Bestfit Q galaxies in bin: 2030
#Bestfit central galaxies in bin: 1891
#Bestfit satellite galaxies in bin: 375
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.684006 3.54509 1.61291 0.669874 2.27283 1.7464 0.632273 3.693 1.71716 0.866431 3.72485 1.66602 0.724009 2.63862 1.47628 0.426005 0.680841 0.687170
0.690967 3.37648 1.53726 0.67549 2.27732 1.61847 0.613128 3.50427 1.65005 0.815817 3.53127 1.59971 0.706039 2.59596 1.42529 0.479879 0.687170 0.694764
0.698560 3.16084 1.47632 0.610258 2.21369 1.61125 0.62459 3.27095 1.5865 0.731775 3.31061 1.52235 0.64245 2.40559 1.36504 0.421206 0.694764 0.702357
0.706154 2.94353 1.34446 0.52377 2.08598 1.4745 0.534104 3.04322 1.48005 0.680786 3.0795 1.35482 0.595514 2.25783 1.25447 0.37705 0.702357 0.709951
0.713748 2.82197 1.31373 0.515924 1.90553 1.57623 0.375645 2.92851 1.38375 0.657701 2.95318 1.33872 0.572974 2.16031 1.19577 0.390034 0.709951 0.717545
0.721342 2.69104 1.25887 0.465572 1.76557 1.52196 0.228546 2.79863 1.28901 0.637575 2.83037 1.24937 0.539324 1.9884 1.16792 0.291893 0.717545 0.725139
0.728935 2.55304 1.25388 0.442788 1.65684 1.52444 0.278335 2.65723 1.27551 0.620816 2.67613 1.30304 0.495673 1.93237 1.0474 0.305504 0.725139 0.732732
0.736529 2.45059 1.16638 0.436881 1.76667 1.3244 0.425353 2.53009 1.2624 0.57544 2.56638 1.18767 0.483394 1.86669 1.18005 0.263243 0.732732 0.740326
0.744123 2.3623 1.14514 0.407268 1.78522 1.31207 0.457287 2.42939 1.20927 0.566172 2.47557 1.16672 0.443052 1.79111 1.2192 0.233747 0.740326 0.747920
0.751717 2.24472 1.13574 0.388307 1.66824 1.42436 0.364746 2.31174 1.17496 0.531496 2.34741 1.15725 0.44539 1.72691 1.09064 0.200309 0.747920 0.755513
0.759310 2.17659 1.14638 0.349196 1.62969 1.44057 0.404299 2.24017 1.16747 0.532552 2.27049 1.12358 0.398931 1.70305 1.07972 0.245746 0.755513 0.763107
0.766904 2.11185 1.11136 0.359077 1.5448 1.4811 0.379051 2.17778 1.16494 0.545511 2.21769 1.10521 0.400071 1.57815 0.947916 0.202605 0.763107 0.770701
0.774498 2.0244 1.08203 0.334245 1.43154 1.42182 0.329603 2.09332 1.08848 0.522199 2.10071 1.08321 0.36906 1.63961 0.952067 0.260355 0.770701 0.778295
0.782092 1.95756 1.0696 0.343018 1.29771 1.53328 0.266013 2.03427 1.07203 0.513914 2.0258 1.07792 0.355639 1.61345 0.905828 0.258079 0.778295 0.785888
