#Observed stellar mass range: 11.6 < log10(M*/Msun) < 11.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 727
#Bestfit SF galaxies in bin: 38
#Bestfit Q galaxies in bin: 689
#Bestfit central galaxies in bin: 662
#Bestfit satellite galaxies in bin: 65
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.804873 2.28914 0.928501 0.549699 1.3915 1.46548 0.604247 2.33865 0.960598 0.603924 2.36405 0.898975 0.594321 1.52618 1.0348 0.217874 0.801076 0.808670
0.812467 2.22817 0.919179 0.496589 1.17573 1.75653 0.508516 2.28621 0.949949 0.601354 2.31358 0.895533 0.537435 1.35833 0.930645 0.135442 0.808670 0.816263
0.820060 2.15183 0.860867 0.479952 1.31243 1.96909 0.570964 2.19813 0.901262 0.565115 2.24627 0.863564 0.532387 1.19002 1.04434 0.0390542 0.816263 0.823857
0.827654 1.99302 0.839519 0.444013 1.17692 1.5584 0.481215 2.03803 0.828293 0.504685 2.0603 0.84703 0.470726 1.30775 0.966515 0.104291 0.823857 0.831451
0.835248 2.00476 0.848367 0.470378 1.07094 1.79008 0.338679 2.05626 0.813752 0.527937 2.07269 0.822556 0.500443 1.31299 0.936759 0.130625 0.831451 0.839045
0.842842 1.90385 0.879941 0.436682 0.993545 1.4975 0.249815 1.95406 0.846221 0.49418 1.96848 0.879914 0.466733 1.24571 0.780285 0.165731 0.839045 0.846639
0.850435 1.86535 0.898898 0.408624 1.14914 1.61242 0.458977 1.90485 0.844846 0.478658 1.93066 0.883335 0.460456 1.20021 0.885448 0.110122 0.846639 0.854232
0.858029 1.79123 0.8629 0.374404 1.08014 1.77456 0.350959 1.83045 0.806158 0.456477 1.8535 0.851375 0.409384 1.15707 0.75978 0.100491 0.854232 0.861826
0.865623 1.70637 0.898302 0.32645 1.03612 1.56621 0.353612 1.74334 0.834433 0.387765 1.76663 0.902718 0.354357 1.09273 0.87607 0.0487263 0.861826 0.869420
0.873217 1.69339 0.838327 0.327782 0.997979 1.86171 0.273574 1.73174 0.781237 0.417722 1.7444 0.857837 0.357999 1.17386 0.594601 0.203269 0.869420 0.877014
0.880810 1.65567 0.825541 0.315028 1.01011 1.82173 0.323676 1.69128 0.817753 0.396839 1.69165 0.865642 0.315639 1.28926 0.571925 0.300408 0.877014 0.884607
0.888404 1.60732 0.773111 0.271869 1.06707 2.02453 0.3873 1.63712 0.776506 0.374798 1.65531 0.823499 0.274736 1.11858 0.591437 0.146792 0.884607 0.892201
0.895998 1.58309 0.780209 0.296819 0.97144 2.12465 0.408611 1.61683 0.74002 0.386821 1.62726 0.789321 0.286252 1.13325 0.574181 0.214524 0.892201 0.899795
0.903592 1.56954 0.791224 0.317874 1.11689 2.05064 0.509238 1.5945 0.736156 0.38945 1.62198 0.789826 0.321111 1.03542 0.551461 0.174996 0.899795 0.907389
0.911185 1.5192 0.755378 0.29773 0.975903 2.45542 0.492356 1.54917 0.71435 0.364485 1.56521 0.774122 0.313026 1.0507 0.687226 0.175121 0.907389 0.914982
0.918779 1.53306 0.754624 0.305522 1.20046 2.39755 0.549543 1.55141 0.706696 0.37296 1.585 0.780015 0.339759 1.00408 0.589583 0.146444 0.914982 0.922576
0.926373 1.43416 0.778314 0.245802 1.05665 2.46761 0.503924 1.45498 0.723961 0.33987 1.47665 0.83144 0.254517 1.00142 0.588653 0.188901 0.922576 0.930170
0.933967 1.41518 0.852429 0.24261 0.970179 2.79542 0.361016 1.43972 0.740675 0.344523 1.46018 0.867974 0.260043 0.956833 0.607081 0.175212 0.930170 0.937763
0.941560 1.38166 0.893571 0.230358 1.02586 2.9334 0.410683 1.40128 0.731595 0.320022 1.42078 0.944108 0.242967 0.983212 0.537029 0.203544 0.937763 0.945357
0.949154 1.37229 0.877338 0.268112 1.05469 2.64542 0.544239 1.38981 0.720549 0.322023 1.42625 0.936467 0.28153 0.822734 0.527865 0.12176 0.945357 0.952951
0.956748 1.36598 0.910518 0.263676 1.0601 3.16066 0.43045 1.38285 0.744072 0.348494 1.42155 0.944465 0.297121 0.799986 0.714097 0.106166 0.952951 0.960545
0.964342 1.33219 0.90122 0.276454 1.10179 3.11967 0.496671 1.34489 0.722445 0.349827 1.37718 0.957831 0.298614 0.873912 0.610043 0.172589 0.960545 0.968138
0.971935 1.33241 0.983632 0.31982 0.900684 4.53377 0.278239 1.35622 0.704968 0.37004 1.38815 1.03362 0.33673 0.764752 0.70046 0.104845 0.968138 0.975732
0.979529 1.30771 0.971585 0.320243 1.0024 3.45575 0.464614 1.32455 0.697902 0.366424 1.36389 1.04022 0.341999 0.735523 0.596912 0.0928725 0.975732 0.983326
0.987123 1.25725 0.981931 0.320181 1.02076 4.01581 0.522029 1.27029 0.658018 0.360125 1.3054 1.03073 0.334731 0.766777 0.597484 0.138443 0.983326 0.990920
0.994717 1.24379 1.03939 0.352882 1.10149 4.148 0.485153 1.25164 0.619533 0.394453 1.29334 1.08285 0.364096 0.73909 0.628398 0.11944 0.990920 0.998514
1.000412 1.21721 0.924284 0.348745 1.23285 4.50308 0.495629 1.21635 0.453466 0.422906 1.26433 1.00564 0.363253 0.737336 0.573902 0.151546 0.998514 1.002310
